,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.0019005313515663147+1.973658800125122e-05j),(-0.0019039064645767212+1.2546777725219727e-05j),(-0.0018953755497932434+5.7891011238098145e-06j),(-0.0018963292241096497+1.8656253814697266e-05j),(-0.0019006580114364624+2.08243727684021e-05j),(-0.001874484121799469+3.4578144550323486e-05j),(-0.0019055604934692383+6.362795829772949e-06j),(-0.0018793866038322449+3.279745578765869e-05j),(-0.0018800869584083557+3.929436206817627e-05j),(-0.001894541084766388+1.4200806617736816e-05j),(-0.001890338957309723+2.1964311599731445e-05j),(-0.0018890053033828735+2.9355287551879883e-05j),(-0.001885630190372467+3.069639205932617e-05j),(-0.001889258623123169+2.3245811462402344e-05j),(-0.0018872842192649841+1.598149538040161e-05j),(-0.0018844157457351685+2.0951032638549805e-05j),(-0.0018981099128723145+1.782923936843872e-05j),(-0.0018874108791351318+2.8401613235473633e-05j),(-0.0018902122974395752+1.8149614334106445e-05j),(-0.0018802806735038757+2.183765172958374e-05j),(-0.0018983632326126099+2.177804708480835e-05j),(-0.0018834620714187622+1.4260411262512207e-05j),(-0.0018958821892738342+1.76355242729187e-05j),(-0.0019086822867393494+1.3336539268493652e-06j),(-0.0019035860896110535+2.4810433387756348e-06j),(-0.001901485025882721+2.5331974029541016e-07j),(-0.001891300082206726+1.6495585441589355e-05j),(-0.0018939748406410217+1.2733042240142822e-05j),(-0.0019065812230110168-8.940696716308594e-07j),(-0.001908235251903534+2.16066837310791e-06j),(-0.0018973499536514282+7.703900337219238e-06j)
151,(-0.0018875375390052795+1.3053417205810547e-05j),(-0.0019126981496810913+3.56137752532959e-06j),(-0.001893267035484314+1.73225998878479e-05j),(-0.001885436475276947+2.693384885787964e-05j),(-0.001886904239654541+2.8975307941436768e-05j),(-0.001878306269645691+3.795325756072998e-05j),(-0.0018802136182785034+2.7760863304138184e-05j),(-0.0018803402781486511+3.094971179962158e-05j),(-0.001884162425994873+2.572685480117798e-05j),(-0.0018832683563232422+3.540515899658203e-05j),(-0.0018817484378814697+2.088397741317749e-05j),(-0.0018771588802337646+3.65525484085083e-05j),(-0.0018855035305023193+1.7896294593811035e-05j),(-0.0018967092037200928+8.784234523773193e-06j),(-0.0019056275486946106+7.1302056312561035e-06j),(-0.0018878579139709473+2.043694257736206e-05j),(-0.001892000436782837+2.6620924472808838e-05j),(-0.0018918663263320923+1.8402934074401855e-05j),(-0.001897282898426056+7.636845111846924e-06j),(-0.0019012987613677979+2.3812055587768555e-05j),(-0.0018931403756141663+9.998679161071777e-06j),(-0.0018981769680976868+1.788884401321411e-05j),(-0.0018819347023963928+2.7447938919067383e-05j),(-0.0019018054008483887-2.9355287551879883e-06j),(-0.001901485025882721+8.910894393920898e-06j),(-0.001907534897327423+3.129243850708008e-07j),(-0.0019001513719558716+1.0505318641662598e-05j),(-0.0019084960222244263-6.057322025299072e-06j),(-0.0019067749381065369+1.3053417205810547e-05j),(-0.001890912652015686+9.171664714813232e-06j),(-0.0019039735198020935+9.998679161071777e-06j)
152,(-0.001893840730190277+1.1838972568511963e-05j),(-0.0018967092037200928+8.851289749145508e-06j),(-0.001903146505355835-3.382563591003418e-06j),(-0.0019012317061424255+1.1146068572998047e-05j),(-0.001896582543849945+1.592189073562622e-05j),(-0.0019021257758140564+3.6284327507019043e-06j),(-0.0018787533044815063+3.5472214221954346e-05j),(-0.0018941611051559448+1.7449259757995605e-05j),(-0.0018811747431755066+2.2158026695251465e-05j),(-0.0019004642963409424+1.6361474990844727e-05j),(-0.0018898919224739075+8.404254913330078e-06j),(-0.0018921270966529846+1.903623342514038e-05j),(-0.001897856593132019+1.0311603546142578e-05j),(-0.0018973499536514282+2.60770320892334e-06j),(-0.0019019991159439087+1.3947486877441406e-05j),(-0.001902252435684204+7.577240467071533e-06j),(-0.0018966495990753174+9.357929229736328e-06j),(-0.0018941015005111694+1.9297003746032715e-05j),(-0.0019036531448364258+9.551644325256348e-06j),(-0.001899130642414093+1.5273690223693848e-06j),(-0.0018955618143081665+1.5854835510253906e-05j),(-0.001897476613521576+6.362795829772949e-06j),(-0.0019019991159439087+7.577240467071533e-06j),(-0.0018925070762634277+1.1712312698364258e-05j),(-0.0018888786435127258+1.693516969680786e-05j),(-0.001897476613521576+7.063150405883789e-06j),(-0.0018889382481575012+1.6748905181884766e-05j),(-0.001903146505355835+6.0498714447021484e-06j),(-0.0019051805138587952+7.636845111846924e-06j),(-0.00189875066280365+1.6540288925170898e-06j),(-0.0019041597843170166+9.037554264068604e-06j)
153,(-0.0018973499536514282+2.133101224899292e-05j),(-0.0018944144248962402+1.808255910873413e-05j),(-0.001893267035484314+5.282461643218994e-06j),(-0.0019062608480453491+9.551644325256348e-06j),(-0.0019008517265319824-6.705522537231445e-08j),(-0.0018962621688842773+7.197260856628418e-06j),(-0.0018967092037200928+1.0572373867034912e-05j),(-0.0018955022096633911+1.0251998901367188e-05j),(-0.001894734799861908+1.5854835510253906e-05j),(-0.0018908530473709106+5.282461643218994e-06j),(-0.0018943548202514648+1.528114080429077e-05j),(-0.0018901452422142029+1.623481512069702e-05j),(-0.0018991976976394653+1.718848943710327e-05j),(-0.0018816813826560974+1.6808509826660156e-05j),(-0.001894928514957428+1.0758638381958008e-05j),(-0.0018976032733917236+4.708766937255859e-06j),(-0.0018942877650260925+1.8849968910217285e-05j),(-0.001894541084766388+2.203136682510376e-05j),(-0.0018899589776992798+2.158433198928833e-05j),(-0.0018806010484695435+2.2858381271362305e-05j),(-0.0018976032733917236+1.3880431652069092e-05j),(-0.0018977895379066467+1.3306736946105957e-05j),(-0.0018849894404411316+1.7255544662475586e-05j),(-0.001883082091808319+3.14563512802124e-05j),(-0.0018851831555366516+2.037733793258667e-05j),(-0.0019062012434005737+4.3958425521850586e-07j),(-0.0018940344452857971+8.784234523773193e-06j),(-0.0018965154886245728+1.3627111911773682e-05j),(-0.001889832317829132+1.553446054458618e-05j),(-0.001897856593132019-5.140900611877441e-07j),(-0.0018888786435127258+4.708766937255859e-06j)
154,(-0.0018918663263320923+2.6360154151916504e-05j),(-0.0018909797072410583+1.0505318641662598e-05j),(-0.0019141584634780884-1.0959804058074951e-05j),(-0.0018916800618171692+1.6048550605773926e-05j),(-0.001900210976600647+8.210539817810059e-06j),(-0.001897476613521576+2.4199485778808594e-05j),(-0.0019064545631408691+1.1332333087921143e-05j),(-0.00189199298620224+1.1585652828216553e-05j),(-0.0019038468599319458+4.388391971588135e-06j),(-0.0018836557865142822+2.0563602447509766e-05j),(-0.0018992573022842407+1.9297003746032715e-05j),(-0.0019024461507797241+1.3560056686401367e-05j),(-0.001895308494567871+1.0885298252105713e-05j),(-0.0018808543682098389+2.3052096366882324e-05j),(-0.0018932074308395386+1.1079013347625732e-05j),(-0.0018961355090141296+5.282461643218994e-06j),(-0.0019034594297409058+6.362795829772949e-06j),(-0.0018849894404411316+1.3306736946105957e-05j),(-0.001890718936920166+1.3820827007293701e-05j),(-0.0018725767731666565+2.8848648071289062e-05j),(-0.0018818080425262451+2.7894973754882812e-05j),(-0.001871556043624878+1.9162893295288086e-05j),(-0.0018974095582962036+1.6555190086364746e-05j),(-0.0018941015005111694+2.0310282707214355e-05j),(-0.0018809139728546143+2.9101967811584473e-05j),(-0.0018860101699829102+2.0250678062438965e-05j),(-0.0018819347023963928+1.897662878036499e-05j),(-0.0018886178731918335+1.1138617992401123e-05j),(-0.0018858164548873901+1.6555190086364746e-05j),(-0.0018897652626037598+4.388391971588135e-06j),(-0.0018976032733917236+1.2159347534179688e-05j)
155,(-0.0018954351544380188+1.6108155250549316e-05j),(-0.0018928870558738708+1.2986361980438232e-05j),(-0.001888178288936615+2.2158026695251465e-05j),(-0.001894928514957428+1.8656253814697266e-05j),(-0.0018766522407531738+2.5659799575805664e-05j),(-0.00189218670129776+1.2859702110290527e-05j),(-0.001889452338218689+1.1846423149108887e-05j),(-0.0018869638442993164+7.636845111846924e-06j),(-0.0018832087516784668+2.2351741790771484e-05j),(-0.0018937811255455017+5.729496479034424e-06j),(-0.0018971562385559082+9.737908840179443e-06j),(-0.0018944144248962402+1.2546777725219727e-05j),(-0.0019010379910469055+9.484589099884033e-06j),(-0.0019079819321632385+9.5367431640625e-07j),(-0.0019045472145080566+1.712888479232788e-05j),(-0.001922309398651123-1.3887882232666016e-05j),(-0.001895815134048462+6.683170795440674e-06j),(-0.0018957555294036865+9.424984455108643e-06j),(-0.001906268298625946+7.644295692443848e-06j),(-0.0019059479236602783+1.2665987014770508e-07j),(-0.0018952488899230957+1.0885298252105713e-05j),(-0.00190715491771698+5.662441253662109e-06j),(-0.0019037798047065735-1.4081597328186035e-06j),(-0.0018990039825439453+6.876885890960693e-06j),(-0.0018995106220245361+2.86102294921875e-06j),(-0.0019014254212379456+7.0035457611083984e-06j),(-0.0018899589776992798+7.636845111846924e-06j),(-0.0018988102674484253+1.4133751392364502e-05j),(-0.0018858164548873901+1.9356608390808105e-05j),(-0.0018871575593948364+1.7762184143066406e-05j),(-0.0019015520811080933+1.3560056686401367e-05j)
156,(-0.0018893256783485413+1.0885298252105713e-05j),(-0.0018975362181663513+7.063150405883789e-06j),(-0.001898936927318573+7.897615432739258e-06j),(-0.001888558268547058+8.277595043182373e-06j),(-0.001894541084766388+1.73225998878479e-05j),(-0.0018905922770500183+1.5154480934143066e-05j),(-0.0018907859921455383+2.2605061531066895e-05j),(-0.0019074752926826477-3.822147846221924e-06j),(-0.0018961355090141296+7.450580596923828e-06j),(-0.0019009783864021301+2.317875623703003e-05j),(-0.00190078467130661+1.4007091522216797e-06j),(-0.0018834620714187622+1.693516969680786e-05j),(-0.0018979832530021667+8.210539817810059e-06j),(-0.0019025728106498718+1.3820827007293701e-05j),(-0.0018959417939186096-1.516193151473999e-05j),(-0.0019051209092140198-2.2351741790771484e-06j),(-0.0019018054008483887-2.60770320892334e-07j),(-0.0018927603960037231+1.0699033737182617e-05j),(-0.001888178288936615+1.73225998878479e-05j),(-0.0018991976976394653+7.256865501403809e-06j),(-0.0019119307398796082-6.757676601409912e-06j),(-0.0018957555294036865+3.948807716369629e-06j),(-0.0019102171063423157+1.6540288925170898e-06j),(-0.0018927603960037231+9.864568710327148e-06j),(-0.0018993839621543884+6.683170795440674e-06j),(-0.0018876641988754272+1.3180077075958252e-05j),(-0.001912631094455719-9.045004844665527e-06j),(-0.001901872456073761-2.2351741790771484e-06j),(-0.0018973499536514282+5.409121513366699e-06j),(-0.0018806606531143188+1.3880431652069092e-05j),(-0.00189875066280365+5.409121513366699e-06j)
157,(-0.0018954351544380188+1.7061829566955566e-05j),(-0.0018795132637023926+2.5093555450439453e-05j),(-0.0018891319632530212+2.0503997802734375e-05j),(-0.0018793269991874695+2.6173889636993408e-05j),(-0.0018913596868515015+1.712888479232788e-05j),(-0.0018841028213500977+1.2606382369995117e-05j),(-0.0018935278058052063+2.527981996536255e-05j),(-0.0018975362181663513+2.8014183044433594e-06j),(-0.0018899589776992798+1.878291368484497e-05j),(-0.0018972158432006836+3.0547380447387695e-06j),(-0.001904606819152832+1.2800097465515137e-05j),(-0.0018813610076904297+2.1204352378845215e-05j),(-0.0018933340907096863+1.1973083019256592e-05j),(-0.001898050308227539+2.483278512954712e-05j),(-0.0019009783864021301+2.0503997802734375e-05j),(-0.0018975362181663513+5.155801773071289e-06j),(-0.0019024461507797241+1.4647841453552246e-05j),(-0.0018942877650260925+1.712888479232788e-05j),(-0.0019026994705200195+4.075467586517334e-06j),(-0.0019058212637901306-8.158385753631592e-06j),(-0.0018954351544380188+2.438575029373169e-05j),(-0.0018976032733917236+1.5273690223693848e-06j),(-0.001897662878036499+1.4454126358032227e-05j),(-0.001893654465675354+4.26173210144043e-06j),(-0.0018914863467216492+1.2673437595367432e-05j),(-0.0019018054008483887+1.4200806617736816e-05j),(-0.0019011050462722778+1.1779367923736572e-05j),(-0.0018981099128723145+1.780688762664795e-06j),(-0.0018920600414276123+6.809830665588379e-06j),(-0.0018946081399917603+1.2226402759552002e-05j),(-0.0018979236483573914+6.303191184997559e-06j)
158,(-0.001898050308227539+3.0547380447387695e-06j),(-0.0018866434693336487+2.247840166091919e-05j),(-0.0018835291266441345+2.08243727684021e-05j),(-0.0018949881196022034+1.662224531173706e-05j),(-0.001888558268547058+1.1272728443145752e-05j),(-0.0018937140703201294+1.5661120414733887e-05j),(-0.00189218670129776+9.357929229736328e-06j),(-0.0018932074308395386+1.2673437595367432e-05j),(-0.0018968358635902405+1.2800097465515137e-05j),(-0.0018923133611679077+1.4200806617736816e-05j),(-0.0018970891833305359+5.729496479034424e-06j),(-0.0019049867987632751-2.60770320892334e-07j),(-0.0018898919224739075+1.57281756401062e-05j),(-0.0018929541110992432+1.0758638381958008e-05j),(-0.001889258623123169+1.5787780284881592e-05j),(-0.0018831491470336914+1.9609928131103516e-05j),(-0.0018931403756141663+1.903623342514038e-05j),(-0.001884549856185913+2.069026231765747e-05j),(-0.0018939077854156494+2.197176218032837e-05j),(-0.00189875066280365+7.450580596923828e-06j),(-0.0018930807709693909+1.3433396816253662e-05j),(-0.0019002780318260193+9.931623935699463e-06j),(-0.0018962621688842773+2.502650022506714e-05j),(-0.0018948018550872803+1.1652708053588867e-05j),(-0.0018930807709693909+5.982816219329834e-06j),(-0.0019030794501304626-2.421438694000244e-06j),(-0.0018870905041694641+2.1010637283325195e-05j),(-0.0018928870558738708+5.2228569984436035e-06j),(-0.0018862038850784302+1.4834105968475342e-05j),(-0.001896388828754425+1.5787780284881592e-05j),(-0.0018988773226737976+9.5367431640625e-07j)
159,(-0.0019016116857528687+1.3120472431182861e-05j),(-0.0019045472145080566+8.910894393920898e-06j),(-0.0019026994705200195+2.2277235984802246e-06j),(-0.001893267035484314+1.0631978511810303e-05j),(-0.0018806606531143188+3.375113010406494e-06j),(-0.0018880441784858704+1.1399388313293457e-05j),(-0.0019051209092140198+3.7997961044311523e-07j),(-0.0018953755497932434+1.5273690223693848e-06j),(-0.0019014254212379456+6.683170795440674e-06j),(-0.0018900185823440552+1.7702579498291016e-05j),(-0.0018756315112113953+1.92299485206604e-05j),(-0.001879766583442688+1.4454126358032227e-05j),(-0.0018963292241096497+7.383525371551514e-06j),(-0.001872129738330841+2.8081238269805908e-05j),(-0.0018727630376815796+2.8781592845916748e-05j),(-0.0018855035305023193+2.0503997802734375e-05j),(-0.0018925666809082031+1.2859702110290527e-05j),(-0.0018890053033828735+1.738220453262329e-05j),(-0.0018842294812202454+2.247840166091919e-05j),(-0.0018857568502426147+2.5093555450439453e-05j),(-0.0018886178731918335+7.003545761108398e-07j),(-0.0018844828009605408+2.527981996536255e-05j),(-0.0018933340907096863+1.4133751392364502e-05j),(-0.0018789395689964294+1.827627420425415e-05j),(-0.0018807873129844666+2.9802322387695312e-05j),(-0.0018848031759262085+2.1010637283325195e-05j),(-0.0018793269991874695+1.9609928131103516e-05j),(-0.0018902793526649475+1.4521181583404541e-05j),(-0.0018971562385559082+3.11434268951416e-06j),(-0.0018887519836425781+2.4646520614624023e-05j),(-0.0019023120403289795+1.4603137969970703e-06j)
