,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.001991666853427887+2.483278512954712e-05j),(-0.0019859373569488525+1.8402934074401855e-05j),(-0.0019924938678741455+1.712888479232788e-05j),(-0.0019917935132980347+1.8402934074401855e-05j),(-0.001995868980884552+1.4387071132659912e-05j),(-0.0019905269145965576+2.2158026695251465e-05j),(-0.001991860568523407+2.317875623703003e-05j),(-0.0019847899675369263+1.6301870346069336e-05j),(-0.0019849836826324463+1.3373792171478271e-05j),(-0.001991353929042816+1.73225998878479e-05j),(-0.0019928812980651855+1.3306736946105957e-05j),(-0.0019949153065681458+1.3947486877441406e-05j),(-0.00200103223323822+5.349516868591309e-06j),(-0.001995868980884552+5.9157609939575195e-06j),(-0.0019988641142845154+1.9744038581848145e-06j),(-0.0020046010613441467+7.599592208862305e-07j),(-0.0019926875829696655+1.5854835510253906e-05j),(-0.002003513276576996+2.08243727684021e-05j),(-0.0020054876804351807+6.809830665588379e-06j),(-0.0019874051213264465+1.3180077075958252e-05j),(-0.0019968897104263306+7.450580596923828e-06j),(-0.002006322145462036-1.2233853340148926e-05j),(-0.001986570656299591+7.383525371551514e-06j),(-0.001992054283618927+1.642853021621704e-05j),(-0.0020000115036964417+1.0505318641662598e-05j),(-0.0019949153065681458+1.2032687664031982e-05j),(-0.001979060471057892+2.8721988201141357e-05j),(-0.001991353929042816+1.6555190086364746e-05j),(-0.001991286873817444+1.5407800674438477e-05j),(-0.0020045340061187744+1.1712312698364258e-05j),(-0.0019930750131607056+1.3753771781921387e-05j)
151,(-0.0019811615347862244+2.2351741790771484e-05j),(-0.0019844770431518555+1.878291368484497e-05j),(-0.0019793808460235596+1.547485589981079e-05j),(-0.001981094479560852+2.648681402206421e-05j),(-0.001966126263141632+2.4512410163879395e-05j),(-0.001971989870071411+3.222376108169556e-05j),(-0.001978166401386261+2.1204352378845215e-05j),(-0.0019841566681861877+2.533942461013794e-05j),(-0.001977786421775818+1.6361474990844727e-05j),(-0.0019738376140594482+2.5406479835510254e-05j),(-0.0019824355840682983+1.7061829566955566e-05j),(-0.001984730362892151+2.0250678062438965e-05j),(-0.0019882917404174805+1.0952353477478027e-05j),(-0.001984409987926483+1.3306736946105957e-05j),(-0.001987278461456299+2.407282590866089e-05j),(-0.0019919872283935547+7.0035457611083984e-06j),(-0.0019919872283935547+4.522502422332764e-06j),(-0.0020032599568367004+8.851289749145508e-06j),(-0.0019812285900115967+1.8909573554992676e-05j),(-0.001997843384742737+1.1399388313293457e-06j),(-0.001992367208003998+1.3053417205810547e-05j),(-0.001987844705581665+1.92299485206604e-05j),(-0.0019754916429519653+2.9161572456359863e-05j),(-0.001986004412174225+1.7762184143066406e-05j),(-0.0020065754652023315-1.341104507446289e-06j),(-0.0020029395818710327+1.5787780284881592e-05j),(-0.001993328332901001+8.977949619293213e-06j),(-0.0019987374544143677+1.4603137969970703e-06j),(-0.002002626657485962+1.2665987014770508e-07j),(-0.001996256411075592+9.931623935699463e-06j),(-0.0019988641142845154+9.804964065551758e-06j)
152,(-0.0019589364528656006+3.400444984436035e-05j),(-0.0019756853580474854+3.14563512802124e-05j),(-0.001981861889362335+1.3686716556549072e-05j),(-0.001974537968635559+2.4899840354919434e-05j),(-0.001979060471057892+2.1457672119140625e-05j),(-0.001965746283531189+2.7954578399658203e-05j),(-0.001965045928955078+4.1015446186065674e-05j),(-0.001974917948246002+1.897662878036499e-05j),(-0.0019737109541893005+3.7066638469696045e-05j),(-0.001981288194656372+1.738220453262329e-05j),(-0.001991666853427887+1.623481512069702e-05j),(-0.0019857436418533325+1.1079013347625732e-05j),(-0.002001926302909851-3.509223461151123e-06j),(-0.001980908215045929+2.362579107284546e-05j),(-0.0019700154662132263+2.043694257736206e-05j),(-0.001974344253540039+2.833455801010132e-05j),(-0.0019921809434890747+9.804964065551758e-06j),(-0.001980014145374298+1.6495585441589355e-05j),(-0.001981481909751892+1.8402934074401855e-05j),(-0.001981668174266815+1.9103288650512695e-05j),(-0.001991286873817444+4.135072231292725e-06j),(-0.0019780397415161133+2.1398067474365234e-05j),(-0.0019768327474594116+1.3500452041625977e-05j),(-0.0019795075058937073+1.878291368484497e-05j),(-0.0019735172390937805+2.547353506088257e-05j),(-0.001984603703022003+2.2411346435546875e-05j),(-0.0019724369049072266+1.9297003746032715e-05j),(-0.0019888654351234436+1.9803643226623535e-05j),(-0.00197765976190567+2.387911081314087e-05j),(-0.0019728168845176697+2.2858381271362305e-05j),(-0.0019762590527534485+2.27317214012146e-05j)
153,(-0.0019824355840682983-3.5688281059265137e-06j),(-0.00198180228471756+6.876885890960693e-06j),(-0.0019899532198905945+2.4810433387756348e-06j),(-0.001974858343601227+6.109476089477539e-06j),(-0.0019824951887130737+2.987682819366455e-06j),(-0.001976512372493744+7.256865501403809e-06j),(-0.001987464725971222-1.9371509552001953e-07j),(-0.0019786134362220764+1.7136335372924805e-06j),(-0.001978360116481781+6.750226020812988e-06j),(-0.0019645988941192627+1.9356608390808105e-05j),(-0.0019659996032714844+2.1651387214660645e-05j),(-0.0019742175936698914+7.957220077514648e-06j),(-0.0019551143050193787+1.4960765838623047e-05j),(-0.0019645988941192627+1.6361474990844727e-05j),(-0.0019539669156074524+3.0122697353363037e-05j),(-0.0019674673676490784+2.578645944595337e-05j),(-0.0019581690430641174+2.833455801010132e-05j),(-0.001983068883419037+7.830560207366943e-06j),(-0.001962631940841675+1.9863247871398926e-05j),(-0.001960970461368561+2.4005770683288574e-05j),(-0.0019598230719566345+3.0182301998138428e-05j),(-0.001959890127182007+2.9355287551879883e-05j),(-0.0019671469926834106+3.674626350402832e-05j),(-0.00198403000831604+2.9161572456359863e-05j),(-0.0019673407077789307+4.1268765926361084e-05j),(-0.0019689351320266724+3.3818185329437256e-05j),(-0.001980528235435486+2.9034912586212158e-05j),(-0.001988232135772705+1.757591962814331e-05j),(-0.0019847899675369263+1.5407800674438477e-05j),(-0.0019852370023727417+1.7955899238586426e-05j),(-0.00197765976190567+2.1651387214660645e-05j)
154,(-0.0019521862268447876-4.969537258148193e-06j),(-0.001961164176464081-2.5480985641479492e-06j),(-0.0019579753279685974+5.21540641784668e-06j),(-0.0019637122750282288-3.4421682357788086e-06j),(-0.001984409987926483-1.1466443538665771e-05j),(-0.0019812211394309998-1.2934207916259766e-05j),(-0.001967914402484894-1.3634562492370605e-05j),(-0.0019662603735923767-5.4836273193359375e-06j),(-0.0019540339708328247+1.2069940567016602e-06j),(-0.001969441771507263+8.277595043182373e-06j),(-0.0019491910934448242+1.623481512069702e-05j),(-0.0019638389348983765+8.530914783477783e-06j),(-0.0019490644335746765+2.0697712898254395e-05j),(-0.0019502118229866028+2.6494264602661133e-05j),(-0.001944415271282196+1.4901161193847656e-05j),(-0.0019651129841804504+2.5331974029541016e-07j),(-0.001963585615158081+5.088746547698975e-06j),(-0.0019529461860656738+1.0125339031219482e-05j),(-0.0019494444131851196+9.551644325256348e-06j),(-0.001964472234249115+4.26173210144043e-06j),(-0.0019709691405296326+1.623481512069702e-05j),(-0.0019643455743789673+3.082305192947388e-05j),(-0.0019866377115249634+8.724629878997803e-06j),(-0.0019937679171562195-1.7881393432617188e-06j),(-0.0019839033484458923+1.57281756401062e-05j),(-0.00197523832321167+2.9869377613067627e-05j),(-0.001989312469959259+2.987682819366455e-06j),(-0.001974537968635559+1.878291368484497e-05j),(-0.0019874051213264465+8.210539817810059e-06j),(-0.0019764527678489685+2.7254223823547363e-05j),(-0.001982375979423523+1.5787780284881592e-05j)
155,(-0.0019474104046821594+6.0498714447021484e-06j),(-0.0019439682364463806+1.5273690223693848e-06j),(-0.0019494444131851196+1.7061829566955566e-05j),(-0.001959376037120819-1.8477439880371094e-06j),(-0.0019537732005119324+1.0132789611816406e-06j),(-0.0019740909337997437-7.770955562591553e-06j),(-0.001959189772605896+8.270144462585449e-07j),(-0.0019446685910224915+1.9356608390808105e-05j),(-0.0019476637244224548+1.2159347534179688e-05j),(-0.0019677206873893738+2.4810433387756348e-06j),(-0.0019463226199150085+2.5480985641479492e-06j),(-0.0019528195261955261+8.724629878997803e-06j),(-0.00196007639169693+5.155801773071289e-06j),(-0.001957148313522339+9.171664714813232e-06j),(-0.0019585490226745605+1.5273690223693848e-06j),(-0.0019590631127357483-2.1085143089294434e-06j),(-0.0019543468952178955+1.9744038581848145e-06j),(-0.0019523724913597107+2.9280781745910645e-06j),(-0.0019398927688598633+5.282461643218994e-06j),(-0.001956447958946228+7.636845111846924e-06j),(-0.0019537732005119324+1.6748905181884766e-05j),(-0.0019689351320266724+2.1204352378845215e-05j),(-0.0019760653376579285+1.8149614334106445e-05j),(-0.001974344253540039+2.08243727684021e-05j),(-0.001980401575565338+2.158433198928833e-05j),(-0.001977086067199707+2.3752450942993164e-05j),(-0.0019680410623550415+2.9928982257843018e-05j),(-0.0019828826189041138+2.1964311599731445e-05j),(-0.0019754916429519653+1.757591962814331e-05j),(-0.001979827880859375+3.222376108169556e-05j),(-0.0019744783639907837+2.8148293495178223e-05j)
156,(-0.0019530728459358215+4.135072231292725e-06j),(-0.001965746283531189+8.851289749145508e-06j),(-0.0019540339708328247+1.993030309677124e-05j),(-0.001961164176464081+2.477318048477173e-05j),(-0.001968108117580414+1.57281756401062e-05j),(-0.001972310245037079+9.998679161071777e-06j),(-0.001969382166862488+1.0505318641662598e-05j),(-0.001955367624759674+2.2858381271362305e-05j),(-0.0019703954458236694+5.066394805908203e-07j),(-0.0019536465406417847+2.3499131202697754e-05j),(-0.001973584294319153+1.3433396816253662e-05j),(-0.0019691213965415955+7.636845111846924e-06j),(-0.0019589364528656006+1.1526048183441162e-05j),(-0.001954987645149231+1.4200806617736816e-05j),(-0.0019736438989639282+1.738220453262329e-05j),(-0.0019399523735046387+2.6106834411621094e-05j),(-0.0019421875476837158+3.222376108169556e-05j),(-0.0019449219107627869+2.183765172958374e-05j),(-0.0019392520189285278+1.8149614334106445e-05j),(-0.0019398927688598633+1.7702579498291016e-05j),(-0.0019512251019477844+2.6047229766845703e-05j),(-0.00196007639169693+3.604590892791748e-05j),(-0.0019674673676490784+3.298372030258179e-05j),(-0.0019616708159446716+3.890693187713623e-05j),(-0.001958996057510376+3.999471664428711e-05j),(-0.0019664466381073+2.9996037483215332e-05j),(-0.001970335841178894+2.177804708480835e-05j),(-0.0019854307174682617+2.1904706954956055e-05j),(-0.0019691213965415955+2.0951032638549805e-05j),(-0.0019832029938697815+1.1585652828216553e-05j),(-0.001967407763004303+2.7701258659362793e-05j)
157,(-0.0019627586007118225+1.6048550605773926e-05j),(-0.001970522105693817+2.107769250869751e-05j),(-0.0019788071513175964+1.9550323486328125e-05j),(-0.001966319978237152+3.6619603633880615e-05j),(-0.0019726306200027466+2.228468656539917e-05j),(-0.001967214047908783+3.750622272491455e-05j),(-0.0019661933183670044+1.9356608390808105e-05j),(-0.0019714832305908203+2.7000904083251953e-05j),(-0.0019551143050193787+3.3371150493621826e-05j),(-0.0019630715250968933+3.769993782043457e-05j),(-0.0019674673676490784+2.457946538925171e-05j),(-0.0019717365503311157+2.8021633625030518e-05j),(-0.00197765976190567+1.1079013347625732e-05j),(-0.0019764453172683716+2.8207898139953613e-05j),(-0.0019782930612564087+1.1399388313293457e-05j),(-0.0019744783639907837+2.088397741317749e-05j),(-0.0019777193665504456+7.770955562591553e-06j),(-0.0019649192690849304+5.602836608886719e-06j),(-0.0019515454769134521+6.750226020812988e-06j),(-0.0019519329071044922+1.0311603546142578e-05j),(-0.0019662603735923767-1.1473894119262695e-06j),(-0.0019773393869400024+2.183765172958374e-05j),(-0.0019828155636787415+2.018362283706665e-05j),(-0.0019852370023727417+8.083879947662354e-06j),(-0.001983650028705597+9.804964065551758e-06j),(-0.001989118754863739+1.2479722499847412e-05j),(-0.001989312469959259+2.734363079071045e-06j),(-0.001981481909751892+1.967698335647583e-05j),(-0.001976706087589264+2.11372971534729e-05j),(-0.0019762590527534485+2.4452805519104004e-05j),(-0.001988358795642853+1.2673437595367432e-05j)
158,(-0.001967214047908783+1.6361474990844727e-05j),(-0.0019781067967414856+6.303191184997559e-06j),(-0.001971222460269928+2.5406479835510254e-05j),(-0.001974731683731079+2.317875623703003e-05j),(-0.001965172588825226+3.6619603633880615e-05j),(-0.0019532665610313416+4.356354475021362e-05j),(-0.00196046382188797+4.120171070098877e-05j),(-0.001976385712623596+2.08243727684021e-05j),(-0.001971609890460968+3.4771859645843506e-05j),(-0.0019738376140594482+2.0563602447509766e-05j),(-0.0019636452198028564+2.7954578399658203e-05j),(-0.0019601434469223022+3.840029239654541e-05j),(-0.001955874264240265+4.1522085666656494e-05j),(-0.0019779130816459656+2.7701258659362793e-05j),(-0.001961164176464081+2.362579107284546e-05j),(-0.0019738376140594482+1.9103288650512695e-05j),(-0.001966699957847595+2.5153160095214844e-05j),(-0.0019591227173805237+2.4259090423583984e-05j),(-0.001954987645149231+1.4603137969970703e-06j),(-0.0019554346799850464+1.4454126358032227e-05j),(-0.001957215368747711+1.942366361618042e-05j),(-0.0019590631127357483+4.254281520843506e-05j),(-0.001979254186153412+2.4199485778808594e-05j),(-0.001976579427719116+2.9675662517547607e-05j),(-0.0019839033484458923+2.2798776626586914e-05j),(-0.001971609890460968+2.4706125259399414e-05j),(-0.0019724369049072266+1.8149614334106445e-05j),(-0.0019868314266204834+1.738220453262329e-05j),(-0.001972883939743042+2.9422342777252197e-05j),(-0.0019898265600204468+2.197176218032837e-05j),(-0.001965045928955078+2.6360154151916504e-05j)
159,(-0.0019501447677612305+1.4327466487884521e-05j),(-0.001970522105693817+2.1204352378845215e-05j),(-0.0019656196236610413+2.8081238269805908e-05j),(-0.00198160856962204+2.9481947422027588e-05j),(-0.0019649192690849304+3.769993782043457e-05j),(-0.001968681812286377+3.279745578765869e-05j),(-0.0019684210419654846+1.2099742889404297e-05j),(-0.0019698888063430786+3.5025179386138916e-05j),(-0.001967594027519226+2.648681402206421e-05j),(-0.001971416175365448+1.993030309677124e-05j),(-0.0019733309745788574+3.100931644439697e-05j),(-0.0019643455743789673+3.0249357223510742e-05j),(-0.0019705891609191895+3.375113010406494e-05j),(-0.0019780397415161133+2.08243727684021e-05j),(-0.0019717365503311157+2.228468656539917e-05j),(-0.001971922814846039+2.3812055587768555e-05j),(-0.0019700825214385986+3.120303153991699e-05j),(-0.001967020332813263+1.2606382369995117e-05j),(-0.0019561350345611572+1.5661120414733887e-05j),(-0.0019545406103134155+1.4521181583404541e-05j),(-0.00196867436170578+2.3812055587768555e-05j),(-0.0019809752702713013+1.862645149230957e-07j),(-0.0019782334566116333+2.4199485778808594e-05j),(-0.0019793137907981873+2.27317214012146e-05j),(-0.0019609108567237854+3.9868056774139404e-05j),(-0.001971036195755005+3.400444984436035e-05j),(-0.0019683614373207092+3.610551357269287e-05j),(-0.0019718632102012634+2.7954578399658203e-05j),(-0.0019580423831939697+3.5025179386138916e-05j),(-0.0019740909337997437+2.6874244213104248e-05j),(-0.001961737871170044+3.834068775177002e-05j)
