,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.0018902793526649475+3.8973987102508545e-05j),(-0.0019146725535392761+1.5221536159515381e-05j),(-0.001898050308227539+3.088265657424927e-05j),(-0.001894541084766388+2.7507543563842773e-05j),(-0.0019069686532020569+2.8848648071289062e-05j),(-0.0018952414393424988+3.610551357269287e-05j),(-0.001909509301185608+1.9550323486328125e-05j),(-0.0019059479236602783+2.292543649673462e-05j),(-0.001904606819152832+2.5153160095214844e-05j),(-0.001896582543849945+3.0308961868286133e-05j),(-0.0019169673323631287+1.4133751392364502e-05j),(-0.001906074583530426+2.203136682510376e-05j),(-0.001903526484966278+2.1651387214660645e-05j),(-0.0018979832530021667+2.177804708480835e-05j),(-0.0019108504056930542+2.4259090423583984e-05j),(-0.0018937811255455017+2.6047229766845703e-05j),(-0.0019128918647766113+1.687556505203247e-05j),(-0.001902759075164795+1.1779367923736572e-05j),(-0.0019140318036079407+1.8656253814697266e-05j),(-0.0019154325127601624+9.678304195404053e-06j),(-0.0019106566905975342+2.86102294921875e-06j),(-0.0019148588180541992+1.2665987014770508e-07j),(-0.0019188076257705688+1.2926757335662842e-05j),(-0.0019217431545257568+1.5094876289367676e-05j),(-0.0019107833504676819+1.1652708053588867e-05j),(-0.0019074752926826477+2.2798776626586914e-05j),(-0.0019180476665496826+2.177804708480835e-05j),(-0.0019141659140586853+1.3753771781921387e-05j),(-0.0019067749381065369+1.942366361618042e-05j),(-0.0019233301281929016+1.2293457984924316e-05j),(-0.0019198283553123474+8.851289749145508e-06j)
151,(-0.001898936927318573+3.184378147125244e-05j),(-0.0019000247120857239+1.827627420425415e-05j),(-0.0019121840596199036+1.3880431652069092e-05j),(-0.0018999576568603516+2.7194619178771973e-05j),(-0.0019110441207885742+1.9103288650512695e-05j),(-0.0019121840596199036+1.617521047592163e-05j),(-0.0018927603960037231+2.572685480117798e-05j),(-0.0019114241003990173+1.2733042240142822e-05j),(-0.0018999576568603516+2.1398067474365234e-05j),(-0.0018887519836425781+2.502650022506714e-05j),(-0.0018977299332618713+2.7194619178771973e-05j),(-0.0019121840596199036+2.7060508728027344e-05j),(-0.0019145458936691284+1.738220453262329e-05j),(-0.0019137784838676453+9.931623935699463e-06j),(-0.0019030794501304626+1.9356608390808105e-05j),(-0.0019026994705200195+1.9356608390808105e-05j),(-0.00189875066280365+1.7255544662475586e-05j),(-0.0019043534994125366+2.5346875190734863e-05j),(-0.0019019320607185364+1.8909573554992676e-05j),(-0.001904420554637909+2.107769250869751e-05j),(-0.0019053742289543152+1.7955899238586426e-05j),(-0.0019011721014976501+2.527981996536255e-05j),(-0.0019116774201393127+2.012401819229126e-05j),(-0.0019038468599319458+1.6555190086364746e-05j),(-0.0018970891833305359+3.5725533962249756e-05j),(-0.0019064545631408691+3.279745578765869e-05j),(-0.0018942281603813171+2.788752317428589e-05j),(-0.001904033124446869+1.993030309677124e-05j),(-0.0019070282578468323+2.7447938919067383e-05j),(-0.0019073486328125+2.0697712898254395e-05j),(-0.001917727291584015+1.942366361618042e-05j)
152,(-0.001910082995891571+2.578645944595337e-05j),(-0.001894734799861908+3.4518539905548096e-05j),(-0.0019150525331497192+1.76355242729187e-05j),(-0.0019069015979766846+2.7507543563842773e-05j),(-0.0019072815775871277+2.11372971534729e-05j),(-0.0019017383456230164+2.088397741317749e-05j),(-0.001902252435684204+2.7574598789215088e-05j),(-0.0019042864441871643+3.120303153991699e-05j),(-0.0019039064645767212+2.508610486984253e-05j),(-0.0019177943468093872+1.4960765838623047e-05j),(-0.0019137784838676453+1.2353062629699707e-05j),(-0.0019130781292915344+2.3305416107177734e-05j),(-0.0019114837050437927+1.0311603546142578e-05j),(-0.0019067078828811646+1.693516969680786e-05j),(-0.0019143521785736084+1.2099742889404297e-05j),(-0.0018983036279678345+2.152472734451294e-05j),(-0.0019116774201393127+1.5787780284881592e-05j),(-0.0019004642963409424+2.177804708480835e-05j),(-0.0019091963768005371+1.1011958122253418e-05j),(-0.0019126981496810913+9.424984455108643e-06j),(-0.0019270256161689758-5.736947059631348e-06j),(-0.001922696828842163+6.623566150665283e-06j),(-0.0019135251641273499+1.1332333087921143e-05j),(-0.0019136518239974976+1.2606382369995117e-05j),(-0.0019169002771377563+2.2873282432556152e-06j),(-0.001906074583530426+1.7195940017700195e-05j),(-0.001918107271194458+8.024275302886963e-06j),(-0.001928873360157013+5.476176738739014e-06j),(-0.0019255578517913818-7.897615432739258e-06j),(-0.001928173005580902-4.462897777557373e-06j),(-0.0019223764538764954-6.4373016357421875e-06j)
153,(-0.0019032731652259827+2.057105302810669e-05j),(-0.001908622682094574+2.693384885787964e-05j),(-0.001893460750579834+3.113597631454468e-05j),(-0.0019043534994125366+2.693384885787964e-05j),(-0.0018984898924827576+3.30507755279541e-05j),(-0.0018958821892738342+2.7701258659362793e-05j),(-0.0018994510173797607+2.6747584342956543e-05j),(-0.001905880868434906+1.5787780284881592e-05j),(-0.0018998980522155762+2.368539571762085e-05j),(-0.0019158199429512024+1.738220453262329e-05j),(-0.0019014254212379456+2.6807188987731934e-05j),(-0.0019114837050437927+1.872330904006958e-05j),(-0.0019184276461601257+1.4260411262512207e-05j),(-0.0019123777747154236+1.1652708053588867e-05j),(-0.001904033124446869+2.317875623703003e-05j),(-0.0019021853804588318+2.9034912586212158e-05j),(-0.001909703016281128+2.1204352378845215e-05j),(-0.001910977065563202+3.688037395477295e-06j),(-0.0019048601388931274+1.948326826095581e-05j),(-0.0019090697169303894+2.107769250869751e-05j),(-0.0018985569477081299+2.3558735847473145e-05j),(-0.0018998309969902039+3.254413604736328e-05j),(-0.001885242760181427+3.30507755279541e-05j),(-0.0019049867987632751+2.5212764739990234e-05j),(-0.0019121840596199036+2.407282590866089e-05j),(-0.0019004642963409424+2.0250678062438965e-05j),(-0.0019090697169303894+2.203136682510376e-05j),(-0.0018956884741783142+2.317875623703003e-05j),(-0.0019028261303901672+1.8462538719177246e-05j),(-0.0019076690077781677+8.277595043182373e-06j),(-0.0019076690077781677+7.830560207366943e-06j)
154,(-0.001889258623123169+3.0182301998138428e-05j),(-0.001904226839542389+2.2098422050476074e-05j),(-0.0018872171640396118+3.935396671295166e-05j),(-0.0018944144248962402+2.8274953365325928e-05j),(-0.0018971562385559082+2.8401613235473633e-05j),(-0.0019048601388931274+2.3111701011657715e-05j),(-0.0019110441207885742+2.0697712898254395e-05j),(-0.0018931403756141663+3.100931644439697e-05j),(-0.00189875066280365+3.3117830753326416e-05j),(-0.0019035860896110535+2.1904706954956055e-05j),(-0.0019133985042572021+9.424984455108643e-06j),(-0.0018916800618171692+3.8467347621917725e-05j),(-0.0018974095582962036+2.0310282707214355e-05j),(-0.0018771588802337646+3.769993782043457e-05j),(-0.001890726387500763+2.9608607292175293e-05j),(-0.0018930137157440186+3.8079917430877686e-05j),(-0.0019104033708572388+2.5659799575805664e-05j),(-0.001921229064464569+3.5017728805541992e-06j),(-0.0019244179129600525+4.075467586517334e-06j),(-0.001911744475364685+1.9356608390808105e-05j),(-0.0019116774201393127+1.7955899238586426e-05j),(-0.0019017383456230164+3.425776958465576e-05j),(-0.0018957555294036865+1.973658800125122e-05j),(-0.0018948614597320557+2.6807188987731934e-05j),(-0.0018956288695335388+3.177672624588013e-05j),(-0.0018959417939186096+2.7000904083251953e-05j),(-0.0018848031759262085+3.9167702198028564e-05j),(-0.0018933340907096863+2.4005770683288574e-05j),(-0.0018940344452857971+3.0308961868286133e-05j),(-0.0018932074308395386+2.5153160095214844e-05j),(-0.001902058720588684+2.502650022506714e-05j)
155,(-0.0019035860896110535+2.1010637283325195e-05j),(-0.00189238041639328+3.419816493988037e-05j),(-0.0018990635871887207+2.6173889636993408e-05j),(-0.0019119307398796082+1.6361474990844727e-05j),(-0.0018981099128723145+2.018362283706665e-05j),(-0.0019015520811080933+2.553313970565796e-05j),(-0.0019012317061424255+3.075599670410156e-05j),(-0.0018908530473709106+2.8721988201141357e-05j),(-0.001912444829940796+1.4454126358032227e-05j),(-0.0019093230366706848+1.4260411262512207e-05j),(-0.0019047334790229797+2.4259090423583984e-05j),(-0.0018958821892738342+2.27317214012146e-05j),(-0.0018914267420768738+2.62334942817688e-05j),(-0.0019045472145080566+3.0435621738433838e-05j),(-0.001889258623123169+3.094971179962158e-05j),(-0.0019009783864021301+2.2545456886291504e-05j),(-0.0018997639417648315+2.693384885787964e-05j),(-0.0019013583660125732+1.8149614334106445e-05j),(-0.0018969029188156128+3.6619603633880615e-05j),(-0.0019017383456230164+2.9422342777252197e-05j),(-0.0019119307398796082+1.1973083019256592e-05j),(-0.001904420554637909+1.592189073562622e-05j),(-0.0019079223275184631+2.3305416107177734e-05j),(-0.0018992573022842407+1.623481512069702e-05j),(-0.0019242838025093079+1.0311603546142578e-05j),(-0.0019163265824317932+1.5221536159515381e-05j),(-0.0019129514694213867+1.3433396816253662e-05j),(-0.0019049867987632751+1.73225998878479e-05j),(-0.0019067078828811646+1.7702579498291016e-05j),(-0.0019131451845169067+1.73225998878479e-05j),(-0.0019072219729423523+2.7447938919067383e-05j)
156,(-0.0019021853804588318+3.0376017093658447e-05j),(-0.0019090697169303894+2.222508192062378e-05j),(-0.0019018054008483887+2.2605061531066895e-05j),(-0.0018990635871887207+2.222508192062378e-05j),(-0.0018902793526649475+2.7000904083251953e-05j),(-0.001912444829940796+1.7061829566955566e-05j),(-0.0019055604934692383+2.8848648071289062e-05j),(-0.0018951818346977234+1.73225998878479e-05j),(-0.0018969625234603882+1.9297003746032715e-05j),(-0.0019037798047065735+2.6360154151916504e-05j),(-0.0018914863467216492+3.177672624588013e-05j),(-0.001897476613521576+1.706928014755249e-05j),(-0.0018932074308395386+2.502650022506714e-05j),(-0.0018991902470588684+1.5214085578918457e-05j),(-0.0018813610076904297+3.285706043243408e-05j),(-0.0018962621688842773+2.668052911758423e-05j),(-0.00189218670129776+2.317875623703003e-05j),(-0.0019041597843170166+1.9297003746032715e-05j),(-0.0018962621688842773+2.0697712898254395e-05j),(-0.0019014254212379456+2.6106834411621094e-05j),(-0.0019081756472587585+2.0310282707214355e-05j),(-0.0019019320607185364+2.4512410163879395e-05j),(-0.0018697679042816162+4.050135612487793e-05j),(-0.0018969625234603882+2.8401613235473633e-05j),(-0.0019009783864021301+2.3946166038513184e-05j),(-0.0019000247120857239+2.4259090423583984e-05j),(-0.0019080489873886108+1.566857099533081e-05j),(-0.0018998980522155762+2.8975307941436768e-05j),(-0.0018942877650260925+2.5346875190734863e-05j),(-0.0018982365727424622+3.215670585632324e-05j),(-0.001905880868434906+1.9103288650512695e-05j)
157,(-0.001920655369758606+1.73225998878479e-05j),(-0.0018994510173797607+3.088265657424927e-05j),(-0.001891106367111206+2.3752450942993164e-05j),(-0.0019023120403289795+2.62334942817688e-05j),(-0.0018928274512290955+3.127008676528931e-05j),(-0.0018955618143081665+3.394484519958496e-05j),(-0.001909509301185608+5.662441253662109e-06j),(-0.0018948614597320557+2.7574598789215088e-05j),(-0.0019044801592826843+2.2858381271362305e-05j),(-0.0019010379910469055+1.8149614334106445e-05j),(-0.001900210976600647+2.6360154151916504e-05j),(-0.0018986836075782776+2.2158026695251465e-05j),(-0.0018925666809082031+2.413243055343628e-05j),(-0.0018904060125350952+1.2286007404327393e-05j),(-0.001893840730190277+3.355741500854492e-05j),(-0.0018937811255455017+2.6106834411621094e-05j),(-0.0018928870558738708+2.483278512954712e-05j),(-0.0018931403756141663+2.8528273105621338e-05j),(-0.0018905922770500183+2.788752317428589e-05j),(-0.0019135251641273499+9.357929229736328e-06j),(-0.0018997713923454285+1.3627111911773682e-05j),(-0.001904413104057312+1.8149614334106445e-05j),(-0.0019214823842048645-2.2351741790771484e-06j),(-0.0019077956676483154+1.1712312698364258e-05j),(-0.0018970891833305359+3.0308961868286133e-05j),(-0.0019036531448364258+1.852959394454956e-05j),(-0.0019194483757019043+3.375113010406494e-06j),(-0.0019039735198020935+3.139674663543701e-05j),(-0.0019019320607185364+1.6048550605773926e-05j),(-0.0018999576568603516+3.5218894481658936e-05j),(-0.0018855631351470947+3.7379562854766846e-05j)
158,(-0.0019156858325004578+1.0378658771514893e-05j),(-0.0018904656171798706+2.4646520614624023e-05j),(-0.001897856593132019+1.6748905181884766e-05j),(-0.0018907859921455383+7.450580596923828e-06j),(-0.001891106367111206-2.60770320892334e-07j),(-0.001906074583530426+9.171664714813232e-06j),(-0.0018962621688842773+4.075467586517334e-06j),(-0.0019064545631408691+2.4139881134033203e-06j),(-0.0019011050462722778+7.636845111846924e-06j),(-0.0018988102674484253+2.2873282432556152e-06j),(-0.001901485025882721+2.16066837310791e-06j),(-0.0018973499536514282+1.5601515769958496e-05j),(-0.001904033124446869+2.987682819366455e-06j),(-0.0018905922770500183+1.4960765838623047e-05j),(-0.0018996372818946838+1.2665987014770508e-07j),(-0.0019050538539886475+7.197260856628418e-06j),(-0.0018981099128723145+1.872330904006958e-05j),(-0.0019061341881752014+1.1526048183441162e-05j),(-0.0019145458936691284+3.248453140258789e-06j),(-0.0019242838025093079+1.1526048183441162e-05j),(-0.001911357045173645+2.0951032638549805e-05j),(-0.0019125044345855713+1.2353062629699707e-05j),(-0.0018982365727424622+1.7955899238586426e-05j),(-0.0019076019525527954+2.037733793258667e-05j),(-0.0019123777747154236+1.7061829566955566e-05j),(-0.001902252435684204+1.9863247871398926e-05j),(-0.0019145458936691284+6.496906280517578e-06j),(-0.0019079819321632385+1.1779367923736572e-05j),(-0.0019062012434005737+1.1526048183441162e-05j),(-0.0019112974405288696+8.657574653625488e-06j),(-0.001903720200061798+8.910894393920898e-06j)
159,(-0.001908622682094574+1.993030309677124e-05j),(-0.0018953755497932434+3.579258918762207e-05j),(-0.0019065216183662415+4.388391971588135e-06j),(-0.0018799006938934326+1.7255544662475586e-05j),(-0.0018800273537635803-5.230307579040527e-06j),(-0.0018777325749397278-3.3155083656311035e-06j),(-0.0018870308995246887-1.1660158634185791e-05j),(-0.0018813014030456543+1.0058283805847168e-05j),(-0.0018895119428634644+4.582107067108154e-06j),(-0.0018866434693336487-3.6954879760742188e-06j),(-0.0018945485353469849-1.9818544387817383e-06j),(-0.001904226839542389-8.158385753631592e-06j),(-0.001883082091808319-1.914799213409424e-06j),(-0.0018862634897232056-7.644295692443848e-06j),(-0.0018873438239097595-1.9818544387817383e-06j),(-0.0018970891833305359+1.1712312698364258e-05j),(-0.0018970295786857605+9.551644325256348e-06j),(-0.0019131451845169067+1.0952353477478027e-05j),(-0.0019063279032707214+2.3052096366882324e-05j),(-0.0019016116857528687+1.4074146747589111e-05j),(-0.0018997043371200562+1.6495585441589355e-05j),(-0.0018992573022842407+2.037733793258667e-05j),(-0.0019037127494812012+1.4327466487884521e-05j),(-0.0019128918647766113+7.063150405883789e-06j),(-0.0018976032733917236+1.878291368484497e-05j),(-0.0019072815775871277+2.1710991859436035e-05j),(-0.00191575288772583+1.4260411262512207e-05j),(-0.0019193217158317566+4.902482032775879e-06j),(-0.0019010379910469055+2.1457672119140625e-05j),(-0.0019224435091018677+1.2032687664031982e-05j),(-0.0019012987613677979+8.471310138702393e-06j)
