,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.00194549560546875+1.592189073562622e-05j),(-0.001949697732925415+1.0058283805847168e-05j),(-0.0019428208470344543+1.903623342514038e-05j),(-0.0019342228770256042+3.674626350402832e-05j),(-0.0019327551126480103+3.7066638469696045e-05j),(-0.0019276589155197144+3.6232173442840576e-05j),(-0.001944221556186676+1.3813376426696777e-05j),(-0.0019590631127357483+2.4139881134033203e-06j),(-0.0019433274865150452+1.2353062629699707e-05j),(-0.0019382387399673462+1.0758638381958008e-05j),(-0.001938939094543457+2.088397741317749e-05j),(-0.0019328221678733826+2.7000904083251953e-05j),(-0.0019445419311523438+1.2286007404327393e-05j),(-0.0019516721367835999+1.1652708053588867e-05j),(-0.0019374042749404907+1.7702579498291016e-05j),(-0.0019622445106506348+1.2286007404327393e-05j),(-0.0019503980875015259+9.551644325256348e-06j),(-0.001942947506904602+1.2546777725219727e-05j),(-0.0019432678818702698+1.1906027793884277e-05j),(-0.0019508451223373413+3.56137752532959e-06j),(-0.0019501447677612305+2.368539571762085e-05j),(-0.0019407868385314941+1.7896294593811035e-05j),(-0.0019512251019477844+1.4454126358032227e-05j),(-0.0019447952508926392+8.210539817810059e-06j),(-0.0019530132412910461+5.409121513366699e-06j),(-0.001948237419128418+1.0952353477478027e-05j),(-0.0019586756825447083+8.866190910339355e-07j),(-0.001964665949344635-9.432435035705566e-06j),(-0.001958422362804413+8.210539817810059e-06j),(-0.001955687999725342+1.0885298252105713e-05j),(-0.0019304677844047546+1.1973083019256592e-05j)
151,(-0.0019409731030464172+1.0631978511810303e-05j),(-0.0019388124346733093+1.5601515769958496e-05j),(-0.0019551143050193787+1.623481512069702e-05j),(-0.0019409134984016418+2.7321279048919678e-05j),(-0.0019424408674240112+2.0310282707214355e-05j),(-0.001950971782207489+1.693516969680786e-05j),(-0.0019475370645523071+7.599592208862305e-07j),(-0.0019401460886001587+1.7061829566955566e-05j),(-0.001941293478012085+1.738220453262329e-05j),(-0.0019361302256584167+2.292543649673462e-05j),(-0.0019416138529777527+1.642853021621704e-05j),(-0.001934729516506195+2.7827918529510498e-05j),(-0.0019439682364463806+1.9997358322143555e-05j),(-0.0019365176558494568+1.802295446395874e-05j),(-0.0019386187195777893+2.3558735847473145e-05j),(-0.0019386187195777893+2.362579107284546e-05j),(-0.0019439682364463806+2.197176218032837e-05j),(-0.0019356906414031982+1.6808509826660156e-05j),(-0.0019569620490074158+7.577240467071533e-06j),(-0.001941487193107605+9.551644325256348e-06j),(-0.0019521862268447876+6.809830665588379e-06j),(-0.0019493848085403442+6.936490535736084e-06j),(-0.0019457489252090454+1.0758638381958008e-05j),(-0.001954473555088043+1.917034387588501e-05j),(-0.001935817301273346+2.763420343399048e-05j),(-0.0019499510526657104+1.0952353477478027e-05j),(-0.0019314810633659363+3.5472214221954346e-05j),(-0.001920849084854126+2.5853514671325684e-05j),(-0.0019406527280807495+1.1526048183441162e-05j),(-0.001957215368747711+8.597970008850098e-06j),(-0.0019574686884880066+6.332993507385254e-07j)
152,(-0.0019422471523284912+1.1973083019256592e-05j),(-0.0019561350345611572+9.231269359588623e-06j),(-0.0019527599215507507+1.4454126358032227e-05j),(-0.0019464492797851562+1.3560056686401367e-05j),(-0.001949124038219452+6.936490535736084e-06j),(-0.001941099762916565+1.903623342514038e-05j),(-0.0019479840993881226+1.2479722499847412e-05j),(-0.0019423142075538635+2.177804708480835e-05j),(-0.0019534528255462646-1.4081597328186035e-06j),(-0.0019514188170433044+9.171664714813232e-06j),(-0.0019448623061180115+1.5087425708770752e-05j),(-0.0019590631127357483+1.2032687664031982e-05j),(-0.0019458159804344177+6.0498714447021484e-06j),(-0.0019473433494567871+7.703900337219238e-06j),(-0.0019457489252090454+1.9997358322143555e-05j),(-0.001965560019016266-4.656612873077393e-06j),(-0.001942373812198639+1.3627111911773682e-05j),(-0.001943841576576233+2.5480985641479492e-06j),(-0.001953139901161194+5.982816219329834e-06j),(-0.0019477233290672302+2.063065767288208e-05j),(-0.0019481703639030457+1.0699033737182617e-05j),(-0.0019445419311523438+2.133101224899292e-05j),(-0.001929953694343567+2.5853514671325684e-05j),(-0.0019377917051315308+1.1399388313293457e-05j),(-0.0019391924142837524+1.7955899238586426e-05j),(-0.0019436478614807129+1.2859702110290527e-05j),(-0.0019423142075538635+1.4774501323699951e-05j),(-0.00193052738904953+1.687556505203247e-05j),(-0.0019339695572853088+1.1719763278961182e-05j),(-0.0019382387399673462+2.438575029373169e-05j),(-0.001935116946697235+2.253800630569458e-05j)
153,(-0.0019479766488075256+1.1399388313293457e-05j),(-0.0019388720393180847+2.2798776626586914e-05j),(-0.0019413605332374573+2.177804708480835e-05j),(-0.0019342824816703796+3.0249357223510742e-05j),(-0.0019377246499061584+2.5153160095214844e-05j),(-0.0019251778721809387+2.9422342777252197e-05j),(-0.0019217431545257568+3.107637166976929e-05j),(-0.0019323751330375671+3.260374069213867e-05j),(-0.0019435882568359375+1.6108155250549316e-05j),(-0.0019407868385314941+1.738220453262329e-05j),(-0.0019458159804344177+1.5094876289367676e-05j),(-0.001935116946697235+1.7762184143066406e-05j),(-0.001940213143825531+1.903623342514038e-05j),(-0.0019244775176048279+3.4771859645843506e-05j),(-0.001931801438331604+2.7447938919067383e-05j),(-0.0019326955080032349+3.158301115036011e-05j),(-0.0019257515668869019+3.2670795917510986e-05j),(-0.0019240304827690125+3.254413604736328e-05j),(-0.001938745379447937+1.1712312698364258e-05j),(-0.0019276589155197144+3.235042095184326e-05j),(-0.001938551664352417+1.3627111911773682e-05j),(-0.0019425004720687866+2.477318048477173e-05j),(-0.0019446685910224915+1.3433396816253662e-05j),(-0.0019326955080032349+2.1904706954956055e-05j),(-0.0019253715872764587+4.1075050830841064e-05j),(-0.001951359212398529+5.982816219329834e-06j),(-0.0019470900297164917+7.636845111846924e-06j),(-0.0019489377737045288+1.4580786228179932e-05j),(-0.0019536465406417847+1.2673437595367432e-05j),(-0.0019500777125358582+1.948326826095581e-05j),(-0.0019444748759269714+1.8149614334106445e-05j)
154,(-0.0019268989562988281+2.5346875190734863e-05j),(-0.0019305944442749023+2.4706125259399414e-05j),(-0.001954026520252228+1.687556505203247e-05j),(-0.001934923231601715+1.802295446395874e-05j),(-0.0019335895776748657+2.4512410163879395e-05j),(-0.001940399408340454+2.292543649673462e-05j),(-0.0019339695572853088+2.3946166038513184e-05j),(-0.0019410401582717896+1.3753771781921387e-05j),(-0.001942761242389679+1.802295446395874e-05j),(-0.0019414201378822327+2.7254223823547363e-05j),(-0.001943841576576233+2.177804708480835e-05j),(-0.001935116946697235+2.7000904083251953e-05j),(-0.0019470229744911194+1.7762184143066406e-05j),(-0.001955367624759674+1.2986361980438232e-05j),(-0.0019254982471466064+2.8401613235473633e-05j),(-0.0019336491823196411+2.4706125259399414e-05j),(-0.0019362643361091614+1.0505318641662598e-05j),(-0.001936197280883789+1.3120472431182861e-05j),(-0.0019405260682106018+1.1079013347625732e-05j),(-0.0019592493772506714+8.866190910339355e-07j),(-0.0019468367099761963+5.856156349182129e-06j),(-0.0019460096955299377+6.936490535736084e-06j),(-0.0019490644335746765+1.782923936843872e-05j),(-0.0019399523735046387+9.551644325256348e-06j),(-0.0019335225224494934+2.4899840354919434e-05j),(-0.0019510984420776367+8.277595043182373e-06j),(-0.0019538402557373047+1.3880431652069092e-05j),(-0.0019368976354599+2.387911081314087e-05j),(-0.0019497647881507874+3.948807716369629e-06j),(-0.001948423683643341+1.7002224922180176e-05j),(-0.0019320547580718994+1.7896294593811035e-05j)
155,(-0.001953519880771637+9.678304195404053e-06j),(-0.0019375979900360107+1.5348196029663086e-05j),(-0.0019446685910224915+1.2353062629699707e-05j),(-0.0019400864839553833+2.183765172958374e-05j),(-0.0019493848085403442+8.024275302886963e-06j),(-0.001931801438331604+3.0122697353363037e-05j),(-0.0019428879022598267+1.2986361980438232e-05j),(-0.001961223781108856+1.2665987014770508e-07j),(-0.0019452422857284546+9.298324584960938e-06j),(-0.0019483640789985657+1.0125339031219482e-05j),(-0.001944415271282196+2.183765172958374e-05j),(-0.001931801438331604+2.267211675643921e-05j),(-0.0019499510526657104+1.1526048183441162e-05j),(-0.0019407868385314941+1.782923936843872e-05j),(-0.001937277615070343+2.4452805519104004e-05j),(-0.0019381716847419739+1.623481512069702e-05j),(-0.001941293478012085+1.8849968910217285e-05j),(-0.001949124038219452+1.2099742889404297e-05j),(-0.0019607171416282654-4.082918167114258e-06j),(-0.0019443482160568237+1.0699033737182617e-05j),(-0.0019408464431762695+6.809830665588379e-06j),(-0.0019581690430641174-1.914799213409424e-06j),(-0.0019517391920089722+1.6540288925170898e-06j),(-0.0019483640789985657+3.3080577850341797e-06j),(-0.0019430145621299744+1.9297003746032715e-05j),(-0.0019450485706329346+1.0311603546142578e-05j),(-0.001933269202709198+2.7701258659362793e-05j),(-0.0019501447677612305+2.2277235984802246e-06j),(-0.0019379183650016785+2.5913119316101074e-05j),(-0.001938551664352417+1.2606382369995117e-05j),(-0.0019354969263076782+1.852959394454956e-05j)
156,(-0.0019326955080032349+2.3946166038513184e-05j),(-0.001937277615070343+2.8274953365325928e-05j),(-0.0019310414791107178+2.253800630569458e-05j),(-0.0019205287098884583+2.648681402206421e-05j),(-0.0019300207495689392+1.687556505203247e-05j),(-0.0019381120800971985+1.92299485206604e-05j),(-0.0019344165921211243+1.9997358322143555e-05j),(-0.001925051212310791+2.553313970565796e-05j),(-0.0019312277436256409+1.9803643226623535e-05j),(-0.001934923231601715+2.598017454147339e-05j),(-0.0019291266798973083+2.3752450942993164e-05j),(-0.0019271522760391235+2.5853514671325684e-05j),(-0.001936003565788269+2.0503997802734375e-05j),(-0.0019283592700958252+1.6555190086364746e-05j),(-0.0019283592700958252+2.9608607292175293e-05j),(-0.0019313544034957886+2.5659799575805664e-05j),(-0.001928873360157013+3.0502676963806152e-05j),(-0.0019421875476837158+1.547485589981079e-05j),(-0.0019289404153823853+1.642853021621704e-05j),(-0.0019393861293792725+2.508610486984253e-05j),(-0.001928679645061493+2.7701258659362793e-05j),(-0.0019502714276313782+1.3306736946105957e-05j),(-0.001926131546497345+3.273040056228638e-05j),(-0.0019290000200271606+2.228468656539917e-05j),(-0.0019368976354599+2.1457672119140625e-05j),(-0.0019419938325881958+1.0445713996887207e-05j),(-0.0019417405128479004+1.4707446098327637e-05j),(-0.0019430741667747498+1.878291368484497e-05j),(-0.0019305944442749023+2.4899840354919434e-05j),(-0.0019452422857284546+1.0825693607330322e-05j),(-0.0019430741667747498+2.107769250869751e-05j)
157,(-0.001924671232700348+2.483278512954712e-05j),(-0.0019353702664375305+1.6108155250549316e-05j),(-0.001923203468322754+2.3305416107177734e-05j),(-0.0019114837050437927+1.8849968910217285e-05j),(-0.001926518976688385+8.784234523773193e-06j),(-0.001954413950443268-1.0259449481964111e-05j),(-0.0019335821270942688+9.931623935699463e-06j),(-0.0019364506006240845+5.155801773071289e-06j),(-0.0019397661089897156+9.872019290924072e-06j),(-0.0019437745213508606-7.078051567077637e-06j),(-0.0019282996654510498+1.623481512069702e-05j),(-0.0019384250044822693+5.409121513366699e-06j),(-0.0019333958625793457+5.066394805908203e-07j),(-0.001919768750667572+1.1146068572998047e-05j),(-0.0019312277436256409+1.3433396816253662e-05j),(-0.0019339025020599365+4.708766937255859e-06j),(-0.0019353032112121582+1.3880431652069092e-05j),(-0.0019391253590583801+1.2286007404327393e-05j),(-0.0019381716847419739+2.0757317543029785e-05j),(-0.0019491910934448242+1.0952353477478027e-05j),(-0.0019379183650016785+2.4452805519104004e-05j),(-0.001943141222000122+1.3306736946105957e-05j),(-0.0019379779696464539+1.757591962814331e-05j),(-0.0019426345825195312+9.298324584960938e-06j),(-0.0019446685910224915+2.5153160095214844e-05j),(-0.0019381046295166016+1.6748905181884766e-05j),(-0.0019390657544136047+1.6048550605773926e-05j),(-0.0019304677844047546+3.215670585632324e-05j),(-0.0019227564334869385+3.0055642127990723e-05j),(-0.0019402727484703064+2.298504114151001e-05j),(-0.001944415271282196+1.0572373867034912e-05j)
158,(-0.0019378513097763062+1.808255910873413e-05j),(-0.0019311681389808655+1.6748905181884766e-05j),(-0.001917921006679535+9.998679161071777e-06j),(-0.0019154399633407593+1.2740492820739746e-06j),(-0.0019207224249839783-6.631016731262207e-06j),(-0.0019093230366706848+2.088397741317749e-05j),(-0.001914478838443756+1.4960765838623047e-05j),(-0.0019039064645767212+1.2412667274475098e-05j),(-0.0019015520811080933+1.1779367923736572e-05j),(-0.0019041001796722412+1.7002224922180176e-05j),(-0.001913018524646759+8.977949619293213e-06j),(-0.0019209757447242737-4.082918167114258e-06j),(-0.00191594660282135+7.383525371551514e-06j),(-0.0019043534994125366+8.910894393920898e-06j),(-0.001916833221912384-9.238719940185547e-06j),(-0.0019214227795600891-3.0621886253356934e-06j),(-0.0019323155283927917-2.808868885040283e-06j),(-0.0019342228770256042+1.5787780284881592e-05j),(-0.0019298940896987915+9.298324584960938e-06j),(-0.0019417405128479004+1.4074146747589111e-05j),(-0.0019340291619300842+2.152472734451294e-05j),(-0.0019381716847419739+2.5406479835510254e-05j),(-0.0019339025020599365+2.298504114151001e-05j),(-0.0019411668181419373+1.6495585441589355e-05j),(-0.0019265785813331604+2.4259090423583984e-05j),(-0.0019374042749404907+2.2351741790771484e-05j),(-0.0019467100501060486+1.623481512069702e-05j),(-0.0019565746188163757-2.5480985641479492e-06j),(-0.0019426941871643066+1.5661120414733887e-05j),(-0.001949317753314972+1.3373792171478271e-05j),(-0.0019539669156074524-6.243586540222168e-06j)
159,(-0.0019505247473716736+1.5407800674438477e-05j),(-0.0019355639815330505+2.133101224899292e-05j),(-0.0019216760993003845+5.535781383514404e-06j),(-0.0019107833504676819-1.5795230865478516e-05j),(-0.0019242838025093079-2.1785497665405273e-05j),(-0.0019224435091018677-8.285045623779297e-06j),(-0.0019190013408660889-6.563961505889893e-06j),(-0.0019224435091018677-4.589557647705078e-06j),(-0.0019163936376571655+6.750226020812988e-06j),(-0.001911550760269165+9.037554264068604e-06j),(-0.0019045472145080566+7.1302056312561035e-06j),(-0.0019163936376571655+9.231269359588623e-06j),(-0.001921229064464569-4.842877388000488e-06j),(-0.001911744475364685+4.775822162628174e-06j),(-0.0019079223275184631-4.589557647705078e-06j),(-0.0019270926713943481-1.8477439880371094e-06j),(-0.0019266456365585327-2.041459083557129e-06j),(-0.0019255578517913818+1.6361474990844727e-05j),(-0.0019320547580718994+1.973658800125122e-05j),(-0.0019430741667747498+8.530914783477783e-06j),(-0.001937665045261383+2.1964311599731445e-05j),(-0.0019381046295166016+1.802295446395874e-05j),(-0.0019360706210136414+2.0056962966918945e-05j),(-0.0019347965717315674+1.833587884902954e-05j),(-0.0019380450248718262+2.7827918529510498e-05j),(-0.0019326955080032349+2.413243055343628e-05j),(-0.0019407868385314941+2.1204352378845215e-05j),(-0.0019409731030464172+1.2859702110290527e-05j),(-0.0019466429948806763+6.0498714447021484e-06j),(-0.0019722431898117065+1.7136335372924805e-06j),(-0.0019464492797851562+1.942366361618042e-05j)
