,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.001960970461368561+3.0055642127990723e-05j),(-0.0019698217511177063+2.5920569896697998e-05j),(-0.0019654929637908936+3.260374069213867e-05j),(-0.0019610971212387085+3.184378147125244e-05j),(-0.0019570887088775635+3.215670585632324e-05j),(-0.001965939998626709+2.8081238269805908e-05j),(-0.0019614845514297485+3.6619603633880615e-05j),(-0.00196007639169693+2.9422342777252197e-05j),(-0.001959569752216339+3.113597631454468e-05j),(-0.0019500181078910828+4.0568411350250244e-05j),(-0.0019600167870521545+3.330409526824951e-05j),(-0.0019710958003997803+2.337247133255005e-05j),(-0.001965560019016266+4.234910011291504e-05j),(-0.00196007639169693+3.3371150493621826e-05j),(-0.0019630715250968933+2.197176218032837e-05j),(-0.001960650086402893+3.0122697353363037e-05j),(-0.001958996057510376+3.317743539810181e-05j),(-0.0019702687859535217+2.572685480117798e-05j),(-0.0019607171416282654+2.4259090423583984e-05j),(-0.0019569620490074158+3.674626350402832e-05j),(-0.0019510984420776367+4.1522085666656494e-05j),(-0.0019635185599327087+3.100931644439697e-05j),(-0.00196683406829834+3.0376017093658447e-05j),(-0.0019603967666625977+2.833455801010132e-05j),(-0.00196664035320282+1.9103288650512695e-05j),(-0.001965433359146118+2.9608607292175293e-05j),(-0.001964665949344635+1.9162893295288086e-05j),(-0.001963391900062561+3.719329833984375e-05j),(-0.001967594027519226+2.133101224899292e-05j),(-0.001963965594768524+3.4771859645843506e-05j),(-0.0019464492797851562+3.904104232788086e-05j)
151,(-0.0019631385803222656+3.5725533962249756e-05j),(-0.00198383629322052+2.2605061531066895e-05j),(-0.0019797608256340027+1.0311603546142578e-05j),(-0.001970522105693817+2.5153160095214844e-05j),(-0.001972690224647522+1.547485589981079e-05j),(-0.0019725635647773743+2.018362283706665e-05j),(-0.001964092254638672+3.311038017272949e-05j),(-0.0019502714276313782+3.859400749206543e-05j),(-0.001974157989025116+2.7760863304138184e-05j),(-0.0019630715250968933+3.0376017093658447e-05j),(-0.0019561350345611572+3.6425888538360596e-05j),(-0.0019535869359970093+3.795325756072998e-05j),(-0.001965239644050598+1.4960765838623047e-05j),(-0.0019667670130729675+3.170967102050781e-05j),(-0.0019716694951057434+2.9481947422027588e-05j),(-0.001957215368747711+2.6360154151916504e-05j),(-0.001967594027519226+3.355741500854492e-05j),(-0.001966319978237152+3.254413604736328e-05j),(-0.0019592493772506714+2.6106834411621094e-05j),(-0.0019696950912475586+2.0757317543029785e-05j),(-0.001959189772605896+2.7254223823547363e-05j),(-0.0019753053784370422+1.8402934074401855e-05j),(-0.001976579427719116+1.623481512069702e-05j),(-0.0019632652401924133+3.5218894481658936e-05j),(-0.001967914402484894+2.9481947422027588e-05j),(-0.001961164176464081+3.4578144550323486e-05j),(-0.001967914402484894+2.2351741790771484e-05j),(-0.001956067979335785+4.617124795913696e-05j),(-0.0019630715250968933+4.190206527709961e-05j),(-0.001953326165676117+3.343075513839722e-05j),(-0.0019582360982894897+4.0374696254730225e-05j)
152,(-0.0019762590527534485+2.063065767288208e-05j),(-0.001976706087589264+2.1457672119140625e-05j),(-0.001970142126083374+2.323836088180542e-05j),(-0.001964092254638672+2.9481947422027588e-05j),(-0.001972503960132599+2.8908252716064453e-05j),(-0.001969955861568451+2.1457672119140625e-05j),(-0.001963965594768524+2.7447938919067383e-05j),(-0.001965172588825226+2.018362283706665e-05j),(-0.0019738376140594482+2.183765172958374e-05j),(-0.0019796937704086304+1.4394521713256836e-05j),(-0.00198180228471756+1.5661120414733887e-05j),(-0.0019661933183670044+3.0055642127990723e-05j),(-0.0019644126296043396+3.419816493988037e-05j),(-0.0019539669156074524+3.368407487869263e-05j),(-0.001953713595867157+3.5919249057769775e-05j),(-0.0019698217511177063+2.0503997802734375e-05j),(-0.0019609108567237854+2.7827918529510498e-05j),(-0.0019609108567237854+3.834068775177002e-05j),(-0.0019713565707206726+3.247708082199097e-05j),(-0.0019586756825447083+3.209710121154785e-05j),(-0.001976512372493744+2.1457672119140625e-05j),(-0.001965939998626709+2.1710991859436035e-05j),(-0.0019739046692848206+1.547485589981079e-05j),(-0.001962818205356598+2.088397741317749e-05j),(-0.0019813552498817444+1.1019408702850342e-05j),(-0.001985877752304077+1.2412667274475098e-05j),(-0.001974858343601227+1.553446054458618e-05j),(-0.001976191997528076+9.611248970031738e-06j),(-0.001973070204257965+1.598149538040161e-05j),(-0.001976191997528076+2.6300549507141113e-05j),(-0.0019760653376579285+2.2605061531066895e-05j)
153,(-0.001963585615158081+2.9101967811584473e-05j),(-0.001961037516593933+3.394484519958496e-05j),(-0.0019574016332626343+3.7126243114471436e-05j),(-0.0019591227173805237+3.375113010406494e-05j),(-0.001963011920452118+2.267211675643921e-05j),(-0.001955874264240265+2.9549002647399902e-05j),(-0.0019565150141716003+3.120303153991699e-05j),(-0.001947849988937378+3.425776958465576e-05j),(-0.0019569620490074158+3.9480626583099365e-05j),(-0.001968108117580414+2.5853514671325684e-05j),(-0.0019732043147087097+2.6106834411621094e-05j),(-0.0019667670130729675+2.3111701011657715e-05j),(-0.0019693151116371155+1.9863247871398926e-05j),(-0.0019570887088775635+2.317875623703003e-05j),(-0.0019554942846298218+3.9868056774139404e-05j),(-0.0019672811031341553+3.13296914100647e-05j),(-0.0019593164324760437+2.6553869247436523e-05j),(-0.001964665949344635+1.1838972568511963e-05j),(-0.0019735172390937805+1.833587884902954e-05j),(-0.0019569620490074158+3.13296914100647e-05j),(-0.0019545406103134155+2.7321279048919678e-05j),(-0.0019782930612564087+1.2986361980438232e-05j),(-0.001964859664440155+2.2158026695251465e-05j),(-0.001983456313610077+8.463859558105469e-06j),(-0.0019649192690849304+2.642720937728882e-05j),(-0.0019683614373207092+2.2798776626586914e-05j),(-0.001948617398738861+4.400312900543213e-05j),(-0.0019649863243103027+2.9549002647399902e-05j),(-0.0019622445106506348+3.3624470233917236e-05j),(-0.001976892352104187+2.648681402206421e-05j),(-0.0019568949937820435+3.629922866821289e-05j)
154,(-0.0019636452198028564+2.6047229766845703e-05j),(-0.001961223781108856+3.241002559661865e-05j),(-0.0019603371620178223+2.5853514671325684e-05j),(-0.001955561339855194+2.668052911758423e-05j),(-0.0019647330045700073+2.0757317543029785e-05j),(-0.0019715428352355957+1.3053417205810547e-05j),(-0.0019579753279685974+4.184246063232422e-05j),(-0.0019621774554252625+2.6106834411621094e-05j),(-0.0019554942846298218+2.833455801010132e-05j),(-0.001955874264240265+1.802295446395874e-05j),(-0.0019579753279685974+3.3818185329437256e-05j),(-0.001964285969734192+2.3752450942993164e-05j),(-0.0019777268171310425+1.1205673217773438e-05j),(-0.0019716694951057434+2.5853514671325684e-05j),(-0.0019854307174682617+5.923211574554443e-06j),(-0.001961737871170044+1.9103288650512695e-05j),(-0.001954220235347748+2.9928982257843018e-05j),(-0.0019574686884880066+3.400444984436035e-05j),(-0.0019649192690849304+1.592189073562622e-05j),(-0.0019490644335746765+3.0182301998138428e-05j),(-0.0019764527678489685+2.7000904083251953e-05j),(-0.00197785347700119+1.3880431652069092e-05j),(-0.001968167722225189+2.6173889636993408e-05j),(-0.0019612908363342285+2.0310282707214355e-05j),(-0.001965560019016266+2.1010637283325195e-05j),(-0.0019593164324760437+2.9101967811584473e-05j),(-0.001964092254638672+2.158433198928833e-05j),(-0.001969248056411743+3.6619603633880615e-05j),(-0.0019673407077789307+2.3812055587768555e-05j),(-0.001965239644050598+2.7701258659362793e-05j),(-0.0019623711705207825+2.668052911758423e-05j)
155,(-0.0019355565309524536+3.6172568798065186e-05j),(-0.0019377246499061584+1.8402934074401855e-05j),(-0.0019464492797851562+1.0699033737182617e-05j),(-0.0019607171416282654+5.982816219329834e-06j),(-0.0019361302256584167+2.43261456489563e-05j),(-0.0019477903842926025+1.8849968910217285e-05j),(-0.0019486770033836365+1.547485589981079e-05j),(-0.0019521862268447876+1.2673437595367432e-05j),(-0.001969635486602783+4.455447196960449e-06j),(-0.0019577890634536743+2.0056962966918945e-05j),(-0.00196906179189682+9.872019290924072e-06j),(-0.0019523128867149353+2.0444393157958984e-05j),(-0.0019720569252967834+8.724629878997803e-06j),(-0.001972690224647522+1.1526048183441162e-05j),(-0.0019434615969657898+2.0951032638549805e-05j),(-0.001952245831489563+2.2351741790771484e-05j),(-0.001964665949344635+5.602836608886719e-06j),(-0.001961223781108856+1.1332333087921143e-05j),(-0.0019447952508926392+3.248453140258789e-06j),(-0.001964285969734192+2.1904706954956055e-05j),(-0.0019660666584968567+2.6807188987731934e-05j),(-0.001975111663341522+2.2411346435546875e-05j),(-0.001967020332813263+2.343207597732544e-05j),(-0.0019769594073295593+1.7255544662475586e-05j),(-0.001959696412086487+2.2411346435546875e-05j),(-0.001963965594768524+2.9608607292175293e-05j),(-0.001961037516593933+2.368539571762085e-05j),(-0.0019698217511177063+2.62334942817688e-05j),(-0.0019586756825447083+3.215670585632324e-05j),(-0.0019819289445877075+9.231269359588623e-06j),(-0.001957215368747711+2.9608607292175293e-05j)
156,(-0.0019286200404167175+2.2351741790771484e-05j),(-0.0019440948963165283-1.3120472431182861e-05j),(-0.0019460096955299377-9.432435035705566e-06j),(-0.0019530132412910461-1.675635576248169e-05j),(-0.001950785517692566+3.56137752532959e-06j),(-0.0019434615969657898+6.303191184997559e-06j),(-0.0019556209444999695-5.289912223815918e-06j),(-0.0019563883543014526+0j),(-0.0019479840993881226-5.0961971282958984e-06j),(-0.0019470900297164917-4.470348358154297e-07j),(-0.0019575953483581543+5.796551704406738e-06j),(-0.001954413950443268+6.496906280517578e-06j),(-0.001955874264240265-7.674098014831543e-07j),(-0.0019439011812210083+4.135072231292725e-06j),(-0.0019421875476837158+1.1779367923736572e-05j),(-0.001933269202709198+9.864568710327148e-06j),(-0.001937665045261383+1.4007091522216797e-05j),(-0.0019440948963165283+3.688037395477295e-06j),(-0.0019392520189285278+1.3306736946105957e-05j),(-0.001955173909664154+2.203136682510376e-05j),(-0.001957342028617859+2.2605061531066895e-05j),(-0.001965560019016266+2.247840166091919e-05j),(-0.0019700825214385986+2.43261456489563e-05j),(-0.0019710958003997803+1.948326826095581e-05j),(-0.0019642189145088196+2.1710991859436035e-05j),(-0.0019582360982894897+2.0503997802734375e-05j),(-0.00196249783039093+2.763420343399048e-05j),(-0.0019710958003997803+2.6553869247436523e-05j),(-0.0019761323928833008+2.1845102310180664e-05j),(-0.0019495710730552673+4.184246063232422e-05j),(-0.0019547268748283386+3.2670795917510986e-05j)
157,(-0.0019514188170433044+1.1779367923736572e-05j),(-0.001941487193107605-4.015862941741943e-06j),(-0.0019434615969657898-2.041459083557129e-06j),(-0.001952625811100006-4.2691826820373535e-06j),(-0.0019449889659881592+8.597970008850098e-06j),(-0.0019495710730552673+3.11434268951416e-06j),(-0.0019500181078910828+1.858919858932495e-05j),(-0.0019472166895866394+1.2859702110290527e-05j),(-0.001954987645149231+5.2228569984436035e-06j),(-0.0019549205899238586-2.4884939193725586e-06j),(-0.0019586756825447083+3.7550926208496094e-06j),(-0.001938551664352417+1.8909573554992676e-05j),(-0.0019585490226745605-2.682209014892578e-06j),(-0.0019598230719566345-3.382563591003418e-06j),(-0.0019572749733924866+3.4347176551818848e-06j),(-0.0019496381282806396+1.1846423149108887e-05j),(-0.0019445419311523438+1.2069940567016602e-06j),(-0.0019382387399673462-1.605600118637085e-05j),(-0.0019312947988510132+1.687556505203247e-05j),(-0.0019554942846298218+1.5027821063995361e-05j),(-0.0019462630152702332+2.337247133255005e-05j),(-0.0019647926092147827+1.3820827007293701e-05j),(-0.0019549205899238586+2.8975307941436768e-05j),(-0.001962624490261078+2.8721988201141357e-05j),(-0.001961164176464081+3.4831464290618896e-05j),(-0.0019815415143966675+9.745359420776367e-06j),(-0.0019814148545265198+1.3180077075958252e-05j),(-0.0019731372594833374+1.9863247871398926e-05j),(-0.0019682347774505615+2.2411346435546875e-05j),(-0.0019610971212387085+2.6360154151916504e-05j),(-0.0019560009241104126+4.2669475078582764e-05j)
158,(-0.0019519925117492676+1.2993812561035156e-05j),(-0.0019432008266448975+7.510185241699219e-06j),(-0.001941099762916565+1.4133751392364502e-05j),(-0.0019507184624671936+2.107769250869751e-05j),(-0.0019499585032463074+1.852959394454956e-05j),(-0.0019509121775627136+3.235042095184326e-05j),(-0.0019570887088775635+2.11372971534729e-05j),(-0.0019685477018356323+1.7255544662475586e-05j),(-0.0019565746188163757+1.0311603546142578e-05j),(-0.0019656866788864136+1.9297003746032715e-05j),(-0.0019632652401924133+1.5661120414733887e-05j),(-0.001934543251991272+3.565847873687744e-05j),(-0.001946963369846344+2.9228627681732178e-05j),(-0.0019508451223373413+2.438575029373169e-05j),(-0.0019477903842926025+2.5600194931030273e-05j),(-0.001941099762916565+2.7060508728027344e-05j),(-0.001936003565788269+1.3306736946105957e-05j),(-0.001935817301273346+1.1205673217773438e-05j),(-0.0019489973783493042-4.336237907409668e-06j),(-0.001958422362804413+7.383525371551514e-06j),(-0.001976385712623596+1.9803643226623535e-05j),(-0.0019740313291549683+2.1651387214660645e-05j),(-0.0019742175936698914+2.693384885787964e-05j),(-0.0019644126296043396+2.152472734451294e-05j),(-0.0019674673676490784+3.0502676963806152e-05j),(-0.0019664466381073+2.8461217880249023e-05j),(-0.0019705891609191895+2.5346875190734863e-05j),(-0.0019700825214385986+2.362579107284546e-05j),(-0.001978166401386261+1.4707446098327637e-05j),(-0.0019698217511177063+1.3820827007293701e-05j),(-0.001969635486602783+2.0310282707214355e-05j)
159,(-0.0019472837448120117+7.510185241699219e-06j),(-0.001941487193107605+8.150935173034668e-06j),(-0.0019503384828567505+2.2873282432556152e-06j),(-0.001958422362804413+2.362579107284546e-05j),(-0.0019614174962043762+2.012401819229126e-05j),(-0.001946963369846344+3.4324824810028076e-05j),(-0.0019526928663253784+3.6679208278656006e-05j),(-0.0019501447677612305+4.400312900543213e-05j),(-0.0019630715250968933+2.407282590866089e-05j),(-0.0019516125321388245+4.0568411350250244e-05j),(-0.001951359212398529+3.107637166976929e-05j),(-0.0019470900297164917+3.7632882595062256e-05j),(-0.001963391900062561+1.827627420425415e-05j),(-0.0019691884517669678+1.5787780284881592e-05j),(-0.001976385712623596+2.6106834411621094e-05j),(-0.0019572749733924866+3.324449062347412e-05j),(-0.0019503384828567505+1.928955316543579e-05j),(-0.001944415271282196+9.611248970031738e-06j),(-0.001944415271282196+1.3947486877441406e-05j),(-0.001965239644050598+1.846998929977417e-05j),(-0.0019602105021476746+2.407282590866089e-05j),(-0.0019502118229866028+4.158914089202881e-05j),(-0.001966133713722229+2.6620924472808838e-05j),(-0.0019577890634536743+2.502650022506714e-05j),(-0.0019503384828567505+3.5919249057769775e-05j),(-0.001966133713722229+2.6173889636993408e-05j),(-0.0019645392894744873+3.215670585632324e-05j),(-0.00196249783039093+2.158433198928833e-05j),(-0.0019579827785491943+2.323836088180542e-05j),(-0.0019589364528656006+2.788752317428589e-05j),(-0.00196906179189682+2.642720937728882e-05j)
