,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.0017288923263549805-9.685754776000977e-06j),(-0.0017513111233711243-2.802908420562744e-05j),(-0.0017422065138816833-2.6494264602661133e-05j),(-0.0017425864934921265-2.006441354751587e-05j),(-0.0017546862363815308-2.8155744075775146e-05j),(-0.001740291714668274-2.2292137145996094e-05j),(-0.0017492696642875671-2.1532177925109863e-05j),(-0.0017493367195129395-1.401454210281372e-05j),(-0.0017467886209487915-2.6367604732513428e-05j),(-0.0017462149262428284-1.592189073562622e-05j),(-0.001743033528327942-2.5607645511627197e-05j),(-0.0017394647002220154-1.1846423149108887e-05j),(-0.0017351359128952026-1.987069845199585e-05j),(-0.0017427131533622742-1.5735626220703125e-05j),(-0.0017383843660354614-1.6689300537109375e-05j),(-0.001742333173751831-1.8343329429626465e-05j),(-0.0017493367195129395-1.961737871170044e-05j),(-0.0017393380403518677-8.158385753631592e-06j),(-0.0017313137650489807-4.1425228118896484e-06j),(-0.0017384439706802368-5.796551704406738e-06j),(-0.00173284113407135-7.264316082000732e-06j),(-0.0017300993204116821+1.4007091522216797e-06j),(-0.0017493963241577148-1.560896635055542e-05j),(-0.0017374902963638306-1.1973083019256592e-05j),(-0.0017243027687072754-2.421438694000244e-06j),(-0.001740097999572754-7.517635822296143e-06j),(-0.0017589554190635681-2.3312866687774658e-05j),(-0.0017464086413383484-1.681596040725708e-05j),(-0.001757107675075531-2.3379921913146973e-05j),(-0.001752898097038269-1.5094876289367676e-05j),(-0.0017444342374801636-2.031773328781128e-05j)
151,(-0.001746535301208496-2.4139881134033203e-05j),(-0.0017523914575576782-1.6182661056518555e-05j),(-0.0017319470643997192-5.736947059631348e-06j),(-0.0017300397157669067-7.137656211853027e-06j),(-0.001729719340801239-5.416572093963623e-06j),(-0.0017374232411384583-1.8537044525146484e-05j),(-0.0017290189862251282-5.736947059631348e-07j),(-0.001734621822834015-1.2993812561035156e-05j),(-0.0017422661185264587-1.9431114196777344e-05j),(-0.001741565763950348-3.509223461151123e-06j),(-0.0017367228865623474-2.5928020477294922e-05j),(-0.0017497166991233826-3.1463801860809326e-05j),(-0.0017394647002220154-1.8596649169921875e-05j),(-0.0017504841089248657-2.8856098651885986e-05j),(-0.0017344355583190918-2.216547727584839e-05j),(-0.0017655789852142334-3.013014793395996e-05j),(-0.0017447546124458313-3.528594970703125e-05j),(-0.0017492100596427917-2.8215348720550537e-05j),(-0.0017426460981369019-1.3947486877441406e-05j),(-0.001743219792842865-1.2867152690887451e-05j),(-0.0017358362674713135-1.1913478374481201e-05j),(-0.0017314404249191284-1.866370439529419e-05j),(-0.0017393380403518677-2.2679567337036133e-05j),(-0.0017533451318740845-2.101808786392212e-05j),(-0.001738123595714569-1.401454210281372e-05j),(-0.0017391443252563477-1.1719763278961182e-05j),(-0.0017507374286651611-1.846998929977417e-05j),(-0.00173284113407135-1.1913478374481201e-05j),(-0.0017565935850143433-2.3692846298217773e-05j),(-0.0017505437135696411-2.0191073417663574e-05j),(-0.001751437783241272-1.592189073562622e-05j)
152,(-0.001729525625705719-1.6182661056518555e-05j),(-0.001735009253025055-2.8856098651885986e-05j),(-0.0017329677939414978-1.815706491470337e-05j),(-0.001740291714668274-3.0063092708587646e-05j),(-0.0017350688576698303-1.8984079360961914e-05j),(-0.0017371103167533875-1.8283724784851074e-05j),(-0.001728445291519165-1.630932092666626e-05j),(-0.0017201006412506104-6.407499313354492e-07j),(-0.001739785075187683-2.8535723686218262e-05j),(-0.0017271041870117188-1.490861177444458e-05j),(-0.0017409920692443848-2.121180295944214e-05j),(-0.0017334744334220886-3.413856029510498e-05j),(-0.0017271041870117188-1.6942620277404785e-05j),(-0.0017371699213981628-2.24187970161438e-05j),(-0.0017436668276786804-3.388524055480957e-05j),(-0.001743219792842865-3.056973218917847e-05j),(-0.0017408058047294617-3.4332275390625e-05j),(-0.001740485429763794-2.5667250156402588e-05j),(-0.0017245560884475708-1.987069845199585e-05j),(-0.0017418861389160156-3.0763447284698486e-05j),(-0.0017288252711296082-3.2357871532440186e-05j),(-0.0017297789454460144-4.190951585769653e-05j),(-0.0017437934875488281-3.4332275390625e-05j),(-0.0017483830451965332-4.522502422332764e-06j),(-0.001737743616104126+5.662441253662109e-07j),(-0.0017412453889846802-4.015862941741943e-06j),(-0.0017411187291145325-1.656264066696167e-05j),(-0.0017246231436729431+8.277595043182373e-06j),(-0.0017329677939414978-2.808868885040283e-06j),(-0.0017350688576698303+8.150935173034668e-06j),(-0.0017349421977996826+3.5017728805541992e-06j)
153,(-0.0017466619610786438-3.223121166229248e-05j),(-0.001753285527229309-3.6306679248809814e-05j),(-0.0017406120896339417-3.0703842639923096e-05j),(-0.001744687557220459-3.089010715484619e-05j),(-0.0017383843660354614-2.8915703296661377e-05j),(-0.0017320141196250916-2.1085143089294434e-05j),(-0.0017281919717788696-1.917034387588501e-05j),(-0.001739785075187683-2.5928020477294922e-05j),(-0.0017309263348579407-2.3312866687774658e-05j),(-0.001738123595714569-3.382563591003418e-05j),(-0.001733735203742981-2.9809772968292236e-05j),(-0.0017425864934921265-1.8343329429626465e-05j),(-0.0017242431640625-2.171844244003296e-05j),(-0.0017290785908699036-1.516193151473999e-05j),(-0.0017262771725654602-1.5482306480407715e-05j),(-0.0017266646027565002-2.191215753555298e-05j),(-0.0017330273985862732-3.267824649810791e-05j),(-0.0017351359128952026-2.2739171981811523e-05j),(-0.001744873821735382-2.8856098651885986e-05j),(-0.0017223283648490906-7.458031177520752e-06j),(-0.0017287656664848328-3.4332275390625e-05j),(-0.0017296522855758667-3.0316412448883057e-05j),(-0.0017382577061653137-1.605600118637085e-05j),(-0.0017548128962516785-1.2166798114776611e-05j),(-0.0017622634768486023-2.165883779525757e-05j),(-0.0017469823360443115-2.808868885040283e-06j),(-0.0017513111233711243-1.8090009689331055e-05j),(-0.0017422661185264587-1.1086463928222656e-05j),(-0.001766405999660492-2.8915703296661377e-05j),(-0.0017583146691322327-1.0959804058074951e-05j),(-0.0017520710825920105-1.1913478374481201e-05j)
154,(-0.00174780935049057-8.285045623779297e-06j),(-0.0017523318529129028-1.630932092666626e-05j),(-0.0017438605427742004-7.458031177520752e-06j),(-0.0017409324645996094-8.285045623779297e-06j),(-0.0017547458410263062-2.05114483833313e-05j),(-0.001741059124469757-4.842877388000488e-06j),(-0.0017426460981369019-8.538365364074707e-06j),(-0.0017514973878860474-1.6689300537109375e-05j),(-0.0017526447772979736-1.5988945960998535e-05j),(-0.001745067536830902-1.955777406692505e-05j),(-0.0017566606402397156-3.267824649810791e-05j),(-0.0017507970333099365-1.210719347000122e-05j),(-0.001750357449054718-1.6689300537109375e-05j),(-0.0017623305320739746-2.9742717742919922e-05j),(-0.0017651915550231934-2.3886561393737793e-05j),(-0.0017444342374801636-1.7583370208740234e-05j),(-0.0017358362674713135+2.8014183044433594e-06j),(-0.0017360225319862366-9.238719940185547e-06j),(-0.001736469566822052-1.586228609085083e-05j),(-0.0017390176653862-2.9042363166809082e-05j),(-0.0017322003841400146-2.7708709239959717e-05j),(-0.0017360895872116089-2.9869377613067627e-05j),(-0.001732267439365387-1.981109380722046e-05j),(-0.0017618164420127869-1.8596649169921875e-05j),(-0.001774810254573822-2.2545456886291504e-05j),(-0.0017593950033187866-9.305775165557861e-06j),(-0.0017563402652740479-8.665025234222412e-06j),(-0.0017639175057411194-1.841038465499878e-05j),(-0.0017685666680335999-2.4646520614624023e-05j),(-0.0017513111233711243-3.4421682357788086e-06j),(-0.0017566606402397156-1.1213123798370361e-05j)
155,(-0.0017685666680335999-9.365379810333252e-06j),(-0.0017653852701187134-1.5288591384887695e-05j),(-0.0017618164420127869-1.401454210281372e-05j),(-0.0017550662159919739-1.3887882232666016e-05j),(-0.001764044165611267+1.9744038581848145e-06j),(-0.0017618164420127869-1.1280179023742676e-05j),(-0.0017632171511650085-1.115351915359497e-05j),(-0.0017690807580947876-1.9043684005737305e-05j),(-0.0017725154757499695-1.656264066696167e-05j),(-0.0017553195357322693-1.9371509552001953e-07j),(-0.001752011477947235-1.796334981918335e-05j),(-0.0017669126391410828-1.6242265701293945e-05j),(-0.0017651915550231934-2.9355287551879883e-06j),(-0.001748509705066681+4.202127456665039e-06j),(-0.001751817762851715-4.522502422332764e-06j),(-0.0017629042267799377-9.812414646148682e-06j),(-0.0017578676342964172-5.230307579040527e-06j),(-0.0017492100596427917+1.9073486328125e-06j),(-0.0017529651522636414-1.2740492820739746e-06j),(-0.0017557665705680847-7.770955562591553e-06j),(-0.0017336681485176086-2.6114284992218018e-05j),(-0.001746535301208496-2.968311309814453e-05j),(-0.001746535301208496-2.356618642807007e-05j),(-0.0017578080296516418-9.179115295410156e-06j),(-0.0017533451318740845-1.5944242477416992e-06j),(-0.0017608627676963806-1.815706491470337e-05j),(-0.0017509311437606812-1.0512769222259521e-05j),(-0.0017790794372558594-2.5480985641479492e-05j),(-0.001765131950378418-1.3887882232666016e-05j),(-0.001758188009262085-8.411705493927002e-06j),(-0.0017644315958023071-3.822147846221924e-06j)
156,(-0.0017687007784843445-1.5221536159515381e-05j),(-0.0017611831426620483+5.066394805908203e-07j),(-0.0017620101571083069-2.4884939193725586e-06j),(-0.001772455871105194-2.3692846298217773e-05j),(-0.001766018569469452-1.5988945960998535e-05j),(-0.0017800331115722656-1.4781951904296875e-05j),(-0.001765511929988861-1.115351915359497e-05j),(-0.0017652586102485657-1.1086463928222656e-05j),(-0.001767680048942566-1.987069845199585e-05j),(-0.001767486333847046-1.2613832950592041e-05j),(-0.0017564073204994202+4.522502422332764e-06j),(-0.0017658323049545288-1.5288591384887695e-05j),(-0.001770414412021637-9.685754776000977e-06j),(-0.0017642378807067871-1.605600118637085e-05j),(-0.0017754510045051575-1.8984079360961914e-05j),(-0.0017648786306381226-9.179115295410156e-06j),(-0.001766592264175415-1.5541911125183105e-05j),(-0.0017808005213737488-1.35079026222229e-05j),(-0.0017714351415634155-9.112060070037842e-06j),(-0.0017618164420127869-9.179115295410156e-06j),(-0.0017664656043052673-2.3759901523590088e-05j),(-0.0017509311437606812-3.713369369506836e-05j),(-0.001757994294166565-1.726299524307251e-05j),(-0.001755639910697937-9.812414646148682e-06j),(-0.001764044165611267-1.9490718841552734e-05j),(-0.0017646178603172302-1.2487173080444336e-05j),(-0.0017538592219352722+5.535781383514404e-06j),(-0.0017504170536994934+8.270144462585449e-07j),(-0.0017505437135696411+2.3543834686279297e-06j),(-0.0017511844635009766+7.450580596923828e-06j),(-0.0017668455839157104-1.3314187526702881e-05j)
157,(-0.0017683804035186768-1.4081597328186035e-05j),(-0.001773342490196228-8.411705493927002e-06j),(-0.001765131950378418-2.5480985641479492e-06j),(-0.0017789527773857117-2.5093555450439453e-05j),(-0.0017726421356201172-1.2867152690887451e-05j),(-0.0017848759889602661-2.7641654014587402e-05j),(-0.0017715618014335632-1.395493745803833e-05j),(-0.0017717555165290833-1.3947486877441406e-05j),(-0.0017727091908454895-2.3692846298217773e-05j),(-0.0017896518111228943-1.8343329429626465e-05j),(-0.0017714351415634155-5.416572093963623e-06j),(-0.0017759576439857483-1.1280179023742676e-05j),(-0.0017876103520393372-2.4139881134033203e-05j),(-0.001766405999660492-1.5541911125183105e-05j),(-0.0017650052905082703-8.285045623779297e-06j),(-0.0017809271812438965-1.5735626220703125e-05j),(-0.0017618834972381592-8.665025234222412e-06j),(-0.0017553865909576416-2.682209014892578e-06j),(-0.0017619431018829346-9.045004844665527e-06j),(-0.001761116087436676-9.432435035705566e-06j),(-0.0017408058047294617-7.838010787963867e-06j),(-0.001755833625793457-3.0957162380218506e-05j),(-0.0017453208565711975-1.1086463928222656e-05j),(-0.0017549991607666016+9.357929229736328e-06j),(-0.001752898097038269+4.708766937255859e-06j),(-0.0017611831426620483-5.289912223815918e-06j),(-0.0017565935850143433+3.3080577850341797e-06j),(-0.0017530322074890137-1.914799213409424e-06j),(-0.0017690807580947876-9.432435035705566e-06j),(-0.0017720088362693787-1.5228986740112305e-05j),(-0.0017499104142189026+1.5273690223693848e-06j)
158,(-0.001770801842212677-1.5288591384887695e-05j),(-0.0017719417810440063-8.665025234222412e-06j),(-0.0017709881067276-1.2680888175964355e-05j),(-0.0017772987484931946-1.675635576248169e-05j),(-0.0017690807580947876-1.1980533599853516e-05j),(-0.0017758309841156006-1.6182661056518555e-05j),(-0.0017802268266677856-2.267211675643921e-05j),(-0.001780286431312561-5.4836273193359375e-06j),(-0.0017666593194007874-8.091330528259277e-06j),(-0.0017745569348335266-9.305775165557861e-06j),(-0.0017871037125587463-2.101808786392212e-05j),(-0.0017767176032066345-1.675635576248169e-05j),(-0.0017756372690200806-4.395842552185059e-06j),(-0.0017754510045051575-1.490861177444458e-05j),(-0.0017766579985618591-2.101808786392212e-05j),(-0.0017726421356201172-1.0065734386444092e-05j),(-0.0017734095454216003-1.8477439880371094e-05j),(-0.0017799660563468933-1.8090009689331055e-05j),(-0.001773536205291748-2.000480890274048e-05j),(-0.0017782524228096008-2.4460256099700928e-05j),(-0.001761116087436676-3.197789192199707e-05j),(-0.001763470470905304-2.942979335784912e-05j),(-0.0017643645405769348-1.8283724784851074e-05j),(-0.001783914864063263-2.3759901523590088e-05j),(-0.00179232656955719-2.9556453227996826e-05j),(-0.0017822012305259705-2.1144747734069824e-05j),(-0.0017752572894096375-2.0891427993774414e-05j),(-0.0017704814672470093-1.325458288192749e-05j),(-0.0017615631222724915-3.5688281059265137e-06j),(-0.0017778649926185608-1.1719763278961182e-05j),(-0.0017588213086128235+5.349516868591309e-06j)
159,(-0.0017781257629394531-7.770955562591553e-06j),(-0.0017606094479560852+7.830560207366943e-06j),(-0.0017643049359321594+8.530914783477783e-06j),(-0.0017723888158798218+2.3543834686279297e-06j),(-0.0017627701163291931+5.923211574554443e-06j),(-0.0017599090933799744+5.856156349182129e-06j),(-0.001768060028553009-3.8743019104003906e-07j),(-0.001784302294254303-7.264316082000732e-06j),(-0.0017757043242454529-1.4141201972961426e-05j),(-0.001782834529876709-1.3887882232666016e-05j),(-0.001783214509487152-1.4141201972961426e-05j),(-0.0017776116728782654-2.60770320892334e-07j),(-0.0017787590622901917-3.889203071594238e-06j),(-0.0017716288566589355-6.243586540222168e-06j),(-0.0017849355936050415-1.2867152690887451e-05j),(-0.0017706751823425293+6.496906280517578e-06j),(-0.001777932047843933-8.158385753631592e-06j),(-0.001766405999660492-2.168118953704834e-06j),(-0.001768060028553009+1.5273690223693848e-06j),(-0.0017732158303260803-1.566857099533081e-05j),(-0.0017562732100486755-9.045004844665527e-06j),(-0.0017468556761741638-1.7836689949035645e-05j),(-0.0017582476139068604-5.4836273193359375e-06j),(-0.001769334077835083+3.0547380447387695e-06j),(-0.0017684400081634521-1.214444637298584e-06j),(-0.0017791390419006348-1.306086778640747e-05j),(-0.0017578080296516418+1.7002224922180176e-05j),(-0.0017579346895217896-9.611248970031738e-07j),(-0.0017660856246948242-5.4836273193359375e-06j),(-0.0017606094479560852+2.5331974029541016e-07j),(-0.0017725154757499695-9.045004844665527e-06j)
