,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.001865886151790619+2.8468668460845947e-05j),(-0.001881614327430725+9.104609489440918e-06j),(-0.0018847361207008362+1.7896294593811035e-05j),(-0.0018767118453979492+2.451986074447632e-05j),(-0.0018785595893859863+2.6807188987731934e-05j),(-0.0018726363778114319+2.5659799575805664e-05j),(-0.0018645450472831726+3.7632882595062256e-05j),(-0.0018648654222488403+3.368407487869263e-05j),(-0.0018727630376815796+3.0249357223510742e-05j),(-0.0018642917275428772+3.744661808013916e-05j),(-0.0018806606531143188+1.4133751392364502e-05j),(-0.0018777921795845032+1.757591962814331e-05j),(-0.0018764585256576538+2.5212764739990234e-05j),(-0.0018975362181663513+4.328787326812744e-06j),(-0.0018851831555366516+1.1011958122253418e-05j),(-0.0018736571073532104+2.323836088180542e-05j),(-0.001876838505268097+2.3499131202697754e-05j),(-0.0018714293837547302+2.368539571762085e-05j),(-0.001877225935459137+2.4005770683288574e-05j),(-0.0018777921795845032+2.228468656539917e-05j),(-0.001891806721687317+1.967698335647583e-05j),(-0.0018737837672233582+2.477318048477173e-05j),(-0.0018644854426383972+2.668052911758423e-05j),(-0.0018908530473709106+1.662224531173706e-05j),(-0.001870281994342804+3.170967102050781e-05j),(-0.0018705353140830994+3.069639205932617e-05j),(-0.0018804073333740234+1.2226402759552002e-05j),(-0.0018738508224487305+1.9609928131103516e-05j),(-0.0018671602010726929+2.9422342777252197e-05j),(-0.0018640384078025818+2.9675662517547607e-05j),(-0.001869387924671173+2.7760863304138184e-05j)
151,(-0.00186900794506073+2.8148293495178223e-05j),(-0.0018758848309516907+1.7955899238586426e-05j),(-0.001877032220363617+1.973658800125122e-05j),(-0.0018808543682098389+2.0757317543029785e-05j),(-0.0018633976578712463+1.8849968910217285e-05j),(-0.0018741637468338013+2.5853514671325684e-05j),(-0.0018765181303024292+1.878291368484497e-05j),(-0.0018777921795845032+2.0444393157958984e-05j),(-0.0018897056579589844+2.012401819229126e-05j),(-0.001873016357421875+1.7002224922180176e-05j),(-0.0018763914704322815+2.7060508728027344e-05j),(-0.0018713027238845825+2.317875623703003e-05j),(-0.0018790662288665771+9.231269359588623e-06j),(-0.0018816813826560974+2.063065767288208e-05j),(-0.0018747374415397644+2.063065767288208e-05j),(-0.001870281994342804+2.5659799575805664e-05j),(-0.001858241856098175+3.222376108169556e-05j),(-0.001871936023235321+2.2158026695251465e-05j),(-0.0018617436289787292+4.1015446186065674e-05j),(-0.001885242760181427+2.2098422050476074e-05j),(-0.0018707290291786194+2.7894973754882812e-05j),(-0.001880154013633728+2.043694257736206e-05j),(-0.0018730834126472473+2.553313970565796e-05j),(-0.0018756315112113953+2.0503997802734375e-05j),(-0.0018712356686592102+1.757591962814331e-05j),(-0.001875951886177063+2.693384885787964e-05j),(-0.0018874108791351318+1.0825693607330322e-05j),(-0.0018791332840919495+1.9997358322143555e-05j),(-0.0018703415989875793+1.2859702110290527e-05j),(-0.0018748044967651367+3.0308961868286133e-05j),(-0.0018804669380187988+1.92299485206604e-05j)
152,(-0.0018600225448608398+3.8780272006988525e-05j),(-0.001875758171081543+2.547353506088257e-05j),(-0.0018807873129844666+1.4007091522216797e-05j),(-0.0018751844763755798+2.7254223823547363e-05j),(-0.0018819347023963928+1.0251998901367188e-05j),(-0.0018721893429756165+2.9869377613067627e-05j),(-0.0018824413418769836+1.6808509826660156e-05j),(-0.0018967092037200928+6.750226020812988e-06j),(-0.0018754377961158752+1.5601515769958496e-05j),(-0.0018864572048187256+1.6808509826660156e-05j),(-0.0018683075904846191+2.7254223823547363e-05j),(-0.0018890053033828735+7.510185241699219e-06j),(-0.00188358873128891+1.7955899238586426e-05j),(-0.0018872842192649841+5.923211574554443e-06j),(-0.001881614327430725+1.1719763278961182e-05j),(-0.0018898919224739075+1.9550323486328125e-05j),(-0.0018897056579589844+4.902482032775879e-06j),(-0.0018826350569725037+1.1719763278961182e-05j),(-0.001870661973953247+2.2158026695251465e-05j),(-0.0018686875700950623+2.9355287551879883e-05j),(-0.0018732771277427673+1.7255544662475586e-05j),(-0.0018799006938934326+1.9162893295288086e-05j),(-0.0018792599439620972+1.0572373867034912e-05j),(-0.001863718032836914+3.413110971450806e-05j),(-0.0018762648105621338+3.0376017093658447e-05j),(-0.001859515905380249+3.585219383239746e-05j),(-0.0018802806735038757+1.5407800674438477e-05j),(-0.0018653124570846558+2.7701258659362793e-05j),(-0.0018809139728546143+2.133101224899292e-05j),(-0.0018734633922576904+2.3111701011657715e-05j),(-0.0018676668405532837+2.6360154151916504e-05j)
153,(-0.0018848627805709839+2.0310282707214355e-05j),(-0.0018723160028457642+2.0310282707214355e-05j),(-0.001880347728729248+1.852959394454956e-05j),(-0.001874677836894989+1.0758638381958008e-05j),(-0.0018697679042816162+3.100931644439697e-05j),(-0.0018765851855278015+1.712888479232788e-05j),(-0.0018745511770248413+1.6048550605773926e-05j),(-0.0018728896975517273+1.5407800674438477e-05j),(-0.001863531768321991+3.184378147125244e-05j),(-0.001877032220363617+2.368539571762085e-05j),(-0.001877032220363617+1.4834105968475342e-05j),(-0.0018789395689964294+2.222508192062378e-05j),(-0.0018674805760383606+3.1970441341400146e-05j),(-0.0018637850880622864+3.298372030258179e-05j),(-0.0018621236085891724+2.2605061531066895e-05j),(-0.0018650591373443604+3.349781036376953e-05j),(-0.0018549337983131409+3.840029239654541e-05j),(-0.0018647387623786926+3.400444984436035e-05j),(-0.0018586888909339905+4.190206527709961e-05j),(-0.0018553733825683594+3.069639205932617e-05j),(-0.0018632709980010986+2.8401613235473633e-05j),(-0.0018697679042816162+3.279745578765869e-05j),(-0.0018695816397666931+2.0503997802734375e-05j),(-0.0018800273537635803+1.9550323486328125e-05j),(-0.0018665865063667297+2.4706125259399414e-05j),(-0.0018837153911590576+1.4387071132659912e-05j),(-0.0018733367323875427+2.203136682510376e-05j),(-0.0018742308020591736+2.2098422050476074e-05j),(-0.001871742308139801+1.668184995651245e-05j),(-0.0018691346049308777+2.578645944595337e-05j),(-0.0018771588802337646+2.1964311599731445e-05j)
154,(-0.0018849298357963562+8.977949619293213e-06j),(-0.0018739104270935059+2.253800630569458e-05j),(-0.001864805817604065+3.865361213684082e-05j),(-0.0018710419535636902+2.8528273105621338e-05j),(-0.0018614232540130615+3.2924115657806396e-05j),(-0.0018655657768249512+2.8401613235473633e-05j),(-0.0018612369894981384+3.120303153991699e-05j),(-0.0018534064292907715+4.311650991439819e-05j),(-0.0018767789006233215+2.6807188987731934e-05j),(-0.0018770918250083923+2.107769250869751e-05j),(-0.001874484121799469+1.9356608390808105e-05j),(-0.0018699020147323608+2.7574598789215088e-05j),(-0.0018799006938934326+1.617521047592163e-05j),(-0.0018798336386680603+1.8909573554992676e-05j),(-0.0018706023693084717+3.0122697353363037e-05j),(-0.0018687546253204346+2.8848648071289062e-05j),(-0.0018725097179412842+2.0951032638549805e-05j),(-0.0018802136182785034+1.92299485206604e-05j),(-0.0018510445952415466+5.266815423965454e-05j),(-0.0018517449498176575+3.470480442047119e-05j),(-0.0018526986241340637+3.820657730102539e-05j),(-0.0018579885363578796+4.0628015995025635e-05j),(-0.0018510445952415466+3.7379562854766846e-05j),(-0.0018635913729667664+3.5919249057769775e-05j),(-0.0018765181303024292+1.5221536159515381e-05j),(-0.0018716156482696533+3.215670585632324e-05j),(-0.0018605366349220276+3.094971179962158e-05j),(-0.0018755048513412476+1.8849968910217285e-05j),(-0.0018718689680099487+1.9550323486328125e-05j),(-0.001864418387413025+3.107637166976929e-05j),(-0.001871742308139801+1.4901161193847656e-05j)
155,(-0.0018649324774742126+3.190338611602783e-05j),(-0.0018752515316009521+1.718848943710327e-05j),(-0.0018888115882873535+1.2986361980438232e-05j),(-0.001883082091808319+1.903623342514038e-05j),(-0.0018766522407531738+2.598017454147339e-05j),(-0.0018736571073532104+2.553313970565796e-05j),(-0.0018639713525772095+2.9295682907104492e-05j),(-0.001873016357421875+3.7379562854766846e-05j),(-0.0018748044967651367+2.3305416107177734e-05j),(-0.0018709152936935425+1.592189073562622e-05j),(-0.0018689408898353577+2.5853514671325684e-05j),(-0.0018744170665740967+1.1458992958068848e-05j),(-0.0018753781914710999+1.617521047592163e-05j),(-0.0018798336386680603+1.2032687664031982e-05j),(-0.001869387924671173+1.9103288650512695e-05j),(-0.0018791332840919495+1.9550323486328125e-05j),(-0.0018792003393173218+1.0184943675994873e-05j),(-0.0018592625856399536+2.6553869247436523e-05j),(-0.0018725767731666565+1.592189073562622e-05j),(-0.0018748044967651367+1.3373792171478271e-05j),(-0.0018765255808830261+6.750226020812988e-06j),(-0.0018720030784606934+2.177804708480835e-05j),(-0.0018931403756141663-1.4677643775939941e-06j),(-0.0018840357661247253+1.1906027793884277e-05j),(-0.001870661973953247+1.662224531173706e-05j),(-0.0018798932433128357+1.738220453262329e-05j),(-0.0018661394715309143+1.8849968910217285e-05j),(-0.0018678605556488037+3.203004598617554e-05j),(-0.0018710419535636902+2.4959444999694824e-05j),(-0.0018683075904846191+3.509223461151123e-05j),(-0.00187760591506958+2.8461217880249023e-05j)
156,(-0.0018701553344726562+3.4071505069732666e-05j),(-0.0018658190965652466+2.2798776626586914e-05j),(-0.001860789954662323+2.018362283706665e-05j),(-0.001871936023235321+1.9297003746032715e-05j),(-0.001871936023235321+2.2858381271362305e-05j),(-0.0018748641014099121+2.6807188987731934e-05j),(-0.0018632113933563232+2.5153160095214844e-05j),(-0.0018751174211502075+1.553446054458618e-05j),(-0.0018619373440742493+3.062933683395386e-05j),(-0.001874677836894989+3.170967102050781e-05j),(-0.0018659457564353943+3.0249357223510742e-05j),(-0.0018714293837547302+2.8721988201141357e-05j),(-0.0018748641014099121+1.9609928131103516e-05j),(-0.0018666461110115051+3.6425888538360596e-05j),(-0.0018729567527770996+3.069639205932617e-05j),(-0.001874290406703949+2.5659799575805664e-05j),(-0.0018577352166175842+2.4959444999694824e-05j),(-0.001874290406703949+1.2099742889404297e-05j),(-0.0018566474318504333+3.789365291595459e-05j),(-0.0018686875700950623+2.3558735847473145e-05j),(-0.0018820613622665405+1.8149614334106445e-05j),(-0.0018760114908218384+1.3686716556549072e-05j),(-0.0018747374415397644+2.253800630569458e-05j),(-0.0018809139728546143+1.1779367923736572e-05j),(-0.0018703415989875793+2.018362283706665e-05j),(-0.001881234347820282+1.1652708053588867e-05j),(-0.0018740370869636536+1.4901161193847656e-05j),(-0.001869894564151764+2.107769250869751e-05j),(-0.0018605366349220276+2.2605061531066895e-05j),(-0.0018576085567474365+2.337247133255005e-05j),(-0.0018839091062545776+2.387911081314087e-05j)
157,(-0.0018778592348098755+1.9162893295288086e-05j),(-0.0018683075904846191+1.693516969680786e-05j),(-0.001859322190284729+3.579258918762207e-05j),(-0.0018694549798965454+2.833455801010132e-05j),(-0.0018711090087890625+2.4706125259399414e-05j),(-0.0018625110387802124+2.6620924472808838e-05j),(-0.0018720030784606934+2.1651387214660645e-05j),(-0.0018672198057174683+2.5212764739990234e-05j),(-0.0018581151962280273+3.4578144550323486e-05j),(-0.0018758252263069153+1.9356608390808105e-05j),(-0.0018697679042816162+3.355741500854492e-05j),(-0.0018735900521278381+1.5214085578918457e-05j),(-0.0018844828009605408+1.4834105968475342e-05j),(-0.0018773525953292847+2.547353506088257e-05j),(-0.0018600225448608398+3.190338611602783e-05j),(-0.0018512383103370667+3.649294376373291e-05j),(-0.0018604099750518799+3.7573277950286865e-05j),(-0.0018770918250083923+1.4074146747589111e-05j),(-0.0018807873129844666+1.5407800674438477e-05j),(-0.0018733367323875427+2.0757317543029785e-05j),(-0.0018616840243339539+2.8908252716064453e-05j),(-0.0018701553344726562+2.1204352378845215e-05j),(-0.0018818676471710205+1.4901161193847656e-05j),(-0.0018747374415397644+1.3880431652069092e-05j),(-0.0018602162599563599+2.7321279048919678e-05j),(-0.0018764585256576538+1.897662878036499e-05j),(-0.0018661394715309143+2.8595328330993652e-05j),(-0.0018666461110115051+1.998990774154663e-05j),(-0.0018674135208129883+2.037733793258667e-05j),(-0.0018684342503547668+2.8461217880249023e-05j),(-0.001873016357421875+2.5600194931030273e-05j)
158,(-0.0018670335412025452+2.833455801010132e-05j),(-0.0018628239631652832+2.7760863304138184e-05j),(-0.0018714293837547302+2.0563602447509766e-05j),(-0.001860983669757843+3.629922866821289e-05j),(-0.0018739104270935059+2.183765172958374e-05j),(-0.0018623173236846924+3.1970441341400146e-05j),(-0.0018602833151817322+2.8721988201141357e-05j),(-0.0018546134233474731+3.6366283893585205e-05j),(-0.0018605366349220276+2.6807188987731934e-05j),(-0.0018471628427505493+3.177672624588013e-05j),(-0.001871742308139801+2.9869377613067627e-05j),(-0.0018653124570846558+4.094839096069336e-05j),(-0.0018526986241340637+3.515183925628662e-05j),(-0.0018628314137458801+3.610551357269287e-05j),(-0.0018767789006233215+2.7507543563842773e-05j),(-0.0018681138753890991+2.8848648071289062e-05j),(-0.0018665865063667297+2.5853514671325684e-05j),(-0.0018792599439620972+2.0563602447509766e-05j),(-0.0018823817372322083+1.2286007404327393e-05j),(-0.0018793866038322449+2.407282590866089e-05j),(-0.0018791332840919495+1.827627420425415e-05j),(-0.001873016357421875+2.018362283706665e-05j),(-0.0018681809306144714+2.9996037483215332e-05j),(-0.0018549337983131409+3.273040056228638e-05j),(-0.001869194209575653+2.267211675643921e-05j),(-0.0018782392144203186+2.1457672119140625e-05j),(-0.0018647387623786926+2.527981996536255e-05j),(-0.001869387924671173+2.603977918624878e-05j),(-0.0018595755100250244+4.024803638458252e-05j),(-0.0018682405352592468+2.1010637283325195e-05j),(-0.001870855689048767+1.5914440155029297e-05j)
159,(-0.0018683671951293945+3.203004598617554e-05j),(-0.0018745437264442444+2.7127563953399658e-05j),(-0.0018699616193771362+2.1457672119140625e-05j),(-0.0018673539161682129+2.8975307941436768e-05j),(-0.0018473565578460693+3.97413969039917e-05j),(-0.0018492639064788818+3.8467347621917725e-05j),(-0.0018634647130966187+2.197176218032837e-05j),(-0.0018669068813323975+2.3946166038513184e-05j),(-0.001852765679359436+3.235042095184326e-05j),(-0.0018633976578712463+2.5346875190734863e-05j),(-0.0018534660339355469+4.0881335735321045e-05j),(-0.0018549934029579163+4.1075050830841064e-05j),(-0.0018572211265563965+4.3876469135284424e-05j),(-0.0018559470772743225+3.056973218917847e-05j),(-0.0018661394715309143+2.598017454147339e-05j),(-0.0018513649702072144+4.2922794818878174e-05j),(-0.0018605366349220276+2.8274953365325928e-05j),(-0.00186881422996521+2.6173889636993408e-05j),(-0.0018564611673355103+2.8528273105621338e-05j),(-0.0018586888909339905+3.203004598617554e-05j),(-0.0018577948212623596+2.2411346435546875e-05j),(-0.0018574148416519165+3.834068775177002e-05j),(-0.0018647387623786926+2.502650022506714e-05j),(-0.0018409192562103271+5.126744508743286e-05j),(-0.0018625110387802124+2.043694257736206e-05j),(-0.001875564455986023+2.247840166091919e-05j),(-0.0018678605556488037+3.413110971450806e-05j),(-0.001864418387413025+3.65525484085083e-05j),(-0.0018549337983131409+3.470480442047119e-05j),(-0.001866266131401062+2.4646520614624023e-05j),(-0.00186881422996521+2.1457672119140625e-05j)
