,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.0019112974405288696-1.214444637298584e-06j),(-0.001890912652015686+2.0310282707214355e-05j),(-0.0018932074308395386+2.152472734451294e-05j),(-0.0018860101699829102+3.719329833984375e-05j),(-0.001896388828754425+1.973658800125122e-05j),(-0.0018898919224739075+2.7827918529510498e-05j),(-0.0018956288695335388+1.693516969680786e-05j),(-0.0018806010484695435+3.3818185329437256e-05j),(-0.0019147321581840515+4.0084123611450195e-06j),(-0.0018932074308395386+2.0503997802734375e-05j),(-0.0018806606531143188+2.9228627681732178e-05j),(-0.001885630190372467+2.7701258659362793e-05j),(-0.0018870905041694641+1.7896294593811035e-05j),(-0.0018816813826560974+2.8021633625030518e-05j),(-0.0018870308995246887+2.3305416107177734e-05j),(-0.0018907859921455383+2.292543649673462e-05j),(-0.001895114779472351+6.303191184997559e-06j),(-0.0018948018550872803+3.088265657424927e-05j),(-0.001896202564239502+1.738220453262329e-05j),(-0.0019070282578468323+8.657574653625488e-06j),(-0.0018998980522155762+6.236135959625244e-06j),(-0.001894928514957428+1.1719763278961182e-05j),(-0.0019116178154945374+1.2546777725219727e-05j),(-0.0019118040800094604+1.4603137969970703e-06j),(-0.001900210976600647+1.0184943675994873e-05j),(-0.0018880516290664673+1.4580786228179932e-05j),(-0.0018944814801216125+4.8354268074035645e-06j),(-0.0018797069787979126+2.6553869247436523e-05j),(-0.0019012987613677979+1.3053417205810547e-05j),(-0.0018832758069038391+3.6425888538360596e-05j),(-0.0018993839621543884+2.0250678062438965e-05j)
151,(-0.001901872456073761+1.0125339031219482e-05j),(-0.0019037798047065735+1.1205673217773438e-05j),(-0.0018862634897232056+2.088397741317749e-05j),(-0.0018955022096633911+1.7508864402770996e-05j),(-0.0018899589776992798+1.4200806617736816e-05j),(-0.0019077956676483154+2.1204352378845215e-05j),(-0.0019064545631408691+1.1399388313293457e-05j),(-0.0018970891833305359+6.236135959625244e-06j),(-0.0018956884741783142+1.8209218978881836e-05j),(-0.001896202564239502+1.1906027793884277e-05j),(-0.001886904239654541+2.457946538925171e-05j),(-0.001882888376712799+2.7507543563842773e-05j),(-0.0018834024667739868+2.6553869247436523e-05j),(-0.001903526484966278+1.2606382369995117e-05j),(-0.0018904656171798706+1.3627111911773682e-05j),(-0.0018930137157440186+2.267211675643921e-05j),(-0.0018830150365829468+1.878291368484497e-05j),(-0.0018926337361335754+1.4387071132659912e-05j),(-0.0018868371844291687+1.948326826095581e-05j),(-0.0018917396664619446+1.3820827007293701e-05j),(-0.0018991902470588684+1.1838972568511963e-05j),(-0.0018970295786857605+1.73225998878479e-05j),(-0.001889258623123169+2.1651387214660645e-05j),(-0.001887984573841095+1.852959394454956e-05j),(-0.0018937811255455017+1.5407800674438477e-05j),(-0.0018997043371200562+1.6108155250549316e-05j),(-0.001895114779472351+1.8909573554992676e-05j),(-0.0019105970859527588+7.957220077514648e-06j),(-0.001887790858745575+2.1010637283325195e-05j),(-0.001893654465675354+1.808255910873413e-05j),(-0.0018970295786857605+1.642853021621704e-05j)
152,(-0.001910082995891571+5.923211574554443e-06j),(-0.0019028261303901672+5.029141902923584e-06j),(-0.001902058720588684+6.809830665588379e-06j),(-0.0018972158432006836+7.599592208862305e-07j),(-0.0019011050462722778+1.1272728443145752e-05j),(-0.0019046738743782043+1.6108155250549316e-05j),(-0.0019048601388931274+3.6284327507019043e-06j),(-0.0019149258732795715+2.1010637283325195e-06j),(-0.0018972158432006836+1.1526048183441162e-05j),(-0.0019066482782363892+1.1079013347625732e-05j),(-0.0018999576568603516+8.210539817810059e-06j),(-0.0019021853804588318+5.349516868591309e-06j),(-0.0019034594297409058+7.1302056312561035e-06j),(-0.0019094496965408325-6.116926670074463e-06j),(-0.001898936927318573+9.931623935699463e-06j),(-0.0018955618143081665+7.1302056312561035e-06j),(-0.0019065216183662415+3.248453140258789e-06j),(-0.00189875066280365+1.8656253814697266e-05j),(-0.0019099563360214233+2.034008502960205e-06j),(-0.0018946081399917603+2.253800630569458e-05j),(-0.001896582543849945+2.1010637283325195e-06j),(-0.001905694603919983+1.1973083019256592e-05j),(-0.0019009113311767578+1.2673437595367432e-05j),(-0.0018950551748275757+0j),(-0.0019053071737289429+6.809830665588379e-06j),(-0.0018927007913589478-7.674098014831543e-07j),(-0.0018855631351470947+1.3560056686401367e-05j),(-0.001903332769870758+3.5017728805541992e-06j),(-0.001906074583530426+1.6540288925170898e-06j),(-0.0019076019525527954+9.424984455108643e-06j),(-0.0018933340907096863+1.4260411262512207e-05j)
153,(-0.0018939077854156494+1.3053417205810547e-05j),(-0.0018900185823440552+1.993030309677124e-05j),(-0.0019018054008483887+1.0699033737182617e-05j),(-0.0018745511770248413+2.7127563953399658e-05j),(-0.0018962621688842773+1.6748905181884766e-05j),(-0.001884162425994873+2.547353506088257e-05j),(-0.0018930807709693909+2.4646520614624023e-05j),(-0.0018993839621543884+1.4327466487884521e-05j),(-0.0018969029188156128+2.0310282707214355e-05j),(-0.001894734799861908+7.763504981994629e-06j),(-0.001896582543849945+1.1779367923736572e-05j),(-0.0018847361207008362+1.973658800125122e-05j),(-0.0018913596868515015+2.8401613235473633e-05j),(-0.0019001513719558716+8.471310138702393e-06j),(-0.0018956884741783142+1.2032687664031982e-05j),(-0.001903146505355835+8.337199687957764e-06j),(-0.0018926933407783508+1.2986361980438232e-05j),(-0.0018895789980888367+2.1651387214660645e-05j),(-0.0018992573022842407-3.889203071594238e-06j),(-0.001890718936920166+1.3306736946105957e-05j),(-0.001890912652015686+1.4327466487884521e-05j),(-0.0018905922770500183+2.1263957023620605e-05j),(-0.001886710524559021+1.9356608390808105e-05j),(-0.0018893852829933167+2.4646520614624023e-05j),(-0.0018876641988754272+9.678304195404053e-06j),(-0.0018998980522155762+1.5027821063995361e-05j),(-0.0018950551748275757+1.6108155250549316e-05j),(-0.0019038468599319458+6.683170795440674e-06j),(-0.001901678740978241+1.1332333087921143e-05j),(-0.0018993839621543884+1.5854835510253906e-05j),(-0.0018975362181663513+1.57281756401062e-05j)
154,(-0.0018826350569725037+2.3558735847473145e-05j),(-0.0018990635871887207+2.037733793258667e-05j),(-0.0018774792551994324+3.719329833984375e-05j),(-0.0018832758069038391+2.2858381271362305e-05j),(-0.0018935278058052063+1.1458992958068848e-05j),(-0.0018882378935813904+2.738088369369507e-05j),(-0.001878492534160614+2.8975307941436768e-05j),(-0.0018961355090141296+1.528114080429077e-05j),(-0.0018758848309516907+2.6874244213104248e-05j),(-0.0018917396664619446+2.0951032638549805e-05j),(-0.0018813610076904297+2.1204352378845215e-05j),(-0.0018716827034950256+3.177672624588013e-05j),(-0.0018770918250083923+4.35560941696167e-05j),(-0.001881040632724762+2.11372971534729e-05j),(-0.001890026032924652+1.827627420425415e-05j),(-0.00188358873128891+2.0951032638549805e-05j),(-0.0019018054008483887+1.5348196029663086e-05j),(-0.0018855631351470947+2.598017454147339e-05j),(-0.001896388828754425+1.9997358322143555e-05j),(-0.001896202564239502+8.210539817810059e-06j),(-0.0019005313515663147-4.2691826820373535e-06j),(-0.0018817409873008728+2.1651387214660645e-05j),(-0.0019122511148452759-1.9818544387817383e-06j),(-0.0018877312541007996+1.2546777725219727e-05j),(-0.0018946081399917603+2.063065767288208e-05j),(-0.0018914267420768738+3.948807716369629e-06j),(-0.0018935278058052063+5.856156349182129e-06j),(-0.0018862634897232056+1.9803643226623535e-05j),(-0.001894928514957428+1.76355242729187e-05j),(-0.0018870308995246887+1.1019408702850342e-05j),(-0.0019063949584960938+1.780688762664795e-06j)
155,(-0.001897662878036499+6.496906280517578e-06j),(-0.001895308494567871+1.928955316543579e-05j),(-0.001893267035484314+9.611248970031738e-06j),(-0.0018946751952171326+1.0125339031219482e-05j),(-0.0018908530473709106+2.063065767288208e-05j),(-0.0018918663263320923+1.9997358322143555e-05j),(-0.0018981099128723145+8.657574653625488e-06j),(-0.0018917396664619446+1.7002224922180176e-05j),(-0.0019073486328125+1.2286007404327393e-05j),(-0.0018942281603813171+9.298324584960938e-06j),(-0.001894734799861908+8.851289749145508e-06j),(-0.0018902122974395752+2.0250678062438965e-05j),(-0.0018912330269813538+1.8402934074401855e-05j),(-0.001889452338218689+2.177804708480835e-05j),(-0.0018869638442993164+1.903623342514038e-05j),(-0.0018979832530021667+1.2420117855072021e-05j),(-0.0018908530473709106+2.0757317543029785e-05j),(-0.0018923133611679077+1.693516969680786e-05j),(-0.0018911659717559814+8.657574653625488e-06j),(-0.0018731430172920227+3.215670585632324e-05j),(-0.0018937140703201294+1.5027821063995361e-05j),(-0.0018888115882873535+3.515183925628662e-05j),(-0.0018940344452857971+1.76355242729187e-05j),(-0.0018867775797843933+2.8021633625030518e-05j),(-0.0018831491470336914+1.693516969680786e-05j),(-0.0018734633922576904+2.9608607292175293e-05j),(-0.0018979832530021667+9.484589099884033e-06j),(-0.0018912926316261292+1.878291368484497e-05j),(-0.0018950551748275757+1.3753771781921387e-05j),(-0.0018928274512290955+1.5601515769958496e-05j),(-0.0018988773226737976+8.657574653625488e-06j)
156,(-0.0018979161977767944+9.484589099884033e-06j),(-0.0019062012434005737+7.636845111846924e-06j),(-0.0019051209092140198+1.4454126358032227e-05j),(-0.0018908530473709106+2.158433198928833e-05j),(-0.0018967092037200928+1.0184943675994873e-05j),(-0.001894541084766388+2.734363079071045e-06j),(-0.00188358873128891+1.7255544662475586e-05j),(-0.001882314682006836+2.9355287551879883e-05j),(-0.0018884316086769104+2.1710991859436035e-05j),(-0.0018905922770500183+1.8849968910217285e-05j),(-0.0018974095582962036+6.936490535736084e-06j),(-0.0019035860896110535+5.2228569984436035e-06j),(-0.0018881112337112427+1.4074146747589111e-05j),(-0.0018897056579589844+1.598149538040161e-05j),(-0.0018977299332618713+1.858919858932495e-05j),(-0.0018946751952171326+1.6301870346069336e-05j),(-0.0018985569477081299+0j),(-0.0019063875079154968+6.556510925292969e-06j),(-0.0018895119428634644+1.6301870346069336e-05j),(-0.001895308494567871+1.3500452041625977e-05j),(-0.001885436475276947+1.668184995651245e-05j),(-0.0018827617168426514+2.5853514671325684e-05j),(-0.0018842890858650208+1.668184995651245e-05j),(-0.001891106367111206+2.037733793258667e-05j),(-0.0019035860896110535+9.357929229736328e-06j),(-0.0018912330269813538+1.8209218978881836e-05j),(-0.0019000247120857239+7.1302056312561035e-06j),(-0.0018888115882873535+1.57281756401062e-05j),(-0.0018956884741783142+1.4707446098327637e-05j),(-0.001883082091808319+2.037733793258667e-05j),(-0.0018829554319381714+2.3305416107177734e-05j)
157,(-0.0018960759043693542+1.2665987014770508e-07j),(-0.0018921270966529846+1.6361474990844727e-05j),(-0.0018948018550872803+1.3820827007293701e-05j),(-0.0018930137157440186+1.5601515769958496e-05j),(-0.0019032061100006104+5.088746547698975e-06j),(-0.0019039064645767212+2.3305416107177734e-05j),(-0.001882508397102356+1.4200806617736816e-05j),(-0.0018942281603813171+1.4647841453552246e-05j),(-0.0018954351544380188+1.8149614334106445e-05j),(-0.0018930137157440186+2.457946538925171e-05j),(-0.001896008849143982+1.5854835510253906e-05j),(-0.0018981099128723145+9.484589099884033e-06j),(-0.0019038468599319458+6.332993507385254e-07j),(-0.0018864572048187256+1.782923936843872e-05j),(-0.0018811076879501343+2.267211675643921e-05j),(-0.001884162425994873+2.6807188987731934e-05j),(-0.0019017383456230164+9.804964065551758e-06j),(-0.001888558268547058+2.368539571762085e-05j),(-0.0018909797072410583+2.4259090423583984e-05j),(-0.001889258623123169+2.9928982257843018e-05j),(-0.0018863305449485779+2.0563602447509766e-05j),(-0.0018842294812202454+1.8209218978881836e-05j),(-0.0018999576568603516+2.4259090423583984e-05j),(-0.00189875066280365+6.1765313148498535e-06j),(-0.0018848627805709839+1.592189073562622e-05j),(-0.0018742308020591736+3.209710121154785e-05j),(-0.0018946081399917603+1.942366361618042e-05j),(-0.0018910393118858337+1.76355242729187e-05j),(-0.0018863305449485779+2.127140760421753e-05j),(-0.0018901526927947998+2.7827918529510498e-05j),(-0.0018770918250083923+2.4706125259399414e-05j)
158,(-0.0019004642963409424+1.4133751392364502e-05j),(-0.0018884912133216858+2.1964311599731445e-05j),(-0.0018997713923454285+1.662224531173706e-05j),(-0.0018822550773620605+2.3499131202697754e-05j),(-0.0018881112337112427+1.9297003746032715e-05j),(-0.0018846765160560608+2.8721988201141357e-05j),(-0.0018910393118858337+1.57281756401062e-05j),(-0.001900404691696167+0j),(-0.0018804073333740234+1.872330904006958e-05j),(-0.0018821880221366882+1.948326826095581e-05j),(-0.001902058720588684+8.150935173034668e-06j),(-0.0018851831555366516+2.9481947422027588e-05j),(-0.0018802806735038757+2.693384885787964e-05j),(-0.001878879964351654+2.3111701011657715e-05j),(-0.0018972158432006836+1.1906027793884277e-05j),(-0.0018994510173797607+1.9297003746032715e-05j),(-0.001889452338218689+2.1651387214660645e-05j),(-0.0018728896975517273+2.9608607292175293e-05j),(-0.0018799006938934326+2.8207898139953613e-05j),(-0.0018822550773620605+1.617521047592163e-05j),(-0.0018921270966529846+1.5854835510253906e-05j),(-0.0019046738743782043+9.231269359588623e-06j),(-0.0018998309969902039+6.303191184997559e-06j),(-0.0019034594297409058+9.611248970031738e-06j),(-0.001888364553451538+1.5407800674438477e-05j),(-0.001889452338218689+1.8656253814697266e-05j),(-0.001890026032924652+1.3180077075958252e-05j),(-0.0018949881196022034+1.852959394454956e-05j),(-0.001886904239654541+1.9550323486328125e-05j),(-0.0019012317061424255+2.107769250869751e-05j),(-0.0018888786435127258+1.5348196029663086e-05j)
159,(-0.001895815134048462+2.177804708480835e-05j),(-0.0018923133611679077+6.809830665588379e-06j),(-0.001893267035484314+1.1205673217773438e-05j),(-0.0019001513719558716+1.7255544662475586e-05j),(-0.0019030794501304626-2.808868885040283e-06j),(-0.0018977299332618713+1.3753771781921387e-05j),(-0.0018985569477081299+2.8014183044433594e-06j),(-0.0018874108791351318+2.438575029373169e-05j),(-0.0018925070762634277+1.6361474990844727e-05j),(-0.0018750578165054321+2.693384885787964e-05j),(-0.0018881112337112427+2.037733793258667e-05j),(-0.0018912330269813538+1.4707446098327637e-05j),(-0.0018865838646888733+1.662224531173706e-05j),(-0.0019008517265319824+6.109476089477539e-06j),(-0.001887984573841095+1.7508864402770996e-05j),(-0.0018979832530021667+7.957220077514648e-06j),(-0.0018919333815574646+1.0631978511810303e-05j),(-0.0018919333815574646+1.4200806617736816e-05j),(-0.0018888115882873535+1.7955899238586426e-05j),(-0.001893460750579834+1.3120472431182861e-05j),(-0.0018855631351470947+2.7127563953399658e-05j),(-0.0018890053033828735+1.7896294593811035e-05j),(-0.0018937140703201294+1.4521181583404541e-05j),(-0.0018981099128723145+9.678304195404053e-06j),(-0.0018813014030456543+3.0182301998138428e-05j),(-0.0018873512744903564+1.528114080429077e-05j),(-0.0018927007913589478+1.8909573554992676e-05j),(-0.0018933340907096863+7.636845111846924e-06j),(-0.0018864572048187256+2.4512410163879395e-05j),(-0.0018870905041694641+1.623481512069702e-05j),(-0.0018802806735038757+2.8021633625030518e-05j)
