,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.0019659996032714844+1.6495585441589355e-05j),(-0.0019572749733924866+3.4831464290618896e-05j),(-0.0019470229744911194+2.8721988201141357e-05j),(-0.001949124038219452+3.9674341678619385e-05j),(-0.0019599497318267822+2.228468656539917e-05j),(-0.0019528195261955261+2.553313970565796e-05j),(-0.0019600167870521545+1.808255910873413e-05j),(-0.0019519925117492676+2.7447938919067383e-05j),(-0.0019629448652267456+1.592189073562622e-05j),(-0.001965239644050598+1.0251998901367188e-05j),(-0.0019652992486953735+2.267211675643921e-05j),(-0.0019430741667747498+3.929436206817627e-05j),(-0.0019685477018356323+2.1204352378845215e-05j),(-0.0019618645310401917+1.7195940017700195e-05j),(-0.0019497647881507874+2.8654932975769043e-05j),(-0.001967020332813263+1.4387071132659912e-05j),(-0.001972883939743042+5.982816219329834e-06j),(-0.0019643455743789673+1.2353062629699707e-05j),(-0.0019463226199150085+3.094971179962158e-05j),(-0.0019698217511177063+1.617521047592163e-05j),(-0.001961544156074524+2.0310282707214355e-05j),(-0.0019523128867149353+3.120303153991699e-05j),(-0.001953519880771637+2.7507543563842773e-05j),(-0.001960843801498413+1.2926757335662842e-05j),(-0.0019549205899238586+2.337247133255005e-05j),(-0.001961357891559601+2.063065767288208e-05j),(-0.0019540935754776+2.648681402206421e-05j),(-0.0019627586007118225+1.5407800674438477e-05j),(-0.00196288526058197+1.7955899238586426e-05j),(-0.0019543468952178955+2.6494264602661133e-05j),(-0.0019502714276313782+2.763420343399048e-05j)
151,(-0.0019463896751403809+3.190338611602783e-05j),(-0.0019472166895866394+4.1775405406951904e-05j),(-0.0019468367099761963+3.859400749206543e-05j),(-0.0019443482160568237+4.139542579650879e-05j),(-0.0019407197833061218+4.254281520843506e-05j),(-0.0019451752305030823+3.343075513839722e-05j),(-0.0019543468952178955+3.425776958465576e-05j),(-0.001944415271282196+3.725290298461914e-05j),(-0.001953713595867157+3.260374069213867e-05j),(-0.0019497647881507874+3.470480442047119e-05j),(-0.0019479840993881226+2.6360154151916504e-05j),(-0.001941099762916565+4.285573959350586e-05j),(-0.0019344165921211243+4.0315091609954834e-05j),(-0.0019365772604942322+4.120171070098877e-05j),(-0.0019401460886001587+4.279613494873047e-05j),(-0.0019406527280807495+3.324449062347412e-05j),(-0.0019437149167060852+3.744661808013916e-05j),(-0.001967594027519226+1.852959394454956e-05j),(-0.0019529461860656738+2.8207898139953613e-05j),(-0.0019415467977523804+3.725290298461914e-05j),(-0.0019535869359970093+2.6807188987731934e-05j),(-0.001954793930053711+2.2798776626586914e-05j),(-0.0019576624035835266+3.279745578765869e-05j),(-0.0019414201378822327+3.107637166976929e-05j),(-0.0019607171416282654+2.5853514671325684e-05j),(-0.001958101987838745+1.598149538040161e-05j),(-0.0019563883543014526+2.037733793258667e-05j),(-0.0019625648856163025+2.228468656539917e-05j),(-0.0019461363554000854+3.540515899658203e-05j),(-0.00195389986038208+2.253800630569458e-05j),(-0.001970142126083374+8.530914783477783e-06j)
152,(-0.0019472166895866394+3.8780272006988525e-05j),(-0.0019549205899238586+2.9996037483215332e-05j),(-0.0019517987966537476+3.3624470233917236e-05j),(-0.0019543468952178955+3.9421021938323975e-05j),(-0.001933455467224121+4.234910011291504e-05j),(-0.0019359439611434937+3.764033317565918e-05j),(-0.0019476637244224548+3.6425888538360596e-05j),(-0.0019449889659881592+3.3371150493621826e-05j),(-0.0019521191716194153+3.6425888538360596e-05j),(-0.0019504651427268982+4.0180981159210205e-05j),(-0.0019311681389808655+5.126744508743286e-05j),(-0.0019543468952178955+3.7766993045806885e-05j),(-0.0019463226199150085+2.9355287551879883e-05j),(-0.0019617974758148193+2.5600194931030273e-05j),(-0.001946963369846344+2.7447938919067383e-05j),(-0.001959189772605896+2.9675662517547607e-05j),(-0.0019382983446121216+4.1075050830841064e-05j),(-0.0019485577940940857+2.5920569896697998e-05j),(-0.001952625811100006+3.13296914100647e-05j),(-0.0019502118229866028+3.470480442047119e-05j),(-0.0019477903842926025+1.5787780284881592e-05j),(-0.0019570887088775635+1.9103288650512695e-05j),(-0.0019435212016105652+2.9034912586212158e-05j),(-0.0019530132412910461+2.037733793258667e-05j),(-0.001950785517692566+3.285706043243408e-05j),(-0.0019670873880386353+1.1332333087921143e-05j),(-0.0019682347774505615+1.5154480934143066e-05j),(-0.001980714499950409+7.897615432739258e-06j),(-0.0019618645310401917+1.1011958122253418e-05j),(-0.001953139901161194+2.4259090423583984e-05j),(-0.0019592493772506714+2.7447938919067383e-05j)
153,(-0.0019509121775627136+3.368407487869263e-05j),(-0.0019572749733924866+3.152340650558472e-05j),(-0.0019502118229866028+3.764033317565918e-05j),(-0.0019549205899238586+2.183765172958374e-05j),(-0.0019582360982894897+2.1398067474365234e-05j),(-0.001957215368747711+2.668052911758423e-05j),(-0.001941099762916565+3.5025179386138916e-05j),(-0.0019388720393180847+4.0374696254730225e-05j),(-0.0019524991512298584+2.8461217880249023e-05j),(-0.001955561339855194+2.4259090423583984e-05j),(-0.001958422362804413+1.6808509826660156e-05j),(-0.001956835389137268+1.948326826095581e-05j),(-0.0019445419311523438+3.540515899658203e-05j),(-0.0019540339708328247+3.100931644439697e-05j),(-0.0019503384828567505+2.5346875190734863e-05j),(-0.0019463896751403809+3.228336572647095e-05j),(-0.0019504651427268982+2.323836088180542e-05j),(-0.0019442886114120483+2.6807188987731934e-05j),(-0.0019491910934448242+2.8461217880249023e-05j),(-0.0019563883543014526+2.9101967811584473e-05j),(-0.0019502118229866028+3.559887409210205e-05j),(-0.0019490644335746765+3.400444984436035e-05j),(-0.0019582360982894897+1.897662878036499e-05j),(-0.001958295702934265+2.7127563953399658e-05j),(-0.0019691213965415955+1.1846423149108887e-05j),(-0.00195205956697464+2.298504114151001e-05j),(-0.001954413950443268+2.6553869247436523e-05j),(-0.0019551143050193787+1.553446054458618e-05j),(-0.0019698888063430786+1.3627111911773682e-05j),(-0.001970142126083374+7.0035457611083984e-06j),(-0.0019702687859535217+1.757591962814331e-05j)
154,(-0.0019523724913597107+2.9869377613067627e-05j),(-0.0019375383853912354+4.737824201583862e-05j),(-0.0019353702664375305+3.2670795917510986e-05j),(-0.0019332021474838257+2.9735267162322998e-05j),(-0.0019435882568359375+3.46451997756958e-05j),(-0.0019460693001747131+2.833455801010132e-05j),(-0.0019525662064552307+3.158301115036011e-05j),(-0.0019461363554000854+3.5472214221954346e-05j),(-0.0019351765513420105+4.795193672180176e-05j),(-0.0019481107592582703+2.158433198928833e-05j),(-0.0019488707184791565+3.0502676963806152e-05j),(-0.0019390657544136047+2.8975307941436768e-05j),(-0.001965366303920746+2.088397741317749e-05j),(-0.0019406527280807495+4.190206527709961e-05j),(-0.0019407197833061218+2.8721988201141357e-05j),(-0.001957535743713379+2.1904706954956055e-05j),(-0.0019430741667747498+3.0435621738433838e-05j),(-0.0019487440586090088+1.7449259757995605e-05j),(-0.001941673457622528+3.062933683395386e-05j),(-0.001948811113834381+2.1263957023620605e-05j),(-0.0019510388374328613+2.27317214012146e-05j),(-0.00194549560546875+3.285706043243408e-05j),(-0.0019485503435134888+1.872330904006958e-05j),(-0.0019563883543014526+2.253800630569458e-05j),(-0.001949891448020935+3.509223461151123e-05j),(-0.001941479742527008+3.120303153991699e-05j),(-0.001950971782207489+2.197176218032837e-05j),(-0.0019521191716194153+2.133101224899292e-05j),(-0.0019458755850791931+3.13296914100647e-05j),(-0.0019503980875015259+2.5659799575805664e-05j),(-0.0019464492797851562+2.368539571762085e-05j)
155,(-0.001959189772605896+1.706928014755249e-05j),(-0.0019672736525535583+1.0378658771514893e-05j),(-0.001951165497303009+1.3880431652069092e-05j),(-0.0019470900297164917+2.298504114151001e-05j),(-0.0019614174962043762+1.2606382369995117e-05j),(-0.0019451156258583069+2.381950616836548e-05j),(-0.0019432678818702698+2.598017454147339e-05j),(-0.0019462630152702332+2.2158026695251465e-05j),(-0.0019372180104255676+2.9996037483215332e-05j),(-0.0019443482160568237+1.3373792171478271e-05j),(-0.0019360706210136414+3.075599670410156e-05j),(-0.001940399408340454+2.9101967811584473e-05j),(-0.0019516721367835999+1.553446054458618e-05j),(-0.0019418001174926758+3.069639205932617e-05j),(-0.0019314810633659363+3.273040056228638e-05j),(-0.0019508451223373413+1.2032687664031982e-05j),(-0.001943334937095642+1.973658800125122e-05j),(-0.001950785517692566+1.2800097465515137e-05j),(-0.0019553005695343018+1.858919858932495e-05j),(-0.0019534528255462646+1.7896294593811035e-05j),(-0.0019593164324760437+1.8149614334106445e-05j),(-0.0019574686884880066+2.598017454147339e-05j),(-0.0019540935754776+2.11372971534729e-05j),(-0.0019519925117492676+3.184378147125244e-05j),(-0.0019434615969657898+3.559887409210205e-05j),(-0.001959890127182007+1.8849968910217285e-05j),(-0.0019421875476837158+3.254413604736328e-05j),(-0.001947849988937378+2.598017454147339e-05j),(-0.001952245831489563+2.7447938919067383e-05j),(-0.0019533932209014893+2.3305416107177734e-05j),(-0.0019545406103134155+3.0182301998138428e-05j)
156,(-0.0019506588578224182+9.931623935699463e-06j),(-0.0019342899322509766-2.6151537895202637e-06j),(-0.0019412264227867126+1.3627111911773682e-05j),(-0.0019502714276313782-3.203749656677246e-07j),(-0.0019536465406417847-8.918344974517822e-06j),(-0.0019407197833061218+1.2159347534179688e-05j),(-0.0019406527280807495+2.2873282432556152e-06j),(-0.001946963369846344+1.080334186553955e-06j),(-0.001948237419128418-3.203749656677246e-07j),(-0.001946963369846344+4.388391971588135e-06j),(-0.001951359212398529+5.662441253662109e-07j),(-0.0019432678818702698+5.923211574554443e-06j),(-0.0019513517618179321-1.210719347000122e-05j),(-0.0019393190741539001+1.2069940567016602e-06j),(-0.001937277615070343+1.5661120414733887e-05j),(-0.0019426941871643066+3.6284327507019043e-06j),(-0.0019527599215507507-5.2228569984436035e-06j),(-0.0019398927688598633+7.003545761108398e-07j),(-0.0019321814179420471+2.203136682510376e-05j),(-0.0019476637244224548+2.9034912586212158e-05j),(-0.001955561339855194+2.642720937728882e-05j),(-0.0019503980875015259+2.502650022506714e-05j),(-0.0019436478614807129+3.260374069213867e-05j),(-0.0019423142075538635+2.3052096366882324e-05j),(-0.001936003565788269+4.661828279495239e-05j),(-0.0019447356462478638+3.6679208278656006e-05j),(-0.001949697732925415+2.572685480117798e-05j),(-0.0019537732005119324+2.6047229766845703e-05j),(-0.0019579753279685974+2.8721988201141357e-05j),(-0.001939825713634491+3.11434268951416e-05j),(-0.001950085163116455+3.6172568798065186e-05j)
157,(-0.0019449219107627869+1.76355242729187e-05j),(-0.001942567527294159-3.1888484954833984e-06j),(-0.0019201487302780151+4.708766937255859e-06j),(-0.001929253339767456-5.990266799926758e-06j),(-0.0019165799021720886+1.4901161193847656e-05j),(-0.0019253715872764587+1.0885298252105713e-05j),(-0.001949317753314972-5.140900611877441e-07j),(-0.0019302070140838623+9.551644325256348e-06j),(-0.0019263848662376404+1.2032687664031982e-05j),(-0.0019323155283927917+1.6540288925170898e-06j),(-0.0019386187195777893-1.9818544387817383e-06j),(-0.0019514188170433044-1.9490718841552734e-05j),(-0.0019364506006240845+1.5273690223693848e-06j),(-0.001932881772518158-6.690621376037598e-06j),(-0.0019304677844047546+1.1526048183441162e-05j),(-0.0019281059503555298+7.063150405883789e-06j),(-0.0019228830933570862+1.4007091522216797e-06j),(-0.0019285529851913452+9.298324584960938e-06j),(-0.0019417405128479004+2.438575029373169e-05j),(-0.0019525662064552307+2.8274953365325928e-05j),(-0.001960970461368561+1.5027821063995361e-05j),(-0.0019512921571731567+3.349781036376953e-05j),(-0.0019363239407539368+4.763901233673096e-05j),(-0.0019365176558494568+2.642720937728882e-05j),(-0.0019371509552001953+3.769993782043457e-05j),(-0.0019389986991882324+4.298985004425049e-05j),(-0.0019422471523284912+3.3624470233917236e-05j),(-0.0019410401582717896+3.559887409210205e-05j),(-0.0019340291619300842+5.126744508743286e-05j),(-0.0019601434469223022+2.343207597732544e-05j),(-0.00196288526058197+2.9996037483215332e-05j)
158,(-0.0019372180104255676+2.7894973754882812e-05j),(-0.0019300803542137146+3.948807716369629e-06j),(-0.0019307807087898254+3.814697265625e-06j),(-0.0019331425428390503+2.734363079071045e-06j),(-0.0019268319010734558+8.277595043182373e-06j),(-0.0019356906414031982+1.9609928131103516e-05j),(-0.001937471330165863+1.1973083019256592e-05j),(-0.0019389986991882324+1.5601515769958496e-05j),(-0.0019337162375450134+1.3433396816253662e-05j),(-0.0019266456365585327+1.9997358322143555e-05j),(-0.0019259452819824219+2.8528273105621338e-05j),(-0.0019330158829689026+6.362795829772949e-06j),(-0.0019369646906852722+7.599592208862305e-07j),(-0.001929953694343567+1.2226402759552002e-05j),(-0.0019309744238853455+7.063150405883789e-06j),(-0.00191594660282135+7.197260856628418e-06j),(-0.0019196346402168274-2.041459083557129e-06j),(-0.001910977065563202+1.4647841453552246e-05j),(-0.0019446015357971191+1.4834105968475342e-05j),(-0.0019475370645523071+1.9550323486328125e-05j),(-0.0019433945417404175+2.8207898139953613e-05j),(-0.0019487440586090088+2.8975307941436768e-05j),(-0.001957915723323822+6.623566150665283e-06j),(-0.0019532665610313416+2.0310282707214355e-05j),(-0.001955561339855194+2.7760863304138184e-05j),(-0.0019541531801223755+2.3305416107177734e-05j),(-0.001953139901161194+2.177804708480835e-05j),(-0.0019523128867149353+2.527981996536255e-05j),(-0.0019463226199150085+2.5153160095214844e-05j),(-0.0019552409648895264+1.3306736946105957e-05j),(-0.0019622445106506348+2.8528273105621338e-05j)
159,(-0.0019421875476837158+2.62334942817688e-05j),(-0.0019304007291793823+1.7449259757995605e-05j),(-0.0019293799996376038+1.2665987014770508e-07j),(-0.0019492506980895996+2.16066837310791e-06j),(-0.0019568949937820435+1.4454126358032227e-05j),(-0.0019501447677612305+2.7060508728027344e-05j),(-0.0019531995058059692+2.1398067474365234e-05j),(-0.0019549205899238586+2.4199485778808594e-05j),(-0.0019565150141716003+1.2412667274475098e-05j),(-0.0019507184624671936+1.872330904006958e-05j),(-0.0019600167870521545+1.4260411262512207e-05j),(-0.001958802342414856+3.375113010406494e-06j),(-0.001962624490261078+1.5154480934143066e-05j),(-0.001957722008228302+1.0952353477478027e-05j),(-0.0019691213965415955+3.5017728805541992e-06j),(-0.0019407868385314941+1.3247132301330566e-05j),(-0.0019322484731674194-5.289912223815918e-06j),(-0.001939825713634491+5.066394805908203e-07j),(-0.0019323751330375671+3.400444984436035e-05j),(-0.001949697732925415+2.9295682907104492e-05j),(-0.0019589364528656006+1.993030309677124e-05j),(-0.0019712895154953003+1.0311603546142578e-05j),(-0.0019607841968536377+2.407282590866089e-05j),(-0.0019503384828567505+3.241002559661865e-05j),(-0.0019495710730552673+2.7954578399658203e-05j),(-0.0019481703639030457+2.7507543563842773e-05j),(-0.0019689947366714478+1.3560056686401367e-05j),(-0.0019498243927955627+2.7447938919067383e-05j),(-0.0019593164324760437+2.457946538925171e-05j),(-0.001968167722225189+1.4327466487884521e-05j),(-0.0019523724913597107+1.0699033737182617e-05j)
160,(-0.0019494444131851196+2.088397741317749e-05j),(-0.0019463896751403809+2.4139881134033203e-06j),(-0.0019400790333747864+2.8014183044433594e-06j),(-0.001949891448020935+1.2546777725219727e-05j),(-0.0019518658518791199+2.3111701011657715e-05j),(-0.0019609108567237854+1.2286007404327393e-05j),(-0.001954600214958191+1.3753771781921387e-05j),(-0.0019592493772506714+2.253800630569458e-05j),(-0.001954600214958191+1.0058283805847168e-05j),(-0.001952439546585083+2.738088369369507e-05j),(-0.0019483640789985657+2.7954578399658203e-05j),(-0.0019472762942314148+2.9861927032470703e-05j),(-0.0019617974758148193+2.0310282707214355e-05j),(-0.0019500181078910828+2.6173889636993408e-05j),(-0.0019430145621299744+2.457946538925171e-05j),(-0.0019362643361091614+2.012401819229126e-05j),(-0.001927599310874939+3.375113010406494e-06j),(-0.001936197280883789-1.2740492820739746e-06j),(-0.001949891448020935+1.808255910873413e-05j),(-0.0019443482160568237+2.088397741317749e-05j),(-0.0019525662064552307+1.8849968910217285e-05j),(-0.0019404664635658264+2.8721988201141357e-05j),(-0.0019695088267326355+8.404254913330078e-06j),(-0.0019546672701835632+1.802295446395874e-05j),(-0.0019333958625793457+4.419684410095215e-05j),(-0.00195205956697464+2.7321279048919678e-05j),(-0.001959383487701416+2.08243727684021e-05j),(-0.001965939998626709+1.8849968910217285e-05j),(-0.00196046382188797+1.1906027793884277e-05j),(-0.0019521862268447876+2.8654932975769043e-05j),(-0.0019519254565238953+2.477318048477173e-05j)
161,(-0.0019589364528656006+6.332993507385254e-07j),(-0.001949891448020935+3.8817524909973145e-06j),(-0.0019434615969657898-3.1888484954833984e-06j),(-0.001955173909664154+1.4387071132659912e-05j),(-0.001966133713722229+1.0132789611816406e-06j),(-0.0019579753279685974+2.177804708480835e-05j),(-0.001961350440979004+2.4452805519104004e-05j),(-0.001954987645149231+2.133101224899292e-05j),(-0.0019554272294044495+2.2411346435546875e-05j),(-0.001969948410987854+1.9550323486328125e-05j),(-0.0019488707184791565+3.177672624588013e-05j),(-0.0019554942846298218+3.9421021938323975e-05j),(-0.0019540935754776+2.9549002647399902e-05j),(-0.001957342028617859+2.5913119316101074e-05j),(-0.0019475370645523071+2.553313970565796e-05j),(-0.0019318684935569763+1.5407800674438477e-05j),(-0.0019347965717315674-5.610287189483643e-06j),(-0.0019354969263076782-7.137656211853027e-06j),(-0.0019580423831939697+1.2926757335662842e-05j),(-0.0019712895154953003+3.6284327507019043e-06j),(-0.001978360116481781+1.780688762664795e-06j),(-0.00195389986038208+2.1651387214660645e-05j),(-0.001955747604370117+1.3180077075958252e-05j),(-0.001961164176464081+2.738088369369507e-05j),(-0.001955747604370117+2.9869377613067627e-05j),(-0.0019524991512298584+1.827627420425415e-05j),(-0.001961223781108856+2.2158026695251465e-05j),(-0.0019437149167060852+3.247708082199097e-05j),(-0.0019541606307029724+2.4899840354919434e-05j),(-0.001949124038219452+2.7127563953399658e-05j),(-0.0019460693001747131+2.1710991859436035e-05j)
162,(-0.0019549205899238586+1.1906027793884277e-05j),(-0.0019313544034957886+1.833587884902954e-05j),(-0.0019249245524406433+1.8909573554992676e-05j),(-0.0019400864839553833+2.2351741790771484e-05j),(-0.0019548609852790833+2.8528273105621338e-05j),(-0.0019476637244224548+2.9161572456359863e-05j),(-0.001953326165676117+2.2605061531066895e-05j),(-0.0019473433494567871+2.2605061531066895e-05j),(-0.0019490644335746765+2.7894973754882812e-05j),(-0.0019450485706329346+3.30507755279541e-05j),(-0.00194588303565979+2.7127563953399658e-05j),(-0.0019466429948806763+3.1970441341400146e-05j),(-0.0019492506980895996+3.254413604736328e-05j),(-0.0019512251019477844+2.6553869247436523e-05j),(-0.0019470900297164917+2.8148293495178223e-05j),(-0.0019370242953300476+1.4260411262512207e-05j),(-0.0019291266798973083+1.1526048183441162e-05j),(-0.0019309744238853455+6.332993507385254e-07j),(-0.0019417405128479004+1.6301870346069336e-05j),(-0.001942947506904602+3.8079917430877686e-05j),(-0.001946575939655304+3.0308961868286133e-05j),(-0.0019421204924583435+3.629922866821289e-05j),(-0.0019591227173805237+2.0697712898254395e-05j),(-0.0019470229744911194+3.177672624588013e-05j),(-0.0019535869359970093+1.7762184143066406e-05j),(-0.0019428208470344543+3.8526952266693115e-05j),(-0.0019435212016105652+3.158301115036011e-05j),(-0.0019565150141716003+2.292543649673462e-05j),(-0.0019426941871643066+2.5153160095214844e-05j),(-0.0019534602761268616+4.234910011291504e-05j),(-0.0019507184624671936+2.7760863304138184e-05j)
163,(-0.0019323155283927917+3.534555435180664e-05j),(-0.001914478838443756+2.763420343399048e-05j),(-0.0019369646906852722+1.2546777725219727e-05j),(-0.0019393861293792725+1.693516969680786e-05j),(-0.0019379183650016785+2.3499131202697754e-05j),(-0.0019472762942314148+2.763420343399048e-05j),(-0.001941487193107605+3.2670795917510986e-05j),(-0.001949697732925415+4.769861698150635e-05j),(-0.0019498318433761597+2.152472734451294e-05j),(-0.001958616077899933+3.5472214221954346e-05j),(-0.0019445419311523438+3.094971179962158e-05j),(-0.0019436478614807129+3.120303153991699e-05j),(-0.0019390657544136047+2.9355287551879883e-05j),(-0.0019440948963165283+2.8595328330993652e-05j),(-0.0019490644335746765+1.3433396816253662e-05j),(-0.0019410401582717896+1.757591962814331e-05j),(-0.0019359439611434937-7.458031177520752e-06j),(-0.0019321814179420471+1.4647841453552246e-05j),(-0.0019415467977523804+2.27317214012146e-05j),(-0.0019489973783493042+2.7060508728027344e-05j),(-0.0019437149167060852+1.693516969680786e-05j),(-0.00195389986038208+2.317875623703003e-05j),(-0.0019439682364463806+2.477318048477173e-05j),(-0.0019496381282806396+1.9863247871398926e-05j),(-0.0019454360008239746+4.502385854721069e-05j),(-0.001942947506904602+2.368539571762085e-05j),(-0.0019384920597076416+3.439188003540039e-05j),(-0.0019441619515419006+2.598017454147339e-05j),(-0.0019531995058059692+3.158301115036011e-05j),(-0.0019488707184791565+2.413243055343628e-05j),(-0.0019435212016105652+2.9861927032470703e-05j)
