,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.001958422362804413-3.822147846221924e-06j),(-0.0019467100501060486-3.0621886253356934e-06j),(-0.001952245831489563+2.4005770683288574e-05j),(-0.001954600214958191+9.611248970031738e-06j),(-0.0019503980875015259+8.463859558105469e-06j),(-0.0019404664635658264+1.7061829566955566e-05j),(-0.001962117850780487-8.940696716308594e-07j),(-0.001957148313522339+1.0505318641662598e-05j),(-0.0019472166895866394+1.1272728443145752e-05j),(-0.0019570887088775635+4.075467586517334e-06j),(-0.0019550472497940063+6.236135959625244e-06j),(-0.001961924135684967+5.729496479034424e-06j),(-0.001957215368747711+3.248453140258789e-06j),(-0.001957535743713379-1.914799213409424e-06j),(-0.0019586756825447083+1.2859702110290527e-05j),(-0.001959569752216339-7.137656211853027e-06j),(-0.0019642189145088196+3.7997961044311523e-07j),(-0.0019482970237731934+1.8849968910217285e-05j),(-0.001959890127182007-2.5480985641479492e-06j),(-0.0019569620490074158+4.582107067108154e-06j),(-0.0019531995058059692-3.1888484954833984e-06j),(-0.001946769654750824+1.57281756401062e-05j),(-0.001957722008228302+7.0035457611083984e-06j),(-0.0019596368074417114-3.8743019104003906e-07j),(-0.001955561339855194+3.5017728805541992e-06j),(-0.0019591227173805237+7.599592208862305e-07j),(-0.0019667670130729675-2.808868885040283e-06j),(-0.0019677206873893738-1.0445713996887207e-05j),(-0.00196027010679245+5.088746547698975e-06j),(-0.0019567012786865234+4.135072231292725e-06j),(-0.0019503384828567505-1.914799213409424e-06j)
151,(-0.0019366443157196045+1.0184943675994873e-05j),(-0.0019501447677612305-7.517635822296143e-06j),(-0.0019320547580718994+6.556510925292969e-06j),(-0.001948811113834381+7.599592208862305e-07j),(-0.0019484907388687134+7.383525371551514e-06j),(-0.0019601434469223022+1.862645149230957e-07j),(-0.001955941319465637-5.163252353668213e-06j),(-0.0019551143050193787-6.757676601409912e-06j),(-0.0019565746188163757-1.3187527656555176e-05j),(-0.001960083842277527-4.015862941741943e-06j),(-0.00194549560546875+9.171664714813232e-06j),(-0.0019658133387565613+5.960464477539063e-08j),(-0.0019586756825447083+5.349516868591309e-06j),(-0.001964159309864044-8.985400199890137e-06j),(-0.0019753649830818176-1.6942620277404785e-05j),(-0.0019491910934448242-1.7881393432617188e-06j),(-0.0019672736525535583+1.9669532775878906e-06j),(-0.0019612908363342285+2.4139881134033203e-06j),(-0.001958422362804413-1.4081597328186035e-06j),(-0.001954793930053711-1.1473894119262695e-06j),(-0.0019582360982894897+1.1399388313293457e-06j),(-0.0019501447677612305-5.2228569984436035e-06j),(-0.001960970461368561-3.509223461151123e-06j),(-0.0019540935754776+1.2546777725219727e-05j),(-0.0019616112112998962+1.4603137969970703e-06j),(-0.001963585615158081-3.121793270111084e-06j),(-0.0019595101475715637-1.087784767150879e-06j),(-0.001953713595867157+1.0699033737182617e-05j),(-0.001957148313522339+4.26173210144043e-06j),(-0.0019664466381073-7.674098014831543e-07j),(-0.0019746050238609314-6.690621376037598e-06j)
152,(-0.0019259452819824219-9.432435035705566e-06j),(-0.0019448623061180115-1.9937753677368164e-05j),(-0.0019420608878135681-1.4081597328186035e-06j),(-0.0019377917051315308-3.956258296966553e-06j),(-0.0019484907388687134-8.411705493927002e-06j),(-0.0019311010837554932+2.4810433387756348e-06j),(-0.0019417405128479004-1.0833144187927246e-05j),(-0.001941673457622528-1.325458288192749e-05j),(-0.001949511468410492-1.771003007888794e-05j),(-0.0019545406103134155-9.492039680480957e-06j),(-0.0019426271319389343-1.2740492820739746e-06j),(-0.0019357502460479736-5.863606929779053e-06j),(-0.0019399523735046387-1.35079026222229e-05j),(-0.0019525662064552307-1.2487173080444336e-05j),(-0.0019516125321388245-1.0572373867034912e-05j),(-0.0019223764538764954+1.2032687664031982e-05j),(-0.0019382387399673462+1.0132789611816406e-06j),(-0.0019466429948806763-1.115351915359497e-05j),(-0.0019375383853912354+7.003545761108398e-07j),(-0.0019434615969657898-2.4586915969848633e-05j),(-0.001933269202709198-8.285045623779297e-06j),(-0.0019400790333747864-6.116926670074463e-06j),(-0.0019358769059181213+4.26173210144043e-06j),(-0.0019494444131851196+5.2228569984436035e-06j),(-0.0019477233290672302+1.4387071132659912e-05j),(-0.0019591227173805237+7.003545761108398e-07j),(-0.0019440948963165283+1.833587884902954e-05j),(-0.0019437149167060852+1.1146068572998047e-05j),(-0.001932881772518158+2.738088369369507e-05j),(-0.0019448623061180115+1.0631978511810303e-05j),(-0.0019501447677612305+1.5407800674438477e-05j)
153,(-0.0019221827387809753-1.6614794731140137e-06j),(-0.0019268319010734558-7.003545761108398e-07j),(-0.0019240304827690125+4.902482032775879e-06j),(-0.0019205957651138306-6.407499313354492e-07j),(-0.0019190683960914612+4.26173210144043e-06j),(-0.0019152462482452393+1.7002224922180176e-05j),(-0.0019253715872764587+9.231269359588623e-06j),(-0.0019105970859527588+3.375113010406494e-06j),(-0.0019253045320510864-9.611248970031738e-07j),(-0.0019333958625793457+3.129243850708008e-07j),(-0.0019163936376571655+1.4394521713256836e-05j),(-0.0019384920597076416-1.1533498764038086e-05j),(-0.0019244179129600525+2.034008502960205e-06j),(-0.0019287467002868652+1.9744038581848145e-06j),(-0.0019251778721809387-3.956258296966553e-06j),(-0.0019329488277435303-7.078051567077637e-06j),(-0.0019207224249839783+2.16066837310791e-06j),(-0.001928873360157013-1.210719347000122e-05j),(-0.0019202083349227905+4.135072231292725e-06j),(-0.0019112303853034973-3.956258296966553e-06j),(-0.0019010379910469055+2.16066837310791e-06j),(-0.0019086822867393494-2.995133399963379e-06j),(-0.0019300207495689392+1.3373792171478271e-05j),(-0.0019356906414031982+1.9803643226623535e-05j),(-0.0019516125321388245+1.7061829566955566e-05j),(-0.0019512921571731567+1.8209218978881836e-05j),(-0.0019476637244224548+1.1779367923736572e-05j),(-0.0019408464431762695+2.9101967811584473e-05j),(-0.0019329488277435303+3.170967102050781e-05j),(-0.0019415467977523804+3.107637166976929e-05j),(-0.0019399523735046387+1.967698335647583e-05j)
154,(-0.0019243508577346802-4.842877388000488e-06j),(-0.0019264519214630127+7.577240467071533e-06j),(-0.0019163936376571655+1.5601515769958496e-05j),(-0.0019149929285049438+1.553446054458618e-05j),(-0.0019346699118614197+1.5854835510253906e-05j),(-0.0019202753901481628+1.8209218978881836e-05j),(-0.0019321218132972717+4.202127456665039e-06j),(-0.001936390995979309+7.323920726776123e-06j),(-0.0019236505031585693+9.611248970031738e-06j),(-0.0019375383853912354-4.842877388000488e-06j),(-0.0019267722964286804-5.140900611877441e-07j),(-0.0019312277436256409+8.530914783477783e-06j),(-0.0019259452819824219+2.6747584342956543e-06j),(-0.0019295737147331238-3.3155083656311035e-06j),(-0.0019266456365585327+1.1973083019256592e-05j),(-0.0019284933805465698+2.2873282432556152e-06j),(-0.0019253045320510864+4.455447196960449e-06j),(-0.0019207820296287537+8.724629878997803e-06j),(-0.001915372908115387+7.636845111846924e-06j),(-0.0019337162375450134-2.1085143089294434e-05j),(-0.0019087493419647217-1.605600118637085e-05j),(-0.0019247308373451233-7.964670658111572e-06j),(-0.0019239038228988647+1.0505318641662598e-05j),(-0.0019382387399673462+2.407282590866089e-05j),(-0.0019476637244224548+8.977949619293213e-06j),(-0.0019407793879508972+1.8149614334106445e-05j),(-0.0019426345825195312+6.303191184997559e-06j),(-0.0019625648856163025-7.137656211853027e-06j),(-0.0019372180104255676+1.4200806617736816e-05j),(-0.001942947506904602+9.678304195404053e-06j),(-0.0019535869359970093+4.202127456665039e-06j)
155,(-0.0019472837448120117+1.1332333087921143e-05j),(-0.0019524991512298584+5.535781383514404e-06j),(-0.001950085163116455+7.1302056312561035e-06j),(-0.001955687999725342+2.4139881134033203e-06j),(-0.001942947506904602+4.0084123611450195e-06j),(-0.0019446015357971191-3.509223461151123e-06j),(-0.0019298940896987915+2.9295682907104492e-05j),(-0.0019425004720687866+1.8402934074401855e-06j),(-0.001940399408340454+1.7762184143066406e-05j),(-0.0019388720393180847+8.150935173034668e-06j),(-0.0019516721367835999+3.6284327507019043e-06j),(-0.0019485577940940857+1.0758638381958008e-05j),(-0.0019477903842926025+4.328787326812744e-06j),(-0.0019426271319389343+1.788884401321411e-05j),(-0.0019402727484703064+1.0505318641662598e-05j),(-0.0019350498914718628+1.4901161193847656e-05j),(-0.001942373812198639+2.1457672119140625e-05j),(-0.0019421204924583435+1.3686716556549072e-05j),(-0.0019382983446121216+2.2873282432556152e-06j),(-0.0019324421882629395-1.4521181583404541e-05j),(-0.001924857497215271+4.3958425521850586e-07j),(-0.0019311010837554932-5.356967449188232e-06j),(-0.0019428879022598267-7.905066013336182e-06j),(-0.001955367624759674+9.104609489440918e-06j),(-0.001957722008228302+1.4327466487884521e-05j),(-0.0019503980875015259+2.5406479835510254e-06j),(-0.0019475966691970825+9.872019290924072e-06j),(-0.0019527599215507507+8.851289749145508e-06j),(-0.0019504651427268982+1.0445713996887207e-05j),(-0.00193709135055542+1.5087425708770752e-05j),(-0.0019434615969657898+2.8014183044433594e-06j)
156,(-0.0019503980875015259+6.750226020812988e-06j),(-0.0019610971212387085+3.814697265625e-06j),(-0.001956447958946228-4.209578037261963e-06j),(-0.0019443482160568237+1.7255544662475586e-05j),(-0.0019399523735046387+1.0058283805847168e-05j),(-0.0019472837448120117+1.1138617992401123e-05j),(-0.001947849988937378+6.876885890960693e-06j),(-0.001953139901161194+5.729496479034424e-06j),(-0.0019567683339118958+1.0631978511810303e-05j),(-0.0019530132412910461+8.784234523773193e-06j),(-0.0019561946392059326-2.294778823852539e-06j),(-0.0019533932209014893+6.303191184997559e-06j),(-0.0019495710730552673+1.987069845199585e-05j),(-0.0019460693001747131+7.197260856628418e-06j),(-0.001970909535884857-1.2293457984924316e-05j),(-0.0019518658518791199+3.375113010406494e-06j),(-0.0019574686884880066+8.866190910339355e-07j),(-0.0019479766488075256+6.936490535736084e-06j),(-0.0019516721367835999+6.750226020812988e-06j),(-0.0019391924142837524-1.0453164577484131e-05j),(-0.001928873360157013-7.010996341705322e-06j),(-0.0019286200404167175-7.644295692443848e-06j),(-0.0019403398036956787+1.1019408702850342e-05j),(-0.001934729516506195+5.923211574554443e-06j),(-0.0019392520189285278+2.1964311599731445e-05j),(-0.0019386783242225647+1.2859702110290527e-05j),(-0.0019455626606941223+3.5017728805541992e-06j),(-0.001955687999725342+9.737908840179443e-06j),(-0.001950085163116455+1.3500452041625977e-05j),(-0.0019308477640151978+3.2924115657806396e-05j),(-0.0019428208470344543+1.598149538040161e-05j)
157,(-0.0019489973783493042+3.814697265625e-06j),(-0.001946575939655304+1.903623342514038e-05j),(-0.0019526928663253784+9.104609489440918e-06j),(-0.0019504651427268982+1.6495585441589355e-05j),(-0.0019435212016105652+1.878291368484497e-05j),(-0.001955747604370117+5.796551704406738e-06j),(-0.0019528195261955261-1.7881393432617188e-06j),(-0.0019375383853912354+1.0699033737182617e-05j),(-0.0019457489252090454+1.2800097465515137e-05j),(-0.0019514188170433044+1.1011958122253418e-05j),(-0.0019567012786865234+3.7997961044311523e-07j),(-0.001951359212398529-1.341104507446289e-07j),(-0.0019700154662132263-6.116926670074463e-06j),(-0.001949511468410492+2.034008502960205e-06j),(-0.00195389986038208+8.910894393920898e-06j),(-0.00194530189037323+9.551644325256348e-06j),(-0.0019605234265327454-4.589557647705078e-06j),(-0.0019481107592582703+4.775822162628174e-06j),(-0.0019540339708328247-4.082918167114258e-06j),(-0.001942947506904602+9.872019290924072e-06j),(-0.00193033367395401-1.35079026222229e-05j),(-0.0019285529851913452-9.492039680480957e-06j),(-0.0019401460886001587+1.1399388313293457e-05j),(-0.0019408464431762695+2.7060508728027344e-05j),(-0.0019325688481330872+2.323836088180542e-05j),(-0.0019337758421897888+1.3947486877441406e-05j),(-0.0019478574395179749+1.2546777725219727e-05j),(-0.0019517987966537476+2.1651387214660645e-05j),(-0.0019409731030464172+2.158433198928833e-05j),(-0.0019349902868270874+2.3752450942993164e-05j),(-0.0019434615969657898+2.063065767288208e-05j)
158,(-0.001955687999725342+1.6540288925170898e-06j),(-0.001950085163116455+8.024275302886963e-06j),(-0.001943841576576233+1.1011958122253418e-05j),(-0.0019414201378822327+2.317875623703003e-05j),(-0.0019569620490074158+3.7997961044311523e-07j),(-0.0019498243927955627+1.2420117855072021e-05j),(-0.0019553080201148987-2.168118953704834e-06j),(-0.001960650086402893-1.341104507446289e-06j),(-0.001959763467311859+1.6540288925170898e-06j),(-0.0019404664635658264+1.3433396816253662e-05j),(-0.001947149634361267+4.9620866775512695e-06j),(-0.0019430145621299744+1.3947486877441406e-05j),(-0.0019368380308151245+2.8021633625030518e-05j),(-0.0019375979900360107+2.0056962966918945e-05j),(-0.0019321218132972717+2.1710991859436035e-05j),(-0.0019495710730552673+1.3120472431182861e-05j),(-0.001950785517692566+1.1458992958068848e-05j),(-0.0019468963146209717+8.083879947662354e-06j),(-0.0019426941871643066+1.8596649169921875e-05j),(-0.0019326284527778625+6.429851055145264e-06j),(-0.0019407197833061218-5.543231964111328e-06j),(-0.0019447356462478638-1.846998929977417e-05j),(-0.0019393190741539001-2.3618340492248535e-06j),(-0.0019461959600448608+4.582107067108154e-06j),(-0.0019565746188163757-2.995133399963379e-06j),(-0.0019479766488075256+6.109476089477539e-06j),(-0.0019377917051315308+1.2926757335662842e-05j),(-0.001938745379447937+3.139674663543701e-05j),(-0.0019409134984016418+1.1019408702850342e-05j),(-0.0019377246499061584+1.967698335647583e-05j),(-0.001939825713634491+1.858919858932495e-05j)
159,(-0.0019433945417404175+2.2545456886291504e-05j),(-0.0019454360008239746+7.383525371551514e-06j),(-0.0019589364528656006+4.522502422332764e-06j),(-0.0019419267773628235+1.2032687664031982e-05j),(-0.0019565746188163757-6.705522537231445e-08j),(-0.0019454360008239746+1.2286007404327393e-05j),(-0.0019369646906852722+1.6555190086364746e-05j),(-0.001957021653652191+1.3753771781921387e-05j),(-0.0019411668181419373+2.08243727684021e-05j),(-0.0019377917051315308+1.757591962814331e-05j),(-0.001949697732925415+1.9863247871398926e-05j),(-0.001957148313522339+1.1906027793884277e-05j),(-0.0019421204924583435+2.2098422050476074e-05j),(-0.001952439546585083+4.388391971588135e-06j),(-0.001947849988937378+9.104609489440918e-06j),(-0.0019482970237731934+1.1652708053588867e-05j),(-0.0019409134984016418+1.6301870346069336e-05j),(-0.0019496381282806396+7.0035457611083984e-06j),(-0.001953139901161194-5.356967449188232e-06j),(-0.001927599310874939+6.489455699920654e-06j),(-0.0019260719418525696-8.918344974517822e-06j),(-0.0019315481185913086-2.168118953704834e-06j),(-0.0019291937351226807+2.368539571762085e-05j),(-0.001940399408340454+1.5154480934143066e-05j),(-0.0019419938325881958+1.3753771781921387e-05j),(-0.0019448623061180115+1.6301870346069336e-05j),(-0.001940399408340454+1.9103288650512695e-05j),(-0.001948617398738861+1.3373792171478271e-05j),(-0.0019400864839553833+9.931623935699463e-06j),(-0.0019493773579597473+1.802295446395874e-05j),(-0.0019445419311523438+2.1457672119140625e-05j)
