,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.0018961355090141296+2.343207597732544e-05j),(-0.0019053742289543152+5.662441253662109e-06j),(-0.0018818750977516174+2.3499131202697754e-05j),(-0.0018925070762634277+5.7891011238098145e-06j),(-0.0019001513719558716+9.231269359588623e-06j),(-0.0018914267420768738+2.043694257736206e-05j),(-0.0018917396664619446+1.852959394454956e-05j),(-0.001889258623123169+1.528114080429077e-05j),(-0.0018975362181663513+1.598149538040161e-05j),(-0.0018921270966529846+2.1010637283325195e-05j),(-0.0018891915678977966+1.2420117855072021e-05j),(-0.001888558268547058+2.043694257736206e-05j),(-0.001895308494567871+2.063065767288208e-05j),(-0.001904994249343872+6.750226020812988e-06j),(-0.0019013583660125732+2.133101224899292e-05j),(-0.001897662878036499+1.9863247871398926e-05j),(-0.0018886178731918335+1.4327466487884521e-05j),(-0.0018868371844291687+2.4005770683288574e-05j),(-0.0019012987613677979+3.4347176551818848e-06j),(-0.0018781796097755432+1.8209218978881836e-05j),(-0.0018895789980888367+2.012401819229126e-05j),(-0.0019026994705200195+1.9297003746032715e-05j),(-0.0018878579139709473+1.878291368484497e-05j),(-0.0018863305449485779+2.2605061531066895e-05j),(-0.0018867775797843933+2.7447938919067383e-05j),(-0.0018912926316261292+2.018362283706665e-05j),(-0.001900598406791687+8.150935173034668e-06j),(-0.0018982365727424622+1.4707446098327637e-05j),(-0.0018911659717559814+2.3499131202697754e-05j),(-0.0018929541110992432+1.9356608390808105e-05j),(-0.0018953680992126465+1.4834105968475342e-05j)
151,(-0.0018855631351470947+3.4071505069732666e-05j),(-0.0018753111362457275+3.413110971450806e-05j),(-0.00189218670129776+1.4200806617736816e-05j),(-0.0018958821892738342+1.4647841453552246e-05j),(-0.001900210976600647+1.9609928131103516e-05j),(-0.0019013583660125732+1.2926757335662842e-05j),(-0.0018983632326126099+2.012401819229126e-05j),(-0.0018944814801216125+2.0503997802734375e-05j),(-0.0018901526927947998+1.788884401321411e-05j),(-0.0018898993730545044+1.738220453262329e-05j),(-0.001886710524559021+2.62334942817688e-05j),(-0.0018966495990753174+1.0505318641662598e-05j),(-0.0018755048513412476+2.152472734451294e-05j),(-0.0018890053033828735+3.0249357223510742e-05j),(-0.0018935874104499817+2.7701258659362793e-05j),(-0.0018972158432006836+1.5661120414733887e-05j),(-0.0018914863467216492+1.76355242729187e-05j),(-0.0018922537565231323+1.1146068572998047e-05j),(-0.0018862634897232056+2.483278512954712e-05j),(-0.001893840730190277+1.1585652828216553e-05j),(-0.001896008849143982+2.012401819229126e-05j),(-0.001895815134048462+1.1585652828216553e-05j),(-0.0019059479236602783+8.597970008850098e-06j),(-0.001902252435684204+7.636845111846924e-06j),(-0.0018926337361335754+2.3499131202697754e-05j),(-0.0018891915678977966+2.578645944595337e-05j),(-0.0018911659717559814+1.8909573554992676e-05j),(-0.0018889382481575012+9.424984455108643e-06j),(-0.0019000843167304993+7.897615432739258e-06j),(-0.00190078467130661+3.5017728805541992e-06j),(-0.0019069015979766846+4.388391971588135e-06j)
152,(-0.001912824809551239+8.784234523773193e-06j),(-0.001898050308227539+1.712888479232788e-05j),(-0.0018929541110992432+2.833455801010132e-05j),(-0.001882314682006836+3.165006637573242e-05j),(-0.0018953755497932434+1.2606382369995117e-05j),(-0.0018977895379066467+1.1146068572998047e-05j),(-0.001892000436782837+2.413243055343628e-05j),(-0.0018995776772499084+1.4580786228179932e-05j),(-0.001897856593132019+4.9620866775512695e-06j),(-0.001889452338218689+2.0563602447509766e-05j),(-0.0019017383456230164+1.0699033737182617e-05j),(-0.0018937811255455017+2.3052096366882324e-05j),(-0.001890726387500763+9.804964065551758e-06j),(-0.00190715491771698+3.7550926208496094e-06j),(-0.001899324357509613+1.3053417205810547e-05j),(-0.0019034594297409058+1.0438263416290283e-05j),(-0.001897282898426056+1.802295446395874e-05j),(-0.0018956288695335388+1.7449259757995605e-05j),(-0.0019012317061424255+1.4327466487884521e-05j),(-0.0019053071737289429+1.1399388313293457e-05j),(-0.0018949881196022034+1.3373792171478271e-05j),(-0.0019030794501304626+1.712888479232788e-05j),(-0.0018912330269813538+1.8149614334106445e-05j),(-0.0018806010484695435+2.6807188987731934e-05j),(-0.001901678740978241+1.8462538719177246e-05j),(-0.0019010454416275024+4.135072231292725e-06j),(-0.0018941015005111694+1.802295446395874e-05j),(-0.0019059479236602783+3.4347176551818848e-06j),(-0.0018986240029335022+1.802295446395874e-05j),(-0.0018881112337112427+1.9609928131103516e-05j),(-0.0018976032733917236+1.4521181583404541e-05j)
153,(-0.0019108504056930542-3.8743019104003906e-07j),(-0.0018923133611679077+1.973658800125122e-05j),(-0.0018981769680976868+8.024275302886963e-06j),(-0.0018926337361335754+1.7896294593811035e-05j),(-0.0019116774201393127+4.388391971588135e-06j),(-0.001893654465675354+2.2605061531066895e-05j),(-0.001881428062915802+1.9609928131103516e-05j),(-0.0018857568502426147+2.9228627681732178e-05j),(-0.0018882378935813904+1.998990774154663e-05j),(-0.0018830150365829468+2.11372971534729e-05j),(-0.0018886849284172058+1.76355242729187e-05j),(-0.0018884912133216858+2.3499131202697754e-05j),(-0.0018677935004234314+3.2924115657806396e-05j),(-0.0018775388598442078+2.9928982257843018e-05j),(-0.0018760785460472107+3.5978853702545166e-05j),(-0.0018893256783485413+2.24187970161438e-05j),(-0.001886904239654541+1.5407800674438477e-05j),(-0.0018891915678977966+1.8149614334106445e-05j),(-0.0018908530473709106+2.7827918529510498e-05j),(-0.001893460750579834+1.0378658771514893e-05j),(-0.0018932074308395386+2.5212764739990234e-05j),(-0.0018944144248962402+1.802295446395874e-05j),(-0.0018858835101127625+2.7447938919067383e-05j),(-0.001897856593132019+1.2800097465515137e-05j),(-0.001896388828754425+1.2606382369995117e-05j),(-0.0018972158432006836+1.553446054458618e-05j),(-0.001887790858745575+2.413243055343628e-05j),(-0.0018911659717559814+1.8462538719177246e-05j),(-0.0019030794501304626+5.029141902923584e-06j),(-0.0018869638442993164+2.413243055343628e-05j),(-0.0018904060125350952+1.2226402759552002e-05j)
154,(-0.0019025057554244995-1.2740492820739746e-06j),(-0.0018886849284172058+1.57281756401062e-05j),(-0.0018996372818946838+6.750226020812988e-06j),(-0.0018949881196022034+7.256865501403809e-06j),(-0.0018948614597320557+1.0572373867034912e-05j),(-0.001893267035484314+7.957220077514648e-06j),(-0.0018931403756141663+1.2673437595367432e-05j),(-0.0018993839621543884+1.2546777725219727e-05j),(-0.0019081085920333862+1.0311603546142578e-05j),(-0.0018893852829933167+1.0699033737182617e-05j),(-0.0018887445330619812+1.5348196029663086e-05j),(-0.0018941015005111694+1.4901161193847656e-05j),(-0.0019129514694213867+4.455447196960449e-06j),(-0.001909896731376648+5.662441253662109e-07j),(-0.0018924400210380554+1.1205673217773438e-05j),(-0.0018767789006233215+2.6747584342956543e-05j),(-0.0018858835101127625+1.1585652828216553e-05j),(-0.0018935278058052063-3.5688281059265137e-06j),(-0.0018962621688842773+1.2479722499847412e-05j),(-0.001900210976600647+1.2740492820739746e-06j),(-0.0018983632326126099+1.642853021621704e-05j),(-0.0018863901495933533+1.687556505203247e-05j),(-0.0018983632326126099+2.0503997802734375e-05j),(-0.00189875066280365+1.1838972568511963e-05j),(-0.0019009783864021301+5.662441253662109e-06j),(-0.0018830150365829468+1.6048550605773926e-05j),(-0.0018862038850784302+2.08243727684021e-05j),(-0.0018912330269813538+6.109476089477539e-06j),(-0.0018882378935813904+2.08243727684021e-05j),(-0.0018876045942306519+1.5407800674438477e-05j),(-0.001891106367111206+1.5795230865478516e-05j)
155,(-0.0018970891833305359+1.5795230865478516e-05j),(-0.0018933340907096863+1.2226402759552002e-05j),(-0.0019000843167304993-2.7418136596679688e-06j),(-0.0018991902470588684+1.5027821063995361e-05j),(-0.0018970891833305359+9.357929229736328e-06j),(-0.0019053071737289429+4.582107067108154e-06j),(-0.0018977299332618713+2.3543834686279297e-06j),(-0.0018937140703201294+2.0310282707214355e-05j),(-0.0018984302878379822+7.703900337219238e-06j),(-0.0018902122974395752+7.636845111846924e-06j),(-0.0019037798047065735+6.1765313148498535e-06j),(-0.00190078467130661+7.003545761108398e-07j),(-0.001888364553451538+1.8909573554992676e-05j),(-0.001883082091808319+2.0951032638549805e-05j),(-0.001888558268547058+1.2159347534179688e-05j),(-0.001904033124446869+1.0311603546142578e-05j),(-0.0018912926316261292+9.298324584960938e-06j),(-0.0018846094608306885+2.292543649673462e-05j),(-0.0018884912133216858+1.9803643226623535e-05j),(-0.0018772855401039124+1.92299485206604e-05j),(-0.0018807277083396912+2.298504114151001e-05j),(-0.0018817409873008728+1.9803643226623535e-05j),(-0.0018880516290664673+2.5346875190734863e-05j),(-0.0018845424056053162+3.30507755279541e-05j),(-0.0018840357661247253+1.1585652828216553e-05j),(-0.00188397616147995+1.808255910873413e-05j),(-0.0018830150365829468+1.8149614334106445e-05j),(-0.001896582543849945+1.9803643226623535e-05j),(-0.0018877312541007996+1.4007091522216797e-05j),(-0.0018904656171798706+1.6495585441589355e-05j),(-0.0018937140703201294+1.648813486099243e-05j)
156,(-0.0018969625234603882+1.0184943675994873e-05j),(-0.0018813610076904297+2.2411346435546875e-05j),(-0.0018820613622665405+2.6360154151916504e-05j),(-0.00190696120262146+1.4133751392364502e-05j),(-0.0018941015005111694+1.8149614334106445e-05j),(-0.0018891915678977966+1.4580786228179932e-05j),(-0.0018946751952171326+1.9550323486328125e-05j),(-0.0018823817372322083+1.8849968910217285e-05j),(-0.0018911659717559814+1.7642974853515625e-05j),(-0.001889832317829132+2.5406479835510254e-05j),(-0.0018869638442993164+1.802295446395874e-05j),(-0.0018847361207008362+1.3500452041625977e-05j),(-0.0018891915678977966+1.687556505203247e-05j),(-0.0019006580114364624+1.3373792171478271e-05j),(-0.0018902793526649475+2.1263957023620605e-05j),(-0.0018831416964530945+1.3627111911773682e-05j),(-0.0018895119428634644+9.104609489440918e-06j),(-0.0018821880221366882+3.107637166976929e-05j),(-0.001890726387500763+1.4387071132659912e-05j),(-0.001904800534248352+1.76355242729187e-05j),(-0.0018977299332618713+1.1712312698364258e-05j),(-0.0018902793526649475+1.3947486877441406e-05j),(-0.0018932074308395386+1.6555190086364746e-05j),(-0.0019055604934692383+2.9280781745910645e-06j),(-0.0018946081399917603+1.5854835510253906e-05j),(-0.001896202564239502+6.750226020812988e-06j),(-0.001897662878036499+1.1846423149108887e-05j),(-0.0018701553344726562+2.8975307941436768e-05j),(-0.0018722563982009888+3.0249357223510742e-05j),(-0.0018800273537635803+3.235042095184326e-05j),(-0.0018819347023963928+2.107769250869751e-05j)
157,(-0.0018832087516784668+4.234910011291504e-05j),(-0.0018613636493682861+4.725158214569092e-05j),(-0.0018698349595069885+3.46451997756958e-05j),(-0.0018632113933563232+4.477053880691528e-05j),(-0.001862257719039917+4.935264587402344e-05j),(-0.0018671602010726929+3.5665929317474365e-05j),(-0.0018628910183906555+4.260241985321045e-05j),(-0.0018713027238845825+3.413110971450806e-05j),(-0.001871556043624878+3.13296914100647e-05j),(-0.0018530189990997314+4.789233207702637e-05j),(-0.0018709823489189148+4.00543212890625e-05j),(-0.0018705353140830994+3.8914382457733154e-05j),(-0.0018634647130966187+3.7319958209991455e-05j),(-0.0018733367323875427+3.489851951599121e-05j),(-0.0018716156482696533+2.6360154151916504e-05j),(-0.0018849298357963562+2.788752317428589e-05j),(-0.0018842294812202454+1.2800097465515137e-05j),(-0.0018879175186157227+2.5406479835510254e-05j),(-0.0018953755497932434+1.6808509826660156e-05j),(-0.0018844157457351685+2.578645944595337e-05j),(-0.001887984573841095+2.0563602447509766e-05j),(-0.0018841028213500977+1.9162893295288086e-05j),(-0.0018845424056053162+1.668184995651245e-05j),(-0.001896776258945465+1.808255910873413e-05j),(-0.0018955022096633911+1.4200806617736816e-05j),(-0.0018883049488067627+1.782923936843872e-05j),(-0.0018954351544380188+1.662224531173706e-05j),(-0.001896776258945465+1.4260411262512207e-05j),(-0.0018998309969902039+1.1846423149108887e-05j),(-0.0018886178731918335+1.846998929977417e-05j),(-0.0018878579139709473+2.1651387214660645e-05j)
158,(-0.0018783658742904663+2.8595328330993652e-05j),(-0.0018834024667739868+1.8209218978881836e-05j),(-0.0018679872155189514+4.655122756958008e-05j),(-0.001864418387413025+3.2417476177215576e-05j),(-0.0018677935004234314+3.769993782043457e-05j),(-0.0018762052059173584+2.578645944595337e-05j),(-0.0018856897950172424+1.2226402759552002e-05j),(-0.001881234347820282+1.967698335647583e-05j),(-0.0018868371844291687+1.7061829566955566e-05j),(-0.0018741637468338013+3.674626350402832e-05j),(-0.0018813014030456543+2.3812055587768555e-05j),(-0.0018632113933563232+3.954768180847168e-05j),(-0.0018665194511413574+4.190206527709961e-05j),(-0.0018667802214622498+3.789365291595459e-05j),(-0.0018738433718681335+3.4771859645843506e-05j),(-0.001875758171081543+3.0182301998138428e-05j),(-0.0018778592348098755+1.6108155250549316e-05j),(-0.0018796399235725403+3.247708082199097e-05j),(-0.0018682405352592468+3.9167702198028564e-05j),(-0.0018764585256576538+3.610551357269287e-05j),(-0.0018790066242218018+2.788752317428589e-05j),(-0.0018856897950172424+1.8909573554992676e-05j),(-0.0018763914704322815+2.0757317543029785e-05j),(-0.0018831491470336914+2.8528273105621338e-05j),(-0.0018832087516784668+3.0308961868286133e-05j),(-0.0018826350569725037+2.6747584342956543e-05j),(-0.0018926337361335754+2.228468656539917e-05j),(-0.0018696412444114685+2.6047229766845703e-05j),(-0.0018876641988754272+1.5795230865478516e-05j),(-0.0018956884741783142+2.203136682510376e-05j),(-0.0018944814801216125+2.5212764739990234e-05j)
159,(-0.001893267035484314+1.662224531173706e-05j),(-0.001873210072517395+3.0376017093658447e-05j),(-0.0018858835101127625+1.827627420425415e-05j),(-0.0018886849284172058+1.827627420425415e-05j),(-0.0018997639417648315+1.7255544662475586e-05j),(-0.0018951818346977234+1.3820827007293701e-05j),(-0.0018900856375694275+1.4074146747589111e-05j),(-0.0018901526927947998+6.556510925292969e-06j),(-0.0018912330269813538+1.4133751392364502e-05j),(-0.0018844828009605408+1.878291368484497e-05j),(-0.001888178288936615+1.5787780284881592e-05j),(-0.001886904239654541+1.9997358322143555e-05j),(-0.001904033124446869+1.8402934074401855e-05j),(-0.0018877312541007996+9.551644325256348e-06j),(-0.001887984573841095+2.3812055587768555e-05j),(-0.001876838505268097+2.317875623703003e-05j),(-0.0019009113311767578+5.982816219329834e-06j),(-0.0018893182277679443+2.788752317428589e-05j),(-0.0018811076879501343+3.4831464290618896e-05j),(-0.0018809810280799866+1.827627420425415e-05j),(-0.0019065216183662415+9.804964065551758e-06j),(-0.0018799006938934326+2.572685480117798e-05j),(-0.0018878579139709473+1.73225998878479e-05j),(-0.0018872842192649841+2.3812055587768555e-05j),(-0.0018750578165054321+3.222376108169556e-05j),(-0.0018926337361335754+1.7061829566955566e-05j),(-0.0018891319632530212+1.4960765838623047e-05j),(-0.0018835291266441345+1.8849968910217285e-05j),(-0.0018868371844291687+1.3306736946105957e-05j),(-0.0018872842192649841+1.9997358322143555e-05j),(-0.00187721848487854+1.872330904006958e-05j)
