,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.0019396990537643433+3.235042095184326e-05j),(-0.0019508451223373413+1.8402934074401855e-05j),(-0.0019500181078910828+3.228336572647095e-05j),(-0.001950785517692566+6.876885890960693e-06j),(-0.0019631385803222656+1.2673437595367432e-05j),(-0.0019578486680984497+1.4774501323699951e-05j),(-0.0019523724913597107+1.802295446395874e-05j),(-0.001954600214958191+1.4133751392364502e-05j),(-0.0019563883543014526+1.8909573554992676e-05j),(-0.001957722008228302+4.582107067108154e-06j),(-0.0019617974758148193+6.556510925292969e-06j),(-0.0019630715250968933+1.3373792171478271e-05j),(-0.001946769654750824+2.043694257736206e-05j),(-0.0019576624035835266+3.375113010406494e-06j),(-0.0019665732979774475+1.3180077075958252e-05j),(-0.0019460096955299377+1.3180077075958252e-05j),(-0.001956447958946228+1.3686716556549072e-05j),(-0.001967214047908783+1.862645149230957e-07j),(-0.0019513517618179321+1.0505318641662598e-05j),(-0.001940019428730011+2.4199485778808594e-05j),(-0.0019528865814208984+1.687556505203247e-05j),(-0.0019509121775627136+1.0952353477478027e-05j),(-0.0019575953483581543+1.2353062629699707e-05j),(-0.0019560009241104126+1.57281756401062e-05j),(-0.0019561350345611572+1.0311603546142578e-05j),(-0.0019546672701835632+5.982816219329834e-06j),(-0.0019447356462478638+1.5661120414733887e-05j),(-0.001953713595867157+1.2606382369995117e-05j),(-0.001962311565876007+2.034008502960205e-06j),(-0.001968167722225189-2.5480985641479492e-06j),(-0.001959763467311859+6.109476089477539e-06j)
151,(-0.001955874264240265+4.51505184173584e-06j),(-0.0019658133387565613-1.2740492820739746e-06j),(-0.0019541606307029724+1.3753771781921387e-05j),(-0.001940213143825531+1.3880431652069092e-05j),(-0.0019399523735046387+2.43261456489563e-05j),(-0.0019420608878135681+3.8467347621917725e-05j),(-0.0019347965717315674+3.534555435180664e-05j),(-0.001954220235347748+2.368539571762085e-05j),(-0.0019453689455986023+1.5601515769958496e-05j),(-0.0019521191716194153+1.0631978511810303e-05j),(-0.0019454360008239746+1.9609928131103516e-05j),(-0.001943841576576233+2.362579107284546e-05j),(-0.001953713595867157+6.429851055145264e-06j),(-0.0019481703639030457+1.5854835510253906e-05j),(-0.001941487193107605+3.0308961868286133e-05j),(-0.0019395127892494202+3.0376017093658447e-05j),(-0.001952245831489563+1.592189073562622e-05j),(-0.001964092254638672+3.1813979148864746e-06j),(-0.0019539669156074524+9.045004844665527e-06j),(-0.0019503384828567505+2.4706125259399414e-05j),(-0.0019576624035835266+4.0084123611450195e-06j),(-0.0019516721367835999+1.1332333087921143e-05j),(-0.0019482970237731934+2.1204352378845215e-05j),(-0.001948617398738861+2.088397741317749e-05j),(-0.001950591802597046+9.484589099884033e-06j),(-0.001957021653652191+4.202127456665039e-06j),(-0.0019450485706329346+2.7701258659362793e-05j),(-0.0019698888063430786+1.73225998878479e-05j),(-0.001959383487701416-6.631016731262207e-06j),(-0.001954220235347748+1.872330904006958e-05j),(-0.001962438225746155+9.931623935699463e-06j)
152,(-0.0019414201378822327+2.8975307941436768e-05j),(-0.0019391253590583801+2.8401613235473633e-05j),(-0.0019348636269569397+2.8908252716064453e-05j),(-0.0019479766488075256+1.9609928131103516e-05j),(-0.0019538402557373047+1.3813376426696777e-05j),(-0.0019468367099761963+1.6301870346069336e-05j),(-0.001943841576576233+2.7701258659362793e-05j),(-0.00194588303565979+1.0631978511810303e-05j),(-0.0019396394491195679+3.954768180847168e-05j),(-0.0019344761967658997+2.7760863304138184e-05j),(-0.0019565746188163757+2.158433198928833e-05j),(-0.0019518658518791199+1.0184943675994873e-05j),(-0.0019510984420776367+2.1010637283325195e-05j),(-0.0019537732005119324+1.4454126358032227e-05j),(-0.0019459426403045654+1.73225998878479e-05j),(-0.001949891448020935+1.802295446395874e-05j),(-0.0019410401582717896+2.9295682907104492e-05j),(-0.0019336491823196411+4.114210605621338e-05j),(-0.0019411668181419373+2.197176218032837e-05j),(-0.001952052116394043+1.8596649169921875e-05j),(-0.0019632652401924133+3.948807716369629e-06j),(-0.001955561339855194+1.617521047592163e-05j),(-0.0019324421882629395+2.8148293495178223e-05j),(-0.0019587427377700806+1.3120472431182861e-05j),(-0.0019403398036956787+2.0250678062438965e-05j),(-0.0019312277436256409+3.6679208278656006e-05j),(-0.0019380450248718262+2.5920569896697998e-05j),(-0.0019379779696464539+1.833587884902954e-05j),(-0.0019444748759269714+1.7195940017700195e-05j),(-0.0019373446702957153+2.527981996536255e-05j),(-0.0019419342279434204+1.8909573554992676e-05j)
153,(-0.0019439086318016052+1.693516969680786e-05j),(-0.0019500181078910828+2.3558735847473145e-05j),(-0.001956447958946228+1.648813486099243e-05j),(-0.0019493848085403442+1.9609928131103516e-05j),(-0.0019481703639030457+2.5913119316101074e-05j),(-0.0019425004720687866+3.9421021938323975e-05j),(-0.0019401460886001587+2.8654932975769043e-05j),(-0.001942567527294159+1.528114080429077e-05j),(-0.0019435212016105652+2.642720937728882e-05j),(-0.0019425004720687866+2.1904706954956055e-05j),(-0.0019530728459358215+2.0310282707214355e-05j),(-0.0019513517618179321+1.2673437595367432e-05j),(-0.001942373812198639+3.7319958209991455e-05j),(-0.0019448623061180115+8.277595043182373e-06j),(-0.0019498243927955627+1.76355242729187e-05j),(-0.001971416175365448-1.0207295417785645e-06j),(-0.0019446685910224915+1.782923936843872e-05j),(-0.0019501447677612305+6.623566150665283e-06j),(-0.0019503980875015259+1.6748905181884766e-05j),(-0.0019412264227867126+1.942366361618042e-05j),(-0.0019516721367835999+8.210539817810059e-06j),(-0.0019514188170433044+2.693384885787964e-05j),(-0.001957148313522339+1.5854835510253906e-05j),(-0.0019408464431762695+2.4646520614624023e-05j),(-0.0019495710730552673+2.2858381271362305e-05j),(-0.00193091481924057+2.1204352378845215e-05j),(-0.0019443482160568237+2.27317214012146e-05j),(-0.001938365399837494+2.247840166091919e-05j),(-0.0019543468952178955+1.1846423149108887e-05j),(-0.0019505247473716736+8.277595043182373e-06j),(-0.0019422471523284912+2.6300549507141113e-05j)
154,(-0.001946963369846344+2.4005770683288574e-05j),(-0.001936390995979309+2.8401613235473633e-05j),(-0.0019320547580718994+4.636496305465698e-05j),(-0.0019405931234359741+2.5346875190734863e-05j),(-0.0019416138529777527+3.088265657424927e-05j),(-0.001943334937095642+2.343207597732544e-05j),(-0.0019339695572853088+2.9802322387695312e-05j),(-0.0019319280982017517+2.6173889636993408e-05j),(-0.0019347965717315674+3.795325756072998e-05j),(-0.0019451156258583069+1.948326826095581e-05j),(-0.0019419342279434204+2.7127563953399658e-05j),(-0.0019477233290672302+1.4007091522216797e-05j),(-0.0019468963146209717+1.4007091522216797e-05j),(-0.0019428879022598267+2.9928982257843018e-05j),(-0.0019497647881507874+1.547485589981079e-05j),(-0.0019452422857284546+1.3113021850585938e-05j),(-0.0019461363554000854+1.7002224922180176e-05j),(-0.0019436478614807129+1.6555190086364746e-05j),(-0.0019517987966537476+2.127140760421753e-05j),(-0.0019454360008239746+1.1585652828216553e-05j),(-0.0019451752305030823+3.100931644439697e-05j),(-0.0019476637244224548+7.450580596923828e-06j),(-0.0019503980875015259+9.737908840179443e-06j),(-0.0019414201378822327+2.1845102310180664e-05j),(-0.0019530728459358215+1.3627111911773682e-05j),(-0.0019365772604942322+1.9550323486328125e-05j),(-0.0019539669156074524+1.1585652828216553e-05j),(-0.0019538402557373047+5.662441253662109e-06j),(-0.0019462630152702332+2.037733793258667e-05j),(-0.0019514858722686768+1.5869736671447754e-06j),(-0.001964472234249115+7.830560207366943e-06j)
155,(-0.001955747604370117+7.063150405883789e-06j),(-0.001942567527294159+1.8909573554992676e-05j),(-0.001959376037120819+9.484589099884033e-06j),(-0.0019420608878135681+2.107769250869751e-05j),(-0.0019356906414031982+2.2351741790771484e-05j),(-0.001957342028617859+7.830560207366943e-06j),(-0.0019477233290672302+2.3946166038513184e-05j),(-0.0019512251019477844+1.1973083019256592e-05j),(-0.0019587427377700806+1.2099742889404297e-05j),(-0.001963198184967041+1.2099742889404297e-05j),(-0.001953907310962677+1.0825693607330322e-05j),(-0.0019499510526657104+1.1458992958068848e-05j),(-0.0019616708159446716+5.662441253662109e-07j),(-0.0019560009241104126+1.57281756401062e-05j),(-0.0019647926092147827-1.8477439880371094e-06j),(-0.001955687999725342+9.298324584960938e-06j),(-0.0019537732005119324+1.4901161193847656e-05j),(-0.001949511468410492+1.3433396816253662e-05j),(-0.0019415467977523804+1.0125339031219482e-05j),(-0.0019521191716194153+2.572685480117798e-05j),(-0.0019408464431762695+1.9803643226623535e-05j),(-0.0019398927688598633+1.4327466487884521e-05j),(-0.0019495710730552673+1.2099742889404297e-05j),(-0.0019425004720687866+2.387911081314087e-05j),(-0.0019521862268447876+6.362795829772949e-06j),(-0.0019499510526657104+1.4707446098327637e-05j),(-0.00196027010679245+2.1010637283325195e-06j),(-0.0019706562161445618-2.3618340492248535e-06j),(-0.0019630715250968933+5.736947059631348e-07j),(-0.0019336491823196411+1.808255910873413e-05j),(-0.0019598230719566345+1.1272728443145752e-05j)
156,(-0.0019516125321388245+1.967698335647583e-05j),(-0.0019546672701835632+2.527981996536255e-05j),(-0.001953519880771637-4.969537258148193e-06j),(-0.0019572749733924866+5.535781383514404e-06j),(-0.001960970461368561+7.383525371551514e-06j),(-0.001953519880771637+2.8014183044433594e-06j),(-0.001965366303920746-2.127140760421753e-05j),(-0.0019541606307029724+1.8849968910217285e-05j),(-0.001950591802597046+7.830560207366943e-06j),(-0.001955874264240265+5.7891011238098145e-06j),(-0.0019616112112998962-6.884336471557617e-06j),(-0.001972183585166931-8.985400199890137e-06j),(-0.0019257515668869019+2.6874244213104248e-05j),(-0.0019353702664375305+3.470480442047119e-05j),(-0.001929953694343567+2.177804708480835e-05j),(-0.00194530189037323+9.551644325256348e-06j),(-0.0019484907388687134+3.7997961044311523e-07j),(-0.001948423683643341+1.3753771781921387e-05j),(-0.0019629448652267456+2.2277235984802246e-06j),(-0.0019435882568359375+1.1146068572998047e-05j),(-0.001963585615158081+2.4139881134033203e-06j),(-0.0019616112112998962+2.60770320892334e-06j),(-0.0019404664635658264+1.5854835510253906e-05j),(-0.001948617398738861+1.6748905181884766e-05j),(-0.001944221556186676+2.152472734451294e-05j),(-0.0019596368074417114+9.611248970031738e-06j),(-0.001942947506904602+1.948326826095581e-05j),(-0.0019428208470344543+2.037733793258667e-05j),(-0.0019470900297164917+2.6620924472808838e-05j),(-0.0019320547580718994+2.298504114151001e-05j),(-0.0019474104046821594+2.9101967811584473e-05j)
157,(-0.0019565746188163757+1.1265277862548828e-05j),(-0.0019434615969657898-9.365379810333252e-06j),(-0.0019474700093269348-1.1980533599853516e-05j),(-0.0019306540489196777-1.4677643775939941e-06j),(-0.0019326284527778625-4.2691826820373535e-06j),(-0.0019485503435134888-1.1406838893890381e-05j),(-0.0019411668181419373-2.1085143089294434e-06j),(-0.001934923231601715-5.0961971282958984e-06j),(-0.0019342228770256042+1.1205673217773438e-05j),(-0.0019445419311523438-2.808868885040283e-06j),(-0.0019286200404167175+2.9280781745910645e-06j),(-0.0019309073686599731+7.197260856628418e-06j),(-0.0019283592700958252+6.0498714447021484e-06j),(-0.0019375383853912354+1.1399388313293457e-06j),(-0.0019328221678733826+4.26173210144043e-06j),(-0.0019340291619300842-5.736947059631348e-06j),(-0.0019353702664375305-5.140900611877441e-07j),(-0.001942373812198639+7.256865501403809e-06j),(-0.0019620582461357117-3.203749656677246e-07j),(-0.0019618645310401917+9.171664714813232e-06j),(-0.0019470229744911194+1.7702579498291016e-05j),(-0.0019572749733924866+1.0631978511810303e-05j),(-0.0019462630152702332+1.4647841453552246e-05j),(-0.0019455626606941223+1.553446054458618e-05j),(-0.001938365399837494+1.967698335647583e-05j),(-0.0019443482160568237+2.247840166091919e-05j),(-0.0019567087292671204+1.9550323486328125e-05j),(-0.0019465163350105286+1.528114080429077e-05j),(-0.0019549205899238586+3.814697265625e-06j),(-0.001948043704032898+1.0311603546142578e-05j),(-0.001947149634361267+1.687556505203247e-05j)
158,(-0.0019449219107627869+1.3180077075958252e-05j),(-0.0019440948963165283-2.6151537895202637e-06j),(-0.0019307807087898254-6.057322025299072e-06j),(-0.0019271522760391235-8.858740329742432e-06j),(-0.001908428966999054+1.5027821063995361e-05j),(-0.0019176676869392395-1.4081597328186035e-06j),(-0.001913905143737793+1.3373792171478271e-05j),(-0.0019335225224494934-7.711350917816162e-06j),(-0.0019335895776748657-1.6942620277404785e-05j),(-0.001916646957397461+9.037554264068604e-06j),(-0.0019165799021720886+4.8354268074035645e-06j),(-0.0019340291619300842-1.675635576248169e-05j),(-0.001932881772518158-8.791685104370117e-06j),(-0.0019167736172676086+4.3958425521850586e-07j),(-0.0019207224249839783-2.216547727584839e-05j),(-0.001921042799949646-2.381950616836548e-05j),(-0.0019335821270942688-6.631016731262207e-06j),(-0.0019348561763763428+1.648813486099243e-05j),(-0.001959763467311859+1.3500452041625977e-05j),(-0.0019585490226745605+6.109476089477539e-06j),(-0.001971036195755005-3.4421682357788086e-06j),(-0.001946769654750824+7.1302056312561035e-06j),(-0.0019484907388687134+3.0547380447387695e-06j),(-0.0019534602761268616+1.2226402759552002e-05j),(-0.0019605904817581177+1.0311603546142578e-05j),(-0.0019486770033836365+6.809830665588379e-06j),(-0.001955941319465637+1.2353062629699707e-05j),(-0.0019500181078910828+8.977949619293213e-06j),(-0.001945309340953827+1.1138617992401123e-05j),(-0.0019574686884880066+1.827627420425415e-05j),(-0.0019475966691970825+2.3111701011657715e-05j)
159,(-0.0019470900297164917+1.5407800674438477e-05j),(-0.0019323080778121948+1.0699033737182617e-05j),(-0.0019205287098884583+7.003545761108398e-07j),(-0.0019361302256584167-3.203749656677246e-05j),(-0.0019026324152946472-1.341104507446289e-06j),(-0.001923970878124237+3.0547380447387695e-06j),(-0.0019344165921211243+6.332993507385254e-07j),(-0.0019312277436256409-3.8743019104003906e-07j),(-0.0019330158829689026+4.0084123611450195e-06j),(-0.0019475966691970825-2.868473529815674e-06j),(-0.0019372180104255676-7.674098014831543e-07j),(-0.0019379779696464539-1.1146068572998047e-05j),(-0.0019418001174926758-9.559094905853271e-06j),(-0.0019259452819824219+4.775822162628174e-06j),(-0.0019092559814453125+2.9280781745910645e-06j),(-0.0019080489873886108-5.230307579040527e-06j),(-0.0019143521785736084+7.323920726776123e-06j),(-0.0019330084323883057+1.9297003746032715e-05j),(-0.001930147409439087+3.3117830753326416e-05j),(-0.0019419342279434204+1.7508864402770996e-05j),(-0.0019268319010734558+2.8401613235473633e-05j),(-0.001933269202709198+2.037733793258667e-05j),(-0.0019494444131851196+2.1710991859436035e-05j),(-0.001953519880771637+1.3306736946105957e-05j),(-0.0019474104046821594+1.642853021621704e-05j),(-0.0019424408674240112+1.6555190086364746e-05j),(-0.0019541606307029724+8.083879947662354e-06j),(-0.001949891448020935+1.8849968910217285e-05j),(-0.0019533932209014893+1.4774501323699951e-05j),(-0.0019474700093269348+1.1906027793884277e-05j),(-0.001962818205356598+4.135072231292725e-06j)
