,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.001874484121799469+3.3371150493621826e-05j),(-0.001885436475276947+2.0503997802734375e-05j),(-0.0018870905041694641+1.8849968910217285e-05j),(-0.0018884316086769104+2.5153160095214844e-05j),(-0.0019025057554244995+1.9550323486328125e-05j),(-0.001873403787612915+3.209710121154785e-05j),(-0.0018919333815574646+1.6748905181884766e-05j),(-0.0018886849284172058+1.1779367923736572e-05j),(-0.001887790858745575+1.9297003746032715e-05j),(-0.0018811747431755066+2.7254223823547363e-05j),(-0.0018817409873008728+1.8402934074401855e-05j),(-0.0018888115882873535+1.903623342514038e-05j),(-0.0018775388598442078+3.0443072319030762e-05j),(-0.0018799006938934326+3.565847873687744e-05j),(-0.0018781796097755432+3.46451997756958e-05j),(-0.001876838505268097+2.3558735847473145e-05j),(-0.0018853098154067993+2.3752450942993164e-05j),(-0.0018807277083396912+2.133101224899292e-05j),(-0.00186900794506073+3.4771859645843506e-05j),(-0.0018762052059173584+3.840029239654541e-05j),(-0.001889258623123169+1.592189073562622e-05j),(-0.0018939077854156494+2.9802322387695312e-05j),(-0.0018811076879501343+2.323836088180542e-05j),(-0.001884162425994873+2.7701258659362793e-05j),(-0.0018931403756141663+1.808255910873413e-05j),(-0.0018956288695335388+1.9550323486328125e-05j),(-0.0019012987613677979+1.5795230865478516e-05j),(-0.0018875375390052795+2.3499131202697754e-05j),(-0.0018809139728546143+2.1010637283325195e-05j),(-0.0018865838646888733+2.483278512954712e-05j),(-0.0018803402781486511+2.8654932975769043e-05j)
151,(-0.001882702112197876+1.878291368484497e-05j),(-0.00189238041639328+1.2859702110290527e-05j),(-0.0018728896975517273+3.7126243114471436e-05j),(-0.001889832317829132+1.6555190086364746e-05j),(-0.0018886253237724304+2.1651387214660645e-05j),(-0.0018752515316009521+2.8274953365325928e-05j),(-0.0018853098154067993+2.502650022506714e-05j),(-0.001878306269645691+2.598017454147339e-05j),(-0.0018829554319381714+2.3946166038513184e-05j),(-0.0018771588802337646+2.9869377613067627e-05j),(-0.0018796399235725403+2.6553869247436523e-05j),(-0.0018724426627159119+2.2858381271362305e-05j),(-0.0018788129091262817+2.7701258659362793e-05j),(-0.0018767118453979492+2.7954578399658203e-05j),(-0.0018667131662368774+3.056973218917847e-05j),(-0.001869194209575653+3.330409526824951e-05j),(-0.0018933340907096863+1.3947486877441406e-05j),(-0.0018660128116607666+3.764033317565918e-05j),(-0.0018787533044815063+3.540515899658203e-05j),(-0.0018895119428634644+1.7449259757995605e-05j),(-0.0018849298357963562+1.757591962814331e-05j),(-0.0018830150365829468+1.9609928131103516e-05j),(-0.0018665194511413574+3.235042095184326e-05j),(-0.0018876641988754272+1.827627420425415e-05j),(-0.0018711090087890625+3.579258918762207e-05j),(-0.0018831416964530945+2.362579107284546e-05j),(-0.0018814876675605774+1.2859702110290527e-05j),(-0.001878499984741211+2.7000904083251953e-05j),(-0.0018859431147575378+2.1144747734069824e-05j),(-0.001880154013633728+2.7894973754882812e-05j),(-0.001878306269645691+2.642720937728882e-05j)
152,(-0.0018924400210380554+1.7449259757995605e-05j),(-0.001878686249256134+2.2411346435546875e-05j),(-0.0019007250666618347+2.2545456886291504e-05j),(-0.0018825680017471313+2.368539571762085e-05j),(-0.001885630190372467+1.7762184143066406e-05j),(-0.00187741219997406+2.292543649673462e-05j),(-0.0018778592348098755+3.235042095184326e-05j),(-0.0018886849284172058+2.6807188987731934e-05j),(-0.0018807873129844666+3.088265657424927e-05j),(-0.0018681809306144714+3.2670795917510986e-05j),(-0.0018727630376815796+4.254281520843506e-05j),(-0.0018709152936935425+2.3812055587768555e-05j),(-0.0018822550773620605+2.1457672119140625e-05j),(-0.0018630176782608032+3.8720667362213135e-05j),(-0.0018716156482696533+4.139542579650879e-05j),(-0.001894734799861908+1.7061829566955566e-05j),(-0.0018787533044815063+2.9549002647399902e-05j),(-0.0018681138753890991+3.489851951599121e-05j),(-0.0018748641014099121+2.8207898139953613e-05j),(-0.0018823817372322083+2.438575029373169e-05j),(-0.0018798336386680603+3.425776958465576e-05j),(-0.0018764585256576538+3.579258918762207e-05j),(-0.0018845424056053162+1.878291368484497e-05j),(-0.0018689408898353577+3.14563512802124e-05j),(-0.0018735900521278381+3.9480626583099365e-05j),(-0.0018788129091262817+3.343075513839722e-05j),(-0.0018673539161682129+3.470480442047119e-05j),(-0.0018905922770500183+3.062933683395386e-05j),(-0.0018858164548873901+2.5659799575805664e-05j),(-0.0018857568502426147+1.788884401321411e-05j),(-0.0018935278058052063+1.2733042240142822e-05j)
153,(-0.0018840357661247253+2.3052096366882324e-05j),(-0.0018876641988754272+9.551644325256348e-06j),(-0.0018800273537635803+3.0055642127990723e-05j),(-0.001885056495666504+1.6108155250549316e-05j),(-0.0018853694200515747+1.852959394454956e-05j),(-0.001870088279247284+2.7760863304138184e-05j),(-0.0018875375390052795+2.3499131202697754e-05j),(-0.001885250210762024+2.572685480117798e-05j),(-0.001895114779472351+8.337199687957764e-06j),(-0.0018900185823440552+2.292543649673462e-05j),(-0.001879766583442688+2.2411346435546875e-05j),(-0.001876138150691986+2.7954578399658203e-05j),(-0.0018777921795845032+3.069639205932617e-05j),(-0.001888558268547058+2.1010637283325195e-05j),(-0.0018849298357963562+1.948326826095581e-05j),(-0.001890726387500763+2.177804708480835e-05j),(-0.0018910393118858337+1.642853021621704e-05j),(-0.0018841028213500977+1.9356608390808105e-05j),(-0.0018899589776992798+1.2226402759552002e-05j),(-0.0018932074308395386+1.8402934074401855e-05j),(-0.0018804669380187988+2.7954578399658203e-05j),(-0.001885056495666504+2.6300549507141113e-05j),(-0.001882888376712799+2.3052096366882324e-05j),(-0.001904606819152832+5.476176738739014e-06j),(-0.0018887519836425781+2.9161572456359863e-05j),(-0.0018874108791351318+1.7762184143066406e-05j),(-0.0018710419535636902+3.425776958465576e-05j),(-0.0018720626831054688+3.46451997756958e-05j),(-0.0018795132637023926+4.228949546813965e-05j),(-0.0018851161003112793+1.1652708053588867e-05j),(-0.0018726363778114319+3.298372030258179e-05j)
154,(-0.0018790066242218018+2.7507543563842773e-05j),(-0.001895815134048462+2.2351741790771484e-05j),(-0.0018821880221366882+1.903623342514038e-05j),(-0.0018858164548873901+2.043694257736206e-05j),(-0.001890726387500763+1.5795230865478516e-05j),(-0.0018822550773620605+2.8021633625030518e-05j),(-0.0018944814801216125+1.4580786228179932e-05j),(-0.0018863901495933533+2.4706125259399414e-05j),(-0.001885630190372467+1.5087425708770752e-05j),(-0.001892000436782837+1.2733042240142822e-05j),(-0.0018863305449485779+2.1904706954956055e-05j),(-0.0018930137157440186+1.4074146747589111e-05j),(-0.001895114779472351+1.0058283805847168e-05j),(-0.0018891319632530212+2.0056962966918945e-05j),(-0.0018872842192649841+1.648813486099243e-05j),(-0.0018791332840919495+2.7507543563842773e-05j),(-0.001891106367111206+1.76355242729187e-05j),(-0.0018806010484695435+2.5853514671325684e-05j),(-0.0018777921795845032+1.9863247871398926e-05j),(-0.001875564455986023+3.152340650558472e-05j),(-0.0018844157457351685+2.1710991859436035e-05j),(-0.001885250210762024+2.43261456489563e-05j),(-0.00187760591506958+2.8207898139953613e-05j),(-0.00188397616147995+2.0697712898254395e-05j),(-0.0018681138753890991+3.9674341678619385e-05j),(-0.0018817409873008728+2.4959444999694824e-05j),(-0.001882702112197876+1.7255544662475586e-05j),(-0.0018780529499053955+3.489851951599121e-05j),(-0.0018853768706321716+2.1845102310180664e-05j),(-0.0018827617168426514+2.8207898139953613e-05j),(-0.0018728896975517273+1.1779367923736572e-05j)
155,(-0.001859709620475769+4.069507122039795e-05j),(-0.0018663331866264343+2.9735267162322998e-05j),(-0.001870855689048767+3.65525484085083e-05j),(-0.001880154013633728+2.7447938919067383e-05j),(-0.001870661973953247+3.5025179386138916e-05j),(-0.0018830150365829468+2.2605061531066895e-05j),(-0.0018735900521278381+2.8207898139953613e-05j),(-0.0018847361207008362+2.9228627681732178e-05j),(-0.0018807873129844666+2.4452805519104004e-05j),(-0.001890912652015686+3.062933683395386e-05j),(-0.001876331865787506+2.1010637283325195e-05j),(-0.0018763914704322815+2.572685480117798e-05j),(-0.0018626973032951355+3.97413969039917e-05j),(-0.0018655061721801758+3.0182301998138428e-05j),(-0.0018756911158561707+3.3371150493621826e-05j),(-0.0018855035305023193+2.3052096366882324e-05j),(-0.0018729567527770996+2.527981996536255e-05j),(-0.0018630847334861755+3.7766993045806885e-05j),(-0.0018835291266441345+2.8401613235473633e-05j),(-0.0018781796097755432+2.7574598789215088e-05j),(-0.0018772855401039124+3.509223461151123e-05j),(-0.0018804669380187988+2.228468656539917e-05j),(-0.0018794536590576172+2.46390700340271e-05j),(-0.00186900794506073+1.948326826095581e-05j),(-0.0018789395689964294+2.298504114151001e-05j),(-0.0018777325749397278+2.183765172958374e-05j),(-0.0018888115882873535+2.553313970565796e-05j),(-0.0018816813826560974+2.7254223823547363e-05j),(-0.0018858164548873901+2.6360154151916504e-05j),(-0.0018876641988754272+1.8462538719177246e-05j),(-0.0018753781914710999+2.438575029373169e-05j)
156,(-0.0018764585256576538+3.107637166976929e-05j),(-0.0018769055604934692+3.6232173442840576e-05j),(-0.0018670931458473206+3.203004598617554e-05j),(-0.001866266131401062+3.9480626583099365e-05j),(-0.001864612102508545+4.464387893676758e-05j),(-0.0018695816397666931+3.349781036376953e-05j),(-0.001878306269645691+3.2924115657806396e-05j),(-0.00186881422996521+3.209710121154785e-05j),(-0.001870281994342804+3.075599670410156e-05j),(-0.001866266131401062+3.0502676963806152e-05j),(-0.0018844828009605408+1.872330904006958e-05j),(-0.0018705353140830994+3.082305192947388e-05j),(-0.0018697679042816162+3.649294376373291e-05j),(-0.0018751844763755798+2.43261456489563e-05j),(-0.0018944814801216125+1.0825693607330322e-05j),(-0.0018873512744903564+1.897662878036499e-05j),(-0.0018860772252082825+2.0250678062438965e-05j),(-0.0018822550773620605+2.668052911758423e-05j),(-0.0018884912133216858+2.0310282707214355e-05j),(-0.0018803402781486511+1.4707446098327637e-05j),(-0.0018821284174919128+2.668052911758423e-05j),(-0.0018815547227859497+2.718716859817505e-05j),(-0.0018870308995246887+2.158433198928833e-05j),(-0.0018738433718681335+2.7254223823547363e-05j),(-0.0018870905041694641+1.4774501323699951e-05j),(-0.001879766583442688+1.687556505203247e-05j),(-0.0018689408898353577+2.7254223823547363e-05j),(-0.0018792599439620972+1.6808509826660156e-05j),(-0.0018691346049308777+2.9422342777252197e-05j),(-0.0018765255808830261+2.2858381271362305e-05j),(-0.0018888115882873535+5.982816219329834e-06j)
157,(-0.0018786266446113586+2.4199485778808594e-05j),(-0.001866079866886139+3.8973987102508545e-05j),(-0.0018652454018592834+3.14563512802124e-05j),(-0.0018803402781486511+3.6232173442840576e-05j),(-0.001869194209575653+2.8461217880249023e-05j),(-0.0018911659717559814+1.4387071132659912e-05j),(-0.0018831416964530945+2.012401819229126e-05j),(-0.0018830150365829468+2.0757317543029785e-05j),(-0.0018814876675605774+2.253800630569458e-05j),(-0.0018939748406410217+1.3500452041625977e-05j),(-0.0018786266446113586+2.9549002647399902e-05j),(-0.0018909797072410583+1.0058283805847168e-05j),(-0.0018776655197143555+9.484589099884033e-06j),(-0.0018832087516784668+1.8909573554992676e-05j),(-0.0018697082996368408+3.49581241607666e-05j),(-0.0018783658742904663+3.082305192947388e-05j),(-0.0018672868609428406+3.693997859954834e-05j),(-0.0018791332840919495+3.203004598617554e-05j),(-0.0018828287720680237+2.502650022506714e-05j),(-0.0018826350569725037+2.763420343399048e-05j),(-0.0018954351544380188+1.2926757335662842e-05j),(-0.0018829554319381714+2.407282590866089e-05j),(-0.0018729567527770996+8.590519428253174e-06j),(-0.0018692612648010254+3.3624470233917236e-05j),(-0.001892000436782837+1.687556505203247e-05j),(-0.001881428062915802+2.127140760421753e-05j),(-0.0018832087516784668+2.158433198928833e-05j),(-0.0018745511770248413+2.693384885787964e-05j),(-0.0018876641988754272+7.599592208862305e-07j),(-0.0018860101699829102+3.056973218917847e-05j),(-0.0018859505653381348+1.1332333087921143e-05j)
158,(-0.0018773525953292847+2.8975307941436768e-05j),(-0.0018725097179412842+3.559887409210205e-05j),(-0.0018672868609428406+3.910064697265625e-05j),(-0.0018676668405532837+2.9228627681732178e-05j),(-0.0018751844763755798+2.9675662517547607e-05j),(-0.0018777996301651+2.502650022506714e-05j),(-0.0018873512744903564+2.5153160095214844e-05j),(-0.0018797069787979126+4.0180981159210205e-05j),(-0.00187741219997406+3.1016767024993896e-05j),(-0.0018797069787979126+2.4512410163879395e-05j),(-0.0018792003393173218+2.4646520614624023e-05j),(-0.001879580318927765+2.393871545791626e-05j),(-0.0018904656171798706+1.8149614334106445e-05j),(-0.0018723830580711365+3.8333237171173096e-05j),(-0.0018745437264442444+3.279745578765869e-05j),(-0.0018804073333740234+3.355741500854492e-05j),(-0.0018721893429756165+2.763420343399048e-05j),(-0.0018690675497055054+3.604590892791748e-05j),(-0.0018730834126472473+2.8721988201141357e-05j),(-0.0018600896000862122+4.585087299346924e-05j),(-0.0018711090087890625+4.439055919647217e-05j),(-0.0018722563982009888+2.6747584342956543e-05j),(-0.0018557608127593994+4.279613494873047e-05j),(-0.0018641650676727295+4.9740076065063477e-05j),(-0.0018535256385803223+4.1328370571136475e-05j),(-0.0018602162599563599+3.7573277950286865e-05j),(-0.001859322190284729+4.719197750091553e-05j),(-0.001850411295890808+4.2475759983062744e-05j),(-0.001871556043624878+3.279745578765869e-05j),(-0.0018696412444114685+3.279745578765869e-05j),(-0.001859515905380249+3.534555435180664e-05j)
159,(-0.0018720626831054688+3.5278499126434326e-05j),(-0.0018654391169548035+4.088878631591797e-05j),(-0.0018767789006233215+3.0308961868286133e-05j),(-0.0018616169691085815+3.960728645324707e-05j),(-0.0018784329295158386+2.648681402206421e-05j),(-0.00186862051486969+3.7766993045806885e-05j),(-0.0018672198057174683+3.0376017093658447e-05j),(-0.0018703415989875793+3.082305192947388e-05j),(-0.0018782392144203186+3.14563512802124e-05j),(-0.00186263769865036+2.9101967811584473e-05j),(-0.0018593892455101013+3.5978853702545166e-05j),(-0.0018720626831054688+3.604590892791748e-05j),(-0.0018707290291786194+3.165006637573242e-05j),(-0.0018618106842041016+3.2924115657806396e-05j),(-0.0018734633922576904+2.2798776626586914e-05j),(-0.001876838505268097+2.6047229766845703e-05j),(-0.0018791332840919495+2.381950616836548e-05j),(-0.0018731430172920227+2.337247133255005e-05j),(-0.0018895119428634644+2.5406479835510254e-05j),(-0.0018756911158561707+2.8148293495178223e-05j),(-0.001874290406703949+2.368539571762085e-05j),(-0.0018842890858650208+2.5659799575805664e-05j),(-0.0018797069787979126+2.9996037483215332e-05j),(-0.0018671602010726929+3.177672624588013e-05j),(-0.001889638602733612+2.012401819229126e-05j),(-0.0018807873129844666+2.578645944595337e-05j),(-0.0018809139728546143+2.763420343399048e-05j),(-0.0018800869584083557+3.127008676528931e-05j),(-0.0018714889883995056+3.375113010406494e-05j),(-0.001880154013633728+3.170967102050781e-05j),(-0.001878879964351654+3.2924115657806396e-05j)
