,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.001914098858833313+7.957220077514648e-06j),(-0.0019175335764884949+1.827627420425415e-05j),(-0.0019126981496810913+5.535781383514404e-06j),(-0.0019072219729423523+2.5406479835510254e-05j),(-0.0019074752926826477+2.5406479835510254e-05j),(-0.0019048601388931274+2.6874244213104248e-05j),(-0.0019072219729423523+2.1204352378845215e-05j),(-0.001905694603919983+2.5853514671325684e-05j),(-0.0019111037254333496+1.57281756401062e-05j),(-0.0019014254212379456+2.5600194931030273e-05j),(-0.0019169673323631287+5.535781383514404e-06j),(-0.001910276710987091+1.2546777725219727e-05j),(-0.0019026324152946472+1.4387071132659912e-05j),(-0.0018994510173797607+3.056973218917847e-05j),(-0.001910082995891571+1.662224531173706e-05j),(-0.0018977299332618713+2.337247133255005e-05j),(-0.0019048601388931274+1.5661120414733887e-05j),(-0.0018944814801216125+2.5600194931030273e-05j),(-0.0019062608480453491+3.375113010406494e-05j),(-0.0019048601388931274+1.592189073562622e-05j),(-0.0019137784838676453+4.202127456665039e-06j),(-0.0019188076257705688+1.2420117855072021e-05j),(-0.0019034594297409058+6.683170795440674e-06j),(-0.001904994249343872+1.3820827007293701e-05j),(-0.0019045472145080566+2.063065767288208e-05j),(-0.0019196420907974243+1.2993812561035156e-05j),(-0.0019076690077781677+2.2411346435546875e-05j),(-0.001911170780658722+1.1585652828216553e-05j),(-0.0019093826413154602+1.2412667274475098e-05j),(-0.0019123181700706482+2.107769250869751e-05j),(-0.0019062608480453491+1.9356608390808105e-05j)
151,(-0.0019227564334869385+7.383525371551514e-06j),(-0.0018948018550872803+3.215670585632324e-05j),(-0.0019052475690841675+2.3812055587768555e-05j),(-0.0018984898924827576+3.2924115657806396e-05j),(-0.0018925070762634277+3.629922866821289e-05j),(-0.001887790858745575+3.65525484085083e-05j),(-0.0019010379910469055+2.267211675643921e-05j),(-0.001900404691696167+2.438575029373169e-05j),(-0.001888178288936615+3.062933683395386e-05j),(-0.0018946751952171326+2.6047229766845703e-05j),(-0.0019105300307273865+1.5854835510253906e-05j),(-0.001896776258945465+2.0951032638549805e-05j),(-0.001897282898426056+3.254413604736328e-05j),(-0.0018973499536514282+1.878291368484497e-05j),(-0.0019147992134094238+1.623481512069702e-05j),(-0.0019043534994125366+1.7255544662475586e-05j),(-0.0019038468599319458+2.2605061531066895e-05j),(-0.0019084960222244263+9.611248970031738e-06j),(-0.0019047334790229797+2.3111701011657715e-05j),(-0.0018962621688842773+3.8526952266693115e-05j),(-0.0019129514694213867+8.977949619293213e-06j),(-0.0019093230366706848+1.7508864402770996e-05j),(-0.0019057542085647583+2.1204352378845215e-05j),(-0.0019074752926826477+2.4899840354919434e-05j),(-0.0018930807709693909+3.349781036376953e-05j),(-0.0018995106220245361+2.5600194931030273e-05j),(-0.0019015520811080933+2.483278512954712e-05j),(-0.0019079819321632385+1.5601515769958496e-05j),(-0.0018981099128723145+2.4959444999694824e-05j),(-0.0019062608480453491+2.4005770683288574e-05j),(-0.0018983036279678345+2.788752317428589e-05j)
152,(-0.0019119977951049805+2.3812055587768555e-05j),(-0.0019081085920333862+1.642853021621704e-05j),(-0.001893654465675354+2.788752317428589e-05j),(-0.0018960759043693542+2.62334942817688e-05j),(-0.0018975362181663513+3.674626350402832e-05j),(-0.0019085556268692017+2.197176218032837e-05j),(-0.0019089430570602417+1.8656253814697266e-05j),(-0.001904413104057312+2.1904706954956055e-05j),(-0.0018944144248962402+2.9295682907104492e-05j),(-0.0019150525331497192+8.277595043182373e-06j),(-0.001904226839542389+1.7955899238586426e-05j),(-0.0019176676869392395+1.5854835510253906e-05j),(-0.001904800534248352+2.27317214012146e-05j),(-0.0018958821892738342+3.260374069213867e-05j),(-0.0019085556268692017+1.5787780284881592e-05j),(-0.0019149929285049438+2.4899840354919434e-05j),(-0.0019089430570602417+2.502650022506714e-05j),(-0.0019218698143959045+8.851289749145508e-06j),(-0.0019092559814453125+1.5027821063995361e-05j),(-0.001918300986289978+5.409121513366699e-06j),(-0.001912631094455719+1.4327466487884521e-05j),(-0.0019112303853034973+1.1205673217773438e-05j),(-0.0019142255187034607+9.231269359588623e-06j),(-0.0019177943468093872+9.357929229736328e-06j),(-0.0019174069166183472+1.662224531173706e-05j),(-0.0019122511148452759+1.0885298252105713e-05j),(-0.0019147321581840515+1.808255910873413e-05j),(-0.0019145458936691284+2.5853514671325684e-05j),(-0.001903146505355835+1.4513731002807617e-05j),(-0.0019037127494812012+2.362579107284546e-05j),(-0.0019156858325004578+1.1458992958068848e-05j)
153,(-0.0019035860896110535+2.0697712898254395e-05j),(-0.001908808946609497+2.3812055587768555e-05j),(-0.0018986836075782776+2.2158026695251465e-05j),(-0.0019003376364707947+2.1457672119140625e-05j),(-0.0019079223275184631+2.387911081314087e-05j),(-0.00191594660282135+1.5787780284881592e-05j),(-0.0019140318036079407+1.8596649169921875e-05j),(-0.00190715491771698+2.158433198928833e-05j),(-0.0019081756472587585+1.4834105968475342e-05j),(-0.0019184276461601257+1.3433396816253662e-05j),(-0.0019123777747154236+1.4327466487884521e-05j),(-0.001920849084854126+1.592189073562622e-05j),(-0.0019097700715065002+1.668184995651245e-05j),(-0.0019136518239974976+1.1526048183441162e-05j),(-0.0019076019525527954+2.177804708480835e-05j),(-0.00191575288772583+1.903623342514038e-05j),(-0.0019012317061424255+1.5601515769958496e-05j),(-0.0019065812230110168+1.6361474990844727e-05j),(-0.0019076019525527954+1.7255544662475586e-05j),(-0.0019095763564109802+1.0505318641662598e-05j),(-0.0019096434116363525+1.3500452041625977e-05j),(-0.0019184276461601257+5.662441253662109e-06j),(-0.0019172802567481995+1.4901161193847656e-05j),(-0.0018996372818946838+2.8528273105621338e-05j),(-0.0019104033708572388+1.0699033737182617e-05j),(-0.001912444829940796+9.104609489440918e-06j),(-0.0019094496965408325+1.3247132301330566e-05j),(-0.0019133985042572021+1.3627111911773682e-05j),(-0.0019114241003990173+1.6361474990844727e-05j),(-0.0019083023071289062+2.127140760421753e-05j),(-0.0019127577543258667+1.0699033737182617e-05j)
154,(-0.0019150525331497192+1.718848943710327e-05j),(-0.0019209086894989014+7.703900337219238e-06j),(-0.0018995776772499084+3.0502676963806152e-05j),(-0.0018991976976394653+2.763420343399048e-05j),(-0.0019132047891616821+1.9103288650512695e-05j),(-0.0019021257758140564+1.928955316543579e-05j),(-0.0019078552722930908+1.623481512069702e-05j),(-0.001901485025882721+2.693384885787964e-05j),(-0.0019105970859527588+2.4646520614624023e-05j),(-0.001908428966999054+1.8402934074401855e-05j),(-0.0019163265824317932+7.063150405883789e-06j),(-0.0019147321581840515+1.1272728443145752e-05j),(-0.0019131451845169067+1.2926757335662842e-05j),(-0.0019091963768005371+2.6367604732513428e-05j),(-0.0019094496965408325+8.724629878997803e-06j),(-0.0019172802567481995+1.3560056686401367e-05j),(-0.0019011646509170532+1.7255544662475586e-05j),(-0.001908808946609497+2.6807188987731934e-05j),(-0.0019105970859527588+8.910894393920898e-06j),(-0.0018915534019470215+3.5919249057769775e-05j),(-0.001898936927318573+3.075599670410156e-05j),(-0.0018941015005111694+2.6360154151916504e-05j),(-0.0019148588180541992+8.910894393920898e-06j),(-0.0019084960222244263+1.4960765838623047e-05j),(-0.0018977895379066467+1.9803643226623535e-05j),(-0.0018961355090141296+2.1904706954956055e-05j),(-0.001899324357509613+1.7002224922180176e-05j),(-0.0019003376364707947+2.9549002647399902e-05j),(-0.001899324357509613+2.8721988201141357e-05j),(-0.001893654465675354+3.094971179962158e-05j),(-0.0018786266446113586+4.1581690311431885e-05j)
155,(-0.0019143521785736084+1.9803643226623535e-05j),(-0.0018900185823440552+1.9803643226623535e-05j),(-0.0019026994705200195+2.6553869247436523e-05j),(-0.001903146505355835+1.687556505203247e-05j),(-0.0018919333815574646+2.693384885787964e-05j),(-0.0019072219729423523+1.948326826095581e-05j),(-0.001898050308227539+2.5853514671325684e-05j),(-0.0019229501485824585+2.9280781745910645e-06j),(-0.001902952790260315+2.3499131202697754e-05j),(-0.0019067078828811646+1.7896294593811035e-05j),(-0.0019096434116363525+2.0056962966918945e-05j),(-0.0019169002771377563+1.547485589981079e-05j),(-0.0019008517265319824+2.1010637283325195e-05j),(-0.0018995106220245361+3.069639205932617e-05j),(-0.0018994510173797607+3.509223461151123e-05j),(-0.0018966495990753174+2.4512410163879395e-05j),(-0.0018946677446365356+2.4452805519104004e-05j),(-0.0018966495990753174+3.4578144550323486e-05j),(-0.001903526484966278+2.317875623703003e-05j),(-0.0019007250666618347+1.9162893295288086e-05j),(-0.0019011050462722778+1.3306736946105957e-05j),(-0.0019095763564109802+1.2226402759552002e-05j),(-0.0019032731652259827+2.3752450942993164e-05j),(-0.0019041597843170166+2.1457672119140625e-05j),(-0.0019135251641273499+3.11434268951416e-06j),(-0.0019180476665496826+2.2873282432556152e-06j),(-0.00191575288772583+5.088746547698975e-06j),(-0.0019097700715065002+1.852959394454956e-05j),(-0.001904800534248352+1.942366361618042e-05j),(-0.0019137188792228699+1.4074146747589111e-05j),(-0.0019000843167304993+2.578645944595337e-05j)
156,(-0.0019055008888244629+1.738220453262329e-05j),(-0.0019053071737289429+1.973658800125122e-05j),(-0.0019076019525527954+2.547353506088257e-05j),(-0.001914292573928833+2.043694257736206e-05j),(-0.001887984573841095+2.642720937728882e-05j),(-0.0019083023071289062+2.3812055587768555e-05j),(-0.0019147321581840515+6.429851055145264e-06j),(-0.001896202564239502+3.260374069213867e-05j),(-0.0019125044345855713+2.43261456489563e-05j),(-0.001902759075164795+2.5659799575805664e-05j),(-0.0019048601388931274+2.2873282432556152e-06j),(-0.001899324357509613+2.5153160095214844e-05j),(-0.0019133985042572021+6.236135959625244e-06j),(-0.0018953755497932434+2.203136682510376e-05j),(-0.0018988773226737976+2.763420343399048e-05j),(-0.0018984898924827576+2.3752450942993164e-05j),(-0.0019033998250961304+1.9297003746032715e-05j),(-0.0019096359610557556+1.8596649169921875e-05j),(-0.001915566623210907+1.617521047592163e-05j),(-0.0019090697169303894+2.5600194931030273e-05j),(-0.0019046738743782043+2.158433198928833e-05j),(-0.0019015520811080933+1.897662878036499e-05j),(-0.0018991976976394653+2.7954578399658203e-05j),(-0.0018910393118858337+2.4646520614624023e-05j),(-0.001909896731376648+2.5220215320587158e-05j),(-0.0019004642963409424+3.088265657424927e-05j),(-0.0018946751952171326+2.9101967811584473e-05j),(-0.0019019991159439087+1.802295446395874e-05j),(-0.0018976032733917236+1.642853021621704e-05j),(-0.0019080489873886108+5.349516868591309e-06j),(-0.001918494701385498+1.2159347534179688e-05j)
157,(-0.0019012317061424255+2.5406479835510254e-05j),(-0.0018904656171798706+3.254413604736328e-05j),(-0.0018998309969902039+2.9042363166809082e-05j),(-0.0018960759043693542+2.247840166091919e-05j),(-0.0018946081399917603+2.5346875190734863e-05j),(-0.0019154995679855347+9.037554264068604e-06j),(-0.0019093826413154602+7.636845111846924e-06j),(-0.0019163265824317932+2.034008502960205e-06j),(-0.001918107271194458+1.3336539268493652e-06j),(-0.001915566623210907+3.375113010406494e-06j),(-0.0019083023071289062-5.736947059631348e-07j),(-0.0019028857350349426+1.7508864402770996e-05j),(-0.0018984898924827576+1.782923936843872e-05j),(-0.0018949881196022034+2.343207597732544e-05j),(-0.0018966495990753174+1.5407800674438477e-05j),(-0.0018970295786857605+1.642853021621704e-05j),(-0.0019149929285049438+9.678304195404053e-06j),(-0.0019039064645767212+1.92299485206604e-05j),(-0.0019182413816452026+1.553446054458618e-05j),(-0.0019069686532020569+1.7896294593811035e-05j),(-0.0019045472145080566+1.9803643226623535e-05j),(-0.0019036531448364258+2.298504114151001e-05j),(-0.00190696120262146+1.712888479232788e-05j),(-0.0019067749381065369+2.8021633625030518e-05j),(-0.0019025057554244995+1.4647841453552246e-05j),(-0.0019135251641273499+1.872330904006958e-05j),(-0.0018968358635902405+4.1969120502471924e-05j),(-0.001910470426082611+2.3946166038513184e-05j),(-0.0019114241003990173+2.11372971534729e-05j),(-0.0019021257758140564+2.508610486984253e-05j),(-0.0019037798047065735+2.8148293495178223e-05j)
158,(-0.0019105970859527588+2.457946538925171e-05j),(-0.0018995776772499084+2.8595328330993652e-05j),(-0.0019047334790229797+2.037733793258667e-05j),(-0.0018935278058052063+1.3113021850585938e-05j),(-0.0018901526927947998+1.2800097465515137e-05j),(-0.001881040632724762+1.553446054458618e-05j),(-0.0018863901495933533+1.2286007404327393e-05j),(-0.0018930807709693909+8.337199687957764e-06j),(-0.001882888376712799+1.7002224922180176e-05j),(-0.0018821880221366882+2.1845102310180664e-05j),(-0.001895308494567871+8.471310138702393e-06j),(-0.0018949881196022034+1.0378658771514893e-05j),(-0.0018960759043693542+9.804964065551758e-06j),(-0.0018930807709693909+5.923211574554443e-06j),(-0.0018875375390052795+1.993030309677124e-05j),(-0.0018777921795845032+2.3812055587768555e-05j),(-0.0018770918250083923+3.7319958209991455e-05j),(-0.0019094496965408325+2.222508192062378e-05j),(-0.0018919333815574646+2.693384885787964e-05j),(-0.001900210976600647+2.9735267162322998e-05j),(-0.0019012317061424255+2.9996037483215332e-05j),(-0.0018912330269813538+4.114210605621338e-05j),(-0.0018948018550872803+1.9550323486328125e-05j),(-0.0019150525331497192+1.5027821063995361e-05j),(-0.0018934011459350586+3.1970441341400146e-05j),(-0.001902252435684204+2.152472734451294e-05j),(-0.0019108504056930542+1.1272728443145752e-05j),(-0.0019132718443870544+1.872330904006958e-05j),(-0.0018998309969902039+2.183765172958374e-05j),(-0.0018818676471710205+3.750622272491455e-05j),(-0.0018889382481575012+4.451721906661987e-05j)
159,(-0.0019156262278556824+6.362795829772949e-06j),(-0.0018977299332618713+2.5853514671325684e-05j),(-0.0019028261303901672+1.92299485206604e-05j),(-0.0018824413418769836-2.168118953704834e-06j),(-0.0018856897950172424-6.690621376037598e-06j),(-0.0018703415989875793+1.6555190086364746e-05j),(-0.0018776655197143555+2.8014183044433594e-06j),(-0.0018773525953292847+2.734363079071045e-06j),(-0.0018723830580711365+1.1011958122253418e-05j),(-0.0018733367323875427+1.2546777725219727e-05j),(-0.0018798336386680603+8.784234523773193e-06j),(-0.0018891915678977966+3.248453140258789e-06j),(-0.0018790066242218018+3.3080577850341797e-06j),(-0.0018802136182785034-5.736947059631348e-06j),(-0.0018784329295158386+4.3958425521850586e-07j),(-0.0018796399235725403+1.5221536159515381e-05j),(-0.0018913596868515015+3.127008676528931e-05j),(-0.0018913596868515015+1.3180077075958252e-05j),(-0.001904606819152832+6.429851055145264e-06j),(-0.0018904656171798706+3.254413604736328e-05j),(-0.001903720200061798+3.177672624588013e-05j),(-0.0019160062074661255+1.1458992958068848e-05j),(-0.0019119977951049805+1.5407800674438477e-05j),(-0.0019111037254333496+1.6108155250549316e-05j),(-0.0018937811255455017+3.4518539905548096e-05j),(-0.0019033998250961304+2.343207597732544e-05j),(-0.0018893182277679443+3.13296914100647e-05j),(-0.00190078467130661+2.407282590866089e-05j),(-0.0019037798047065735+2.8595328330993652e-05j),(-0.0018968358635902405+2.693384885787964e-05j),(-0.001890912652015686+3.509223461151123e-05j)
