,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.001879580318927765+2.387911081314087e-05j),(-0.0018827617168426514+1.0631978511810303e-05j),(-0.0018870905041694641+1.592189073562622e-05j),(-0.0018971562385559082+4.135072231292725e-06j),(-0.001885056495666504+2.43261456489563e-05j),(-0.00188397616147995+1.3560056686401367e-05j),(-0.0018727034330368042+2.483278512954712e-05j),(-0.0018901526927947998+1.6540288925170898e-06j),(-0.001893460750579834+6.1765313148498535e-06j),(-0.001888178288936615+1.4260411262512207e-05j),(-0.0018889382481575012+9.872019290924072e-06j),(-0.001898050308227539+3.1813979148864746e-06j),(-0.0018932074308395386+8.150935173034668e-06j),(-0.0018832087516784668+1.547485589981079e-05j),(-0.0018763914704322815+1.9550323486328125e-05j),(-0.0018844157457351685+1.0251998901367188e-05j),(-0.0018905997276306152+1.553446054458618e-05j),(-0.0018700286746025085+2.693384885787964e-05j),(-0.0018836557865142822+2.0503997802734375e-05j),(-0.0018749907612800598+2.5659799575805664e-05j),(-0.0018773525953292847+2.4199485778808594e-05j),(-0.001889258623123169+1.1272728443145752e-05j),(-0.0018728896975517273+2.6106834411621094e-05j),(-0.0018701553344726562+2.477318048477173e-05j),(-0.0018619373440742493+2.9101967811584473e-05j),(-0.0018749311566352844+1.5661120414733887e-05j),(-0.001867733895778656+2.5600194931030273e-05j),(-0.001874290406703949+3.0122697353363037e-05j),(-0.0018724426627159119+2.362579107284546e-05j),(-0.0018774792551994324+2.158433198928833e-05j),(-0.001879580318927765+5.923211574554443e-06j)
151,(-0.001886516809463501+1.782923936843872e-05j),(-0.0019013583660125732+1.2353062629699707e-05j),(-0.0018872171640396118+1.2733042240142822e-05j),(-0.0018948018550872803+3.0547380447387695e-06j),(-0.0018995106220245361+2.6747584342956543e-06j),(-0.0018762648105621338+1.2733042240142822e-05j),(-0.0018760114908218384+7.1302056312561035e-06j),(-0.001879774034023285+1.4133751392364502e-05j),(-0.0018642917275428772+1.3373792171478271e-05j),(-0.0018667727708816528+2.7194619178771973e-05j),(-0.0018741041421890259+2.483278512954712e-05j),(-0.0018751844763755798+2.107769250869751e-05j),(-0.0018658190965652466+2.1651387214660645e-05j),(-0.0018872171640396118+1.1011958122253418e-05j),(-0.0018990635871887207-6.631016731262207e-06j),(-0.0018873512744903564+5.982816219329834e-06j),(-0.0018900856375694275+7.957220077514648e-06j),(-0.0018915534019470215+6.1765313148498535e-06j),(-0.0018867775797843933-6.407499313354492e-07j),(-0.001889638602733612+6.303191184997559e-06j),(-0.0018879249691963196+1.4007091522216797e-05j),(-0.0018888786435127258+1.9073486328125e-06j),(-0.001879960298538208+2.1010637283325195e-06j),(-0.0018923133611679077+4.649162292480469e-06j),(-0.0018865838646888733+2.0697712898254395e-05j),(-0.0018732771277427673+2.9996037483215332e-05j),(-0.0018751844763755798+1.897662878036499e-05j),(-0.0018783658742904663+2.7321279048919678e-05j),(-0.0018830150365829468+1.757591962814331e-05j),(-0.0018802806735038757+1.1399388313293457e-05j),(-0.0018767789006233215+2.7000904083251953e-05j)
152,(-0.0019093230366706848-1.4528632164001465e-05j),(-0.0018997043371200562-9.045004844665527e-06j),(-0.0019047334790229797-5.923211574554443e-06j),(-0.0018875375390052795+1.1011958122253418e-05j),(-0.0018780529499053955+1.2606382369995117e-05j),(-0.0018916800618171692+6.236135959625244e-06j),(-0.0018879175186157227+4.902482032775879e-06j),(-0.0019007250666618347+5.602836608886719e-06j),(-0.0018970891833305359+4.8354268074035645e-06j),(-0.0018874779343605042+8.404254913330078e-06j),(-0.0018807277083396912+1.5407800674438477e-05j),(-0.001890532672405243+1.1399388313293457e-06j),(-0.0018857568502426147+2.0056962966918945e-05j),(-0.0018848627805709839+8.337199687957764e-06j),(-0.0018802136182785034+8.337199687957764e-06j),(-0.0018514245748519897+3.4965574741363525e-05j),(-0.0018900856375694275+1.2986361980438232e-05j),(-0.0018800273537635803+1.2226402759552002e-05j),(-0.0018868371844291687+6.429851055145264e-06j),(-0.0018639713525772095+2.9228627681732178e-05j),(-0.0018762052059173584+1.5087425708770752e-05j),(-0.0018924400210380554+9.104609489440918e-06j),(-0.0018834024667739868+1.2800097465515137e-05j),(-0.0018929541110992432-1.2814998626708984e-06j),(-0.0018831416964530945+1.4074146747589111e-05j),(-0.0018793866038322449+2.247840166091919e-05j),(-0.0018969029188156128-5.230307579040527e-06j),(-0.0018856897950172424+1.0378658771514893e-05j),(-0.0018912330269813538+1.3336539268493652e-06j),(-0.0018682405352592468+2.5853514671325684e-05j),(-0.0018737167119979858+2.222508192062378e-05j)
153,(-0.0018765851855278015+2.7574598789215088e-05j),(-0.0018714889883995056+2.8207898139953613e-05j),(-0.0018832758069038391+2.158433198928833e-05j),(-0.0018844157457351685+1.6808509826660156e-05j),(-0.0018714889883995056+2.598017454147339e-05j),(-0.0018720030784606934+2.018362283706665e-05j),(-0.0018710419535636902+1.8656253814697266e-05j),(-0.001884356141090393+1.4647841453552246e-05j),(-0.001880347728729248+2.3111701011657715e-05j),(-0.0018726363778114319+2.43261456489563e-05j),(-0.0018724426627159119+3.113597631454468e-05j),(-0.0018813610076904297+1.2286007404327393e-05j),(-0.001878686249256134+2.7760863304138184e-05j),(-0.001870468258857727+3.0435621738433838e-05j),(-0.0018795132637023926+1.547485589981079e-05j),(-0.0018800273537635803+1.76355242729187e-05j),(-0.0018794536590576172+1.553446054458618e-05j),(-0.0018888115882873535+8.024275302886963e-06j),(-0.001893460750579834+8.866190910339355e-07j),(-0.0018862038850784302+2.2098422050476074e-05j),(-0.0018738433718681335+1.1011958122253418e-05j),(-0.001864805817604065+2.43261456489563e-05j),(-0.001878112554550171+1.3880431652069092e-05j),(-0.0018683671951293945+2.1010637283325195e-05j),(-0.0018784329295158386+2.1398067474365234e-05j),(-0.0018744170665740967+2.3812055587768555e-05j),(-0.0018841028213500977+9.804964065551758e-06j),(-0.001879766583442688+1.6748905181884766e-05j),(-0.0018927603960037231+3.8817524909973145e-06j),(-0.0018820017576217651+2.4199485778808594e-05j),(-0.0018943548202514648+1.6748905181884766e-05j)
154,(-0.0018714889883995056+1.0184943675994873e-05j),(-0.001885630190372467+1.5407800674438477e-05j),(-0.001870088279247284+2.4005770683288574e-05j),(-0.001880154013633728+1.8149614334106445e-05j),(-0.001878492534160614+2.197176218032837e-05j),(-0.0018697679042816162+2.6807188987731934e-05j),(-0.0018626973032951355+3.6425888538360596e-05j),(-0.0018655061721801758+3.3371150493621826e-05j),(-0.001862064003944397+3.285706043243408e-05j),(-0.0018743574619293213+3.4518539905548096e-05j),(-0.001863144338130951+2.6047229766845703e-05j),(-0.001863144338130951+2.8848648071289062e-05j),(-0.0018656328320503235+2.2798776626586914e-05j),(-0.0018545463681221008+3.247708082199097e-05j),(-0.001873016357421875+2.337247133255005e-05j),(-0.0018735304474830627+3.088265657424927e-05j),(-0.0018750578165054321+2.317875623703003e-05j),(-0.0018641650676727295+2.693384885787964e-05j),(-0.001863531768321991+1.7002224922180176e-05j),(-0.0018727034330368042+1.3180077075958252e-05j),(-0.0018725097179412842+2.8342008590698242e-05j),(-0.0018716827034950256+2.7827918529510498e-05j),(-0.0018718093633651733+2.063065767288208e-05j),(-0.0018632709980010986+2.6747584342956543e-05j),(-0.0018734633922576904+1.9550323486328125e-05j),(-0.0018765255808830261+1.757591962814331e-05j),(-0.001865185797214508+4.298985004425049e-05j),(-0.0018770918250083923+1.1973083019256592e-05j),(-0.0018779858946800232+1.9803643226623535e-05j),(-0.0018680542707443237+1.9356608390808105e-05j),(-0.001869194209575653+2.5853514671325684e-05j)
155,(-0.0018818676471710205+1.948326826095581e-05j),(-0.0018692612648010254+2.4899840354919434e-05j),(-0.0018795132637023926+1.4074146747589111e-05j),(-0.0018569007515907288+3.355741500854492e-05j),(-0.0018804743885993958+2.2858381271362305e-05j),(-0.0018595829606056213+1.808255910873413e-05j),(-0.0018769055604934692+1.833587884902954e-05j),(-0.0018709823489189148+2.5153160095214844e-05j),(-0.001873210072517395+2.1904706954956055e-05j),(-0.001869387924671173+3.604590892791748e-05j),(-0.0018705949187278748+2.27317214012146e-05j),(-0.0018688812851905823+2.8021633625030518e-05j),(-0.0018683075904846191+2.648681402206421e-05j),(-0.0018774792551994324+2.508610486984253e-05j),(-0.0018824413418769836+3.11434268951416e-06j),(-0.0018776655197143555+1.7508864402770996e-05j),(-0.0018678605556488037+2.6747584342956543e-05j),(-0.0018769651651382446+1.4834105968475342e-05j),(-0.0018670931458473206+2.323836088180542e-05j),(-0.001860789954662323+2.9996037483215332e-05j),(-0.0018766522407531738+1.6748905181884766e-05j),(-0.0018625110387802124+3.0435621738433838e-05j),(-0.0018691346049308777+2.6747584342956543e-05j),(-0.0018791332840919495+1.1652708053588867e-05j),(-0.001870281994342804+3.2670795917510986e-05j),(-0.001878499984741211+1.2606382369995117e-05j),(-0.0018683075904846191+1.718848943710327e-05j),(-0.0018758848309516907+1.4200806617736816e-05j),(-0.0018814876675605774+1.8149614334106445e-05j),(-0.0018558874726295471+3.509223461151123e-05j),(-0.0018665865063667297+2.1845102310180664e-05j)
156,(-0.0018879249691963196+1.802295446395874e-05j),(-0.001878306269645691+1.4260411262512207e-05j),(-0.001869894564151764+2.8274953365325928e-05j),(-0.0018739774823188782+1.2800097465515137e-05j),(-0.0018813610076904297+1.4901161193847656e-05j),(-0.0018783658742904663+1.2733042240142822e-05j),(-0.0018516182899475098+4.050135612487793e-05j),(-0.0018774792551994324+2.228468656539917e-05j),(-0.0018718093633651733+3.062933683395386e-05j),(-0.0018619969487190247+2.642720937728882e-05j),(-0.001879766583442688+3.0502676963806152e-05j),(-0.001873403787612915+2.5212764739990234e-05j),(-0.0018779262900352478+1.7896294593811035e-05j),(-0.0018807277083396912+1.6748905181884766e-05j),(-0.0018704086542129517+1.2099742889404297e-05j),(-0.0018899589776992798+5.662441253662109e-06j),(-0.0018900856375694275+7.383525371551514e-06j),(-0.0018723830580711365+1.7255544662475586e-05j),(-0.0018682405352592468+2.343207597732544e-05j),(-0.0018672868609428406+1.973658800125122e-05j),(-0.0018742308020591736+2.6807188987731934e-05j),(-0.001863531768321991+3.744661808013916e-05j),(-0.0018704086542129517+2.6494264602661133e-05j),(-0.0018621906638145447+3.075599670410156e-05j),(-0.0018541663885116577+3.764033317565918e-05j),(-0.0018674805760383606+1.2733042240142822e-05j),(-0.0018694549798965454+2.508610486984253e-05j),(-0.0018621906638145447+2.9034912586212158e-05j),(-0.001864992082118988+2.183765172958374e-05j),(-0.0018686875700950623+2.2605061531066895e-05j),(-0.0018619373440742493+2.1710991859436035e-05j)
157,(-0.001858435571193695+3.7319958209991455e-05j),(-0.001871556043624878+2.598017454147339e-05j),(-0.0018596425652503967+3.489851951599121e-05j),(-0.0018777921795845032+1.878291368484497e-05j),(-0.0018668398261070251+2.362579107284546e-05j),(-0.001865185797214508+1.1585652828216553e-05j),(-0.0018661394715309143+2.7060508728027344e-05j),(-0.0018755048513412476+1.617521047592163e-05j),(-0.0018720626831054688+1.8462538719177246e-05j),(-0.001870281994342804+2.8975307941436768e-05j),(-0.0018752515316009521+2.177804708480835e-05j),(-0.0018749907612800598+2.3499131202697754e-05j),(-0.0018658190965652466+2.9861927032470703e-05j),(-0.0018627643585205078+2.7060508728027344e-05j),(-0.001863531768321991+2.9675662517547607e-05j),(-0.0018669068813323975+3.0435621738433838e-05j),(-0.0018642321228981018+2.387911081314087e-05j),(-0.0018742308020591736+2.7827918529510498e-05j),(-0.0018753781914710999+1.2353062629699707e-05j),(-0.0018756911158561707+2.4005770683288574e-05j),(-0.0018674135208129883+3.0435621738433838e-05j),(-0.001875758171081543+2.9295682907104492e-05j),(-0.0018709823489189148+2.7127563953399658e-05j),(-0.0018707290291786194+2.203136682510376e-05j),(-0.001867920160293579+1.903623342514038e-05j),(-0.0018819347023963928+1.547485589981079e-05j),(-0.0018697082996368408+1.6048550605773926e-05j),(-0.0018705949187278748+2.0697712898254395e-05j),(-0.0018663331866264343+3.107637166976929e-05j),(-0.0018714293837547302+2.3365020751953125e-05j),(-0.0018657594919204712+2.8461217880249023e-05j)
158,(-0.0018602833151817322+2.267211675643921e-05j),(-0.0018670335412025452+2.6173889636993408e-05j),(-0.0018788129091262817+1.987069845199585e-05j),(-0.0018790066242218018+1.2986361980438232e-05j),(-0.0018858164548873901+3.7550926208496094e-06j),(-0.0018821284174919128+1.4260411262512207e-05j),(-0.0018619969487190247+3.0376017093658447e-05j),(-0.0018720626831054688+2.5853514671325684e-05j),(-0.0018781796097755432+2.2158026695251465e-05j),(-0.0018679872155189514+2.2158026695251465e-05j),(-0.0018591955304145813+3.177672624588013e-05j),(-0.0018546730279922485+4.744529724121094e-05j),(-0.0018562674522399902+4.069507122039795e-05j),(-0.001867920160293579+2.4706125259399414e-05j),(-0.00186900794506073+3.330409526824951e-05j),(-0.0018640384078025818+2.9422342777252197e-05j),(-0.0018650591373443604+1.4074146747589111e-05j),(-0.0018818676471710205+2.0310282707214355e-05j),(-0.0018736571073532104+1.967698335647583e-05j),(-0.0018877312541007996+9.298324584960938e-06j),(-0.0018725767731666565+1.8849968910217285e-05j),(-0.0018752440810203552+1.5407800674438477e-05j),(-0.0018705949187278748+2.2158026695251465e-05j),(-0.0018818080425262451+5.476176738739014e-06j),(-0.0018678605556488037+2.088397741317749e-05j),(-0.001886710524559021+1.1779367923736572e-05j),(-0.0018738508224487305+1.1585652828216553e-05j),(-0.0018694549798965454+1.4260411262512207e-05j),(-0.0018818750977516174+1.4707446098327637e-05j),(-0.001865185797214508+2.6613473892211914e-05j),(-0.0018779858946800232+8.910894393920898e-06j)
159,(-0.001878879964351654+1.8849968910217285e-05j),(-0.0018621906638145447+2.9675662517547607e-05j),(-0.0018785595893859863+1.903623342514038e-05j),(-0.0018753111362457275+2.0951032638549805e-05j),(-0.0018725097179412842+1.9609928131103516e-05j),(-0.0018568411469459534+3.7573277950286865e-05j),(-0.0018570944666862488+3.3624470233917236e-05j),(-0.0018689408898353577+2.9608607292175293e-05j),(-0.0018734633922576904+2.4005770683288574e-05j),(-0.0018693283200263977+2.24187970161438e-05j),(-0.0018683671951293945+2.9355287551879883e-05j),(-0.0018683671951293945+2.763420343399048e-05j),(-0.0018515586853027344+4.426389932632446e-05j),(-0.0018650591373443604+2.343207597732544e-05j),(-0.0018616840243339539+3.222376108169556e-05j),(-0.0018500909209251404+3.840029239654541e-05j),(-0.001860983669757843+2.457946538925171e-05j),(-0.0018560141324996948+3.451108932495117e-05j),(-0.001866459846496582+1.7449259757995605e-05j),(-0.0018676668405532837+2.343207597732544e-05j),(-0.0018598958849906921+2.7574598789215088e-05j),(-0.0018678605556488037+2.0056962966918945e-05j),(-0.0018641650676727295+2.7827918529510498e-05j),(-0.0018672198057174683+2.5406479835510254e-05j),(-0.0018823817372322083+1.4580786228179932e-05j),(-0.0018703415989875793+1.4707446098327637e-05j),(-0.00186900794506073+1.9103288650512695e-05j),(-0.0018623843789100647+2.298504114151001e-05j),(-0.0018760785460472107+1.833587884902954e-05j),(-0.0018875375390052795+1.8402934074401855e-06j),(-0.0018587484955787659+1.942366361618042e-05j)
