,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
150,(-0.0018969029188156128+2.3111701011657715e-05j),(-0.0018817409873008728+3.515183925628662e-05j),(-0.0018798336386680603+4.655122756958008e-05j),(-0.001892000436782837+2.4005770683288574e-05j),(-0.0018773525953292847+3.5218894481658936e-05j),(-0.0018847361207008362+4.234910011291504e-05j),(-0.0018785595893859863+4.0568411350250244e-05j),(-0.001878879964351654+4.32431697845459e-05j),(-0.0018886849284172058+2.5212764739990234e-05j),(-0.0018879175186157227+3.769993782043457e-05j),(-0.0018886178731918335+3.082305192947388e-05j),(-0.0018888786435127258+2.668052911758423e-05j),(-0.0018858164548873901+3.0376017093658447e-05j),(-0.0018944814801216125+2.9034912586212158e-05j),(-0.0018785595893859863+3.929436206817627e-05j),(-0.0018858164548873901+3.425776958465576e-05j),(-0.0018776655197143555+4.859268665313721e-05j),(-0.0018840357661247253+3.190338611602783e-05j),(-0.0018792599439620972+4.394352436065674e-05j),(-0.00187741219997406+3.8020312786102295e-05j),(-0.0018676668405532837+4.1015446186065674e-05j),(-0.0018688812851905823+3.6366283893585205e-05j),(-0.0018755048513412476+5.1394104957580566e-05j),(-0.0018820017576217651+4.024803638458252e-05j),(-0.0018695816397666931+4.693120718002319e-05j),(-0.0018726363778114319+4.629790782928467e-05j),(-0.001881234347820282+4.285573959350586e-05j),(-0.0018575415015220642+5.7190656661987305e-05j),(-0.001869194209575653+5.171447992324829e-05j),(-0.0018771588802337646+3.8720667362213135e-05j),(-0.001885436475276947+2.3499131202697754e-05j)
151,(-0.001850917935371399+5.801767110824585e-05j),(-0.0018670335412025452+4.68716025352478e-05j),(-0.0018820017576217651+4.1715800762176514e-05j),(-0.001883082091808319+3.273040056228638e-05j),(-0.0018813610076904297+4.381686449050903e-05j),(-0.001876838505268097+3.929436206817627e-05j),(-0.0018818676471710205+4.4576823711395264e-05j),(-0.0018809810280799866+2.7701258659362793e-05j),(-0.0018920600414276123+3.7379562854766846e-05j),(-0.0018954351544380188+3.190338611602783e-05j),(-0.0018767118453979492+4.655122756958008e-05j),(-0.001881040632724762+3.674626350402832e-05j),(-0.0018792599439620972+3.445148468017578e-05j),(-0.0018990039825439453+1.6108155250549316e-05j),(-0.0018842890858650208+3.215670585632324e-05j),(-0.001888178288936615+2.527981996536255e-05j),(-0.0018781796097755432+3.610551357269287e-05j),(-0.0018806010484695435+4.330277442932129e-05j),(-0.0018791332840919495+3.515183925628662e-05j),(-0.0018895119428634644+2.7954578399658203e-05j),(-0.0018782392144203186+4.795193672180176e-05j),(-0.001884356141090393+2.547353506088257e-05j),(-0.0018847361207008362+2.8781592845916748e-05j),(-0.0018858835101127625+3.094971179962158e-05j),(-0.0018893256783485413+2.457946538925171e-05j),(-0.0018793269991874695+4.400312900543213e-05j),(-0.0018842890858650208+3.400444984436035e-05j),(-0.0018842294812202454+3.789365291595459e-05j),(-0.0018907859921455383+3.5218894481658936e-05j),(-0.001879580318927765+3.674626350402832e-05j),(-0.0018889382481575012+2.7701258659362793e-05j)
152,(-0.0018779262900352478+3.9421021938323975e-05j),(-0.001880154013633728+3.6172568798065186e-05j),(-0.0018707290291786194+5.222111940383911e-05j),(-0.0018591955304145813+4.445016384124756e-05j),(-0.0018585622310638428+6.311386823654175e-05j),(-0.0018746107816696167+4.400312900543213e-05j),(-0.0018763914704322815+4.311650991439819e-05j),(-0.0018774792551994324+4.044175148010254e-05j),(-0.0018752515316009521+3.368407487869263e-05j),(-0.0018694549798965454+5.030632019042969e-05j),(-0.0018776655197143555+4.68716025352478e-05j),(-0.0018873512744903564+3.489851951599121e-05j),(-0.0018786191940307617+4.4830143451690674e-05j),(-0.0018844828009605408+3.534555435180664e-05j),(-0.0018771588802337646+3.4518539905548096e-05j),(-0.0018783733248710632+3.7379562854766846e-05j),(-0.001885242760181427+3.400444984436035e-05j),(-0.0018662065267562866+4.897266626358032e-05j),(-0.0018769055604934692+3.9927661418914795e-05j),(-0.0018721893429756165+4.891306161880493e-05j),(-0.0018646717071533203+5.3048133850097656e-05j),(-0.0018745511770248413+3.209710121154785e-05j),(-0.0018743574619293213+5.094707012176514e-05j),(-0.0018811076879501343+3.6232173442840576e-05j),(-0.0018704086542129517+5.0693750381469727e-05j),(-0.0018779858946800232+4.381686449050903e-05j),(-0.001876138150691986+4.827231168746948e-05j),(-0.001875951886177063+3.158301115036011e-05j),(-0.0018649324774742126+4.661828279495239e-05j),(-0.0018726363778114319+3.3818185329437256e-05j),(-0.0018709152936935425+3.203004598617554e-05j)
153,(-0.0018906593322753906+3.235042095184326e-05j),(-0.0018853768706321716+3.8020312786102295e-05j),(-0.0018909797072410583+3.247708082199097e-05j),(-0.0018844157457351685+4.114210605621338e-05j),(-0.0018872171640396118+3.9421021938323975e-05j),(-0.0018879175186157227+3.056973218917847e-05j),(-0.0018829554319381714+2.9861927032470703e-05j),(-0.0018828287720680237+3.719329833984375e-05j),(-0.0018985569477081299+3.6366283893585205e-05j),(-0.0018751844763755798+4.3176114559173584e-05j),(-0.0018853098154067993+3.6425888538360596e-05j),(-0.0018872842192649841+2.7254223823547363e-05j),(-0.0018817409873008728+4.139542579650879e-05j),(-0.001860596239566803+5.2288174629211426e-05j),(-0.0018800273537635803+3.5025179386138916e-05j),(-0.0018783658742904663+3.30507755279541e-05j),(-0.0018848031759262085+2.8021633625030518e-05j),(-0.001881428062915802+3.375113010406494e-05j),(-0.0018763914704322815+3.820657730102539e-05j),(-0.0018755048513412476+4.559755325317383e-05j),(-0.0018842294812202454+3.241002559661865e-05j),(-0.001889638602733612+2.5153160095214844e-05j),(-0.0018752515316009521+4.1969120502471924e-05j),(-0.0018784329295158386+3.3877789974212646e-05j),(-0.0018898919224739075+2.9802322387695312e-05j),(-0.0018642917275428772+4.585087299346924e-05j),(-0.001877032220363617+4.49642539024353e-05j),(-0.0018770918250083923+3.649294376373291e-05j),(-0.001877225935459137+3.9167702198028564e-05j),(-0.0018876045942306519+3.534555435180664e-05j),(-0.0018832087516784668+4.572421312332153e-05j)
154,(-0.0018864572048187256+3.139674663543701e-05j),(-0.0018809810280799866+3.413110971450806e-05j),(-0.0018925666809082031+2.9101967811584473e-05j),(-0.0018794536590576172+4.2729079723358154e-05j),(-0.001891806721687317+3.4578144550323486e-05j),(-0.0018904656171798706+2.8848648071289062e-05j),(-0.0018883049488067627+3.954768180847168e-05j),(-0.0018710419535636902+4.871934652328491e-05j),(-0.0018819347023963928+3.094971179962158e-05j),(-0.0018728896975517273+4.649162292480469e-05j),(-0.0018921270966529846+2.9928982257843018e-05j),(-0.0018807277083396912+4.114210605621338e-05j),(-0.0018825754523277283+3.9167702198028564e-05j),(-0.0018877312541007996+2.7760863304138184e-05j),(-0.0018863305449485779+3.46451997756958e-05j),(-0.001883082091808319+2.7827918529510498e-05j),(-0.0019004642963409424+7.957220077514648e-06j),(-0.001890912652015686+3.0055642127990723e-05j),(-0.0018934011459350586+2.063065767288208e-05j),(-0.0018811672925949097+3.649294376373291e-05j),(-0.0019004642963409424+2.7000904083251953e-05j),(-0.0018919333815574646+3.139674663543701e-05j),(-0.0018908530473709106+2.8401613235473633e-05j),(-0.001893840730190277+3.368407487869263e-05j),(-0.0018861368298530579+3.2417476177215576e-05j),(-0.0019080489873886108+1.3686716556549072e-05j),(-0.0019048601388931274+2.133101224899292e-05j),(-0.0018965229392051697+1.3880431652069092e-05j),(-0.001881040632724762+4.254281520843506e-05j),(-0.001897476613521576+1.4901161193847656e-05j),(-0.0018864572048187256+3.165006637573242e-05j)
155,(-0.0018749311566352844+4.445016384124756e-05j),(-0.0018824487924575806+4.941970109939575e-05j),(-0.0018842890858650208+3.184378147125244e-05j),(-0.0019039735198020935+2.2098422050476074e-05j),(-0.001891806721687317+3.3117830753326416e-05j),(-0.0018890053033828735+2.3752450942993164e-05j),(-0.0019005313515663147+2.337247133255005e-05j),(-0.0019023790955543518+2.2351741790771484e-05j),(-0.0018876045942306519+3.5725533962249756e-05j),(-0.001890718936920166+3.11434268951416e-05j),(-0.001889832317829132+2.6300549507141113e-05j),(-0.0018930807709693909+2.9802322387695312e-05j),(-0.001890532672405243+2.642720937728882e-05j),(-0.001883082091808319+3.127008676528931e-05j),(-0.0018899589776992798+2.5220215320587158e-05j),(-0.0018879175186157227+2.127140760421753e-05j),(-0.0018981099128723145+2.4899840354919434e-05j),(-0.0018974095582962036+1.1973083019256592e-05j),(-0.0018942877650260925+2.3111701011657715e-05j),(-0.0018941015005111694+2.9422342777252197e-05j),(-0.0018834620714187622+3.152340650558472e-05j),(-0.0018789395689964294+3.4324824810028076e-05j),(-0.0018767789006233215+4.069507122039795e-05j),(-0.0018935874104499817+2.8081238269805908e-05j),(-0.001888364553451538+2.8721988201141357e-05j),(-0.00189199298620224+2.4512410163879395e-05j),(-0.0018834620714187622+4.1715800762176514e-05j),(-0.0018834024667739868+2.5406479835510254e-05j),(-0.001885242760181427+3.254413604736328e-05j),(-0.001893654465675354+2.2798776626586914e-05j),(-0.0018874779343605042+2.9355287551879883e-05j)
156,(-0.0018847361207008362+3.859400749206543e-05j),(-0.0018876641988754272+3.565847873687744e-05j),(-0.001885436475276947+3.6679208278656006e-05j),(-0.0018868371844291687+4.298985004425049e-05j),(-0.0018846094608306885+3.4071505069732666e-05j),(-0.001882888376712799+4.00543212890625e-05j),(-0.0018814876675605774+3.999471664428711e-05j),(-0.0018935278058052063+3.4324824810028076e-05j),(-0.0018836557865142822+4.693865776062012e-05j),(-0.0018725693225860596+4.32431697845459e-05j),(-0.0018901526927947998+3.534555435180664e-05j),(-0.001893840730190277+2.788752317428589e-05j),(-0.0018798336386680603+3.413110971450806e-05j),(-0.0018838420510292053+3.139674663543701e-05j),(-0.0018833354115486145+3.750622272491455e-05j),(-0.001876838505268097+4.451721906661987e-05j),(-0.0018722563982009888+4.0374696254730225e-05j),(-0.0018632709980010986+4.871934652328491e-05j),(-0.0018753111362457275+4.2475759983062744e-05j),(-0.001867540180683136+5.017966032028198e-05j),(-0.0018697679042816162+3.7766993045806885e-05j),(-0.001866266131401062+5.38751482963562e-05j),(-0.0018703415989875793+4.254281520843506e-05j),(-0.0018816813826560974+3.8467347621917725e-05j),(-0.001864805817604065+5.451589822769165e-05j),(-0.0018821880221366882+2.8975307941436768e-05j),(-0.001883968710899353+3.088265657424927e-05j),(-0.001889452338218689+3.680586814880371e-05j),(-0.0018811747431755066+3.7319958209991455e-05j),(-0.0018693208694458008+3.7379562854766846e-05j),(-0.0018754377961158752+3.649294376373291e-05j)
157,(-0.0018831416964530945+4.935264587402344e-05j),(-0.0018914863467216492+2.572685480117798e-05j),(-0.0018948018550872803+2.228468656539917e-05j),(-0.0018890053033828735+2.413243055343628e-05j),(-0.0018979236483573914+2.5600194931030273e-05j),(-0.00189238041639328+2.063065767288208e-05j),(-0.0018844157457351685+2.8528273105621338e-05j),(-0.0018895119428634644+2.8975307941436768e-05j),(-0.001882702112197876+4.68716025352478e-05j),(-0.0018855035305023193+3.100931644439697e-05j),(-0.0018830150365829468+3.9614737033843994e-05j),(-0.001874484121799469+4.00543212890625e-05j),(-0.0018917396664619446+3.0055642127990723e-05j),(-0.0018998980522155762+2.788752317428589e-05j),(-0.0018882378935813904+2.7321279048919678e-05j),(-0.0018806010484695435+3.5218894481658936e-05j),(-0.0018846765160560608+3.400444984436035e-05j),(-0.0018956288695335388+2.2545456886291504e-05j),(-0.0018828287720680237+4.731863737106323e-05j),(-0.0018770918250083923+3.5278499126434326e-05j),(-0.001899130642414093+2.387911081314087e-05j),(-0.0018855035305023193+2.8081238269805908e-05j),(-0.0018895789980888367+2.298504114151001e-05j),(-0.0018876641988754272+2.3111701011657715e-05j),(-0.0018943548202514648+2.27317214012146e-05j),(-0.001888558268547058+2.8401613235473633e-05j),(-0.0018680468201637268+5.616992712020874e-05j),(-0.001876838505268097+4.32431697845459e-05j),(-0.0018726363778114319+4.069507122039795e-05j),(-0.0018746107816696167+4.559755325317383e-05j),(-0.001864992082118988+4.839897155761719e-05j)
158,(-0.0018917396664619446+4.2475759983062744e-05j),(-0.0018926337361335754+3.368407487869263e-05j),(-0.0018956288695335388+2.598017454147339e-05j),(-0.0019007250666618347+1.9103288650512695e-05j),(-0.001903526484966278+1.8656253814697266e-05j),(-0.0018720030784606934+4.464387893676758e-05j),(-0.0018858164548873901+2.527981996536255e-05j),(-0.0018880441784858704+3.3818185329437256e-05j),(-0.0018895119428634644+2.43261456489563e-05j),(-0.0018863901495933533+2.7127563953399658e-05j),(-0.001887790858745575+3.425776958465576e-05j),(-0.001871556043624878+5.100667476654053e-05j),(-0.0018749907612800598+3.7766993045806885e-05j),(-0.0018925666809082031+3.9927661418914795e-05j),(-0.0018955022096633911+3.158301115036011e-05j),(-0.0018907859921455383+3.5919249057769775e-05j),(-0.0018955022096633911+2.5659799575805664e-05j),(-0.0018858835101127625+3.368407487869263e-05j),(-0.0018922537565231323+2.451986074447632e-05j),(-0.0018837153911590576+3.6619603633880615e-05j),(-0.001879960298538208+2.8274953365325928e-05j),(-0.0018908530473709106+3.489851951599121e-05j),(-0.0018961355090141296+1.623481512069702e-05j),(-0.00188397616147995+3.13296914100647e-05j),(-0.001887790858745575+3.445148468017578e-05j),(-0.0018905922770500183+2.2605061531066895e-05j),(-0.0018783658742904663+2.9355287551879883e-05j),(-0.0018889382481575012+3.8467347621917725e-05j),(-0.0018765181303024292+2.9422342777252197e-05j),(-0.0018855631351470947+3.6679208278656006e-05j),(-0.0018837153911590576+3.9167702198028564e-05j)
159,(-0.0018911659717559814+2.572685480117798e-05j),(-0.0018931403756141663+2.8148293495178223e-05j),(-0.0019044801592826843+2.012401819229126e-05j),(-0.0018923133611679077+3.3877789974212646e-05j),(-0.0018961355090141296+1.3947486877441406e-05j),(-0.0018967092037200928+2.457946538925171e-05j),(-0.001890726387500763+2.203136682510376e-05j),(-0.0019039735198020935+2.2411346435546875e-05j),(-0.0018862038850784302+4.502385854721069e-05j),(-0.0018865838646888733+3.46451997756958e-05j),(-0.0018874108791351318+3.2417476177215576e-05j),(-0.001879580318927765+3.5472214221954346e-05j),(-0.0019030794501304626+2.553313970565796e-05j),(-0.0018893256783485413+2.5600194931030273e-05j),(-0.0018925070762634277+2.4899840354919434e-05j),(-0.001881428062915802+3.8079917430877686e-05j),(-0.0018951818346977234+2.9675662517547607e-05j),(-0.0018955022096633911+1.8909573554992676e-05j),(-0.0018642917275428772+4.737824201583862e-05j),(-0.0018765851855278015+4.3876469135284424e-05j),(-0.001886710524559021+3.203004598617554e-05j),(-0.001885056495666504+2.133101224899292e-05j),(-0.0018807277083396912+3.649294376373291e-05j),(-0.0018875375390052795+3.088265657424927e-05j),(-0.0018918663263320923+3.6172568798065186e-05j),(-0.0018984898924827576+1.8462538719177246e-05j),(-0.0018922537565231323+3.088265657424927e-05j),(-0.001874677836894989+4.623830318450928e-05j),(-0.0018836557865142822+3.9927661418914795e-05j),(-0.0018820017576217651+3.65525484085083e-05j),(-0.0018956884741783142+2.5220215320587158e-05j)
160,(-0.001890026032924652+3.579258918762207e-05j),(-0.0018829554319381714+3.100931644439697e-05j),(-0.0018916800618171692+3.585219383239746e-05j),(-0.0018951818346977234+2.4706125259399414e-05j),(-0.0018883049488067627+3.445148468017578e-05j),(-0.0018846094608306885+3.082305192947388e-05j),(-0.0019073486328125+6.1765313148498535e-06j),(-0.0018891915678977966+3.3117830753326416e-05j),(-0.0019091293215751648+2.063065767288208e-05j),(-0.0018930137157440186+2.3111701011657715e-05j),(-0.0018889382481575012+3.6872923374176025e-05j),(-0.0018856897950172424+3.865361213684082e-05j),(-0.0018870905041694641+3.7632882595062256e-05j),(-0.0018728896975517273+3.910064697265625e-05j),(-0.0018848031759262085+2.8148293495178223e-05j),(-0.0019094496965408325+2.3946166038513184e-05j),(-0.0018948018550872803+2.6620924472808838e-05j),(-0.0019006580114364624+1.8462538719177246e-05j),(-0.0018716827034950256+4.629790782928467e-05j),(-0.0018840357661247253+3.7319958209991455e-05j),(-0.0018876045942306519+3.8526952266693115e-05j),(-0.0018745437264442444+4.897266626358032e-05j),(-0.0018725097179412842+3.9227306842803955e-05j),(-0.0018879249691963196+2.8654932975769043e-05j),(-0.001887984573841095+3.3624470233917236e-05j),(-0.0019005313515663147+3.6366283893585205e-05j),(-0.0018948614597320557+2.8207898139953613e-05j),(-0.0018829554319381714+3.5218894481658936e-05j),(-0.0018946081399917603+2.088397741317749e-05j),(-0.0019010379910469055+2.197176218032837e-05j),(-0.001900404691696167+2.668052911758423e-05j)
161,(-0.0018916800618171692+3.5531818866729736e-05j),(-0.0019069015979766846+2.4959444999694824e-05j),(-0.001882508397102356+4.2922794818878174e-05j),(-0.0018862038850784302+3.8079917430877686e-05j),(-0.0018941015005111694+4.024803638458252e-05j),(-0.0018958821892738342+3.343075513839722e-05j),(-0.0018902793526649475+2.9608607292175293e-05j),(-0.001900210976600647+1.8462538719177246e-05j),(-0.001891106367111206+2.572685480117798e-05j),(-0.0018820017576217651+3.285706043243408e-05j),(-0.001882508397102356+3.324449062347412e-05j),(-0.0018874108791351318+3.5218894481658936e-05j),(-0.001879580318927765+3.8467347621917725e-05j),(-0.0018754377961158752+4.075467586517334e-05j),(-0.0018997043371200562+2.018362283706665e-05j),(-0.0018955022096633911+2.438575029373169e-05j),(-0.001886516809463501+3.5025179386138916e-05j),(-0.0018974095582962036+2.27317214012146e-05j),(-0.0019054338335990906+1.8402934074401855e-05j),(-0.0018958821892738342+1.8209218978881836e-05j),(-0.0019047334790229797+2.247840166091919e-05j),(-0.001893840730190277+3.65525484085083e-05j),(-0.0018760114908218384+4.4830143451690674e-05j),(-0.0018901526927947998+3.349781036376953e-05j),(-0.0018876045942306519+2.8975307941436768e-05j),(-0.001895815134048462+2.037733793258667e-05j),(-0.0018919333815574646+2.7000904083251953e-05j),(-0.0019061341881752014+2.0563602447509766e-05j),(-0.0018925070762634277+2.7060508728027344e-05j),(-0.0019104033708572388+2.0310282707214355e-05j),(-0.0019039735198020935+2.7127563953399658e-05j)
